NKX2-3	0	2	0
SLC25A28	2060	2471	2480
ENTPD7	5226	8395	4982
COX15	7399	10480	5781
CUTC	2819	3872	2127
ABCC2	57	109	68
DNMBP	10216	17595	12349
DNMBP-AS1	17	43	32
TRNAQ20_variant2	0	0	0
LOC101927371	99	149	95
CPN1	15	22	18
ERLIN1	8635	10952	6780
CHUK	6527	9228	4631
CWF19L1	7572	10197	5691
SNORA12	453	547	229
BLOC1S2	16187	22889	11078
PKD2L1	372	541	276
SCD	241507	389205	247932
LINC00263	1517	2484	2520
WNT8B	17	25	24
SEC31B	166	296	199
NDUFB8	11540	14735	9536
HIF1AN	14932	16766	16644
PAX2	0	0	0
FAM178A	14878	21266	13423
SEMA4G	414	903	683
CLSTN1	14854	18988	16830
RNVU1-18_variant1	8406	11094	11479
MIR608	0	0	0
MRPL43	4112	5443	3851
C10orf2	7954	9595	7895
LZTS2	11033	15392	9963
PDZD7	109	148	118
SFXN3	185	291	184
KAZALD1	88	116	58
TLX1NB	0	0	1
TLX1	0	1	0
LOC101929561_variant1	8	11	4
LOC101927396	0	2	5
LBX1	0	0	0
LBX1-AS1	2	2	0
LOC101927419	38	47	58
BTRC	4107	6131	4475
DPCD	1963	2797	1653
POLL	2202	3083	1780
MIR3158-1	0	0	0
MIR3158-2	0	0	0
FBXW4	3870	4512	3529
TRNAN3_variant2	0	0	0
FGF8	5	15	13
NPM3	8334	11187	5654
MGEA5	53619	74181	53251
KCNIP2-AS1	19	31	13
KCNIP2	175	264	192
C10orf76	2632	3116	2780
LOC101927445	4	4	2
HPS6	3198	4379	2029
LDB1	13252	19646	15386
PPRC1	12940	23860	16588
NOLC1	46823	64811	52490
ELOVL3	15	19	10
PITX3	7	15	7
GBF1	6628	10977	7514
NFKB2	3058	4571	2924
PSD	386	535	313
FBXL15	908	1094	710
CUEDC2	4911	6188	4185
MIR146B	0	0	0
LOC100505761	1263	1632	924
C10orf95	168	248	172
TMEM180	1081	1535	1172
ACTR1A	10773	14648	9023
SUFU	400	565	463
TRIM8	4623	7448	4616
ARL3	3314	4340	3145
SFXN2	2529	3495	2223
WBP1L	4607	5497	4106
CYP17A1	0	0	1
LOC388692_variant2	313	542	305
C10orf32-AS3MT	0	56	11
C10orf32	1910	2850	1563
AS3MT	3047	4317	2758
CNNM2	1707	2474	1868
NT5C2	7570	10078	6972
MARCKSL1P1	29	39	27
LOC729020	3	7	1
INA	1441	2643	1720
PCGF6	3632	5071	2349
TAF5	2778	4017	2400
USMG5	11128	15091	9246
MIR1307	13	30	15
PDCD11	36725	50399	33322
CALHM2	229	370	267
CALHM1	65	69	51
CALHM3	33	47	21
TRNAV16_variant2	12	8	0
NEURL	644	895	512
SH3PXD2A	2294	3428	2381
SH3PXD2A-AS1	7	8	9
OBFC1	1607	2160	1380
SLK	15846	23275	16399
COL17A1	386	500	353
MIR936	0	0	0
SFR1	1058	1633	899
WDR96	52	74	47
TRNAV25_variant2	0	0	0
MIR609	0	0	0
GSTO1	4055	5403	2225
MIR4482-1	0	0	0
GSTO2	2106	2796	1699
ITPRIP	4002	4771	3735
LOC101927472	10	19	14
CCDC147	216	335	293
CCDC147-AS1	52	80	57
LOC101927523	0	0	0
SORCS3	1079	1498	967
LOC645262	72	98	44
SORCS3-AS1	9	24	17
LOC101928064	0	0	0
YWHAZP5	0	1	0
LOC101927549	0	0	0
SORCS1	1495	2199	1430
LOC101927573	0	0	0
CTNNBIP1	4918	6946	3453
TRNAN29_variant2	4	1	0
LOC100996851	1	0	1
RPL21P91	0	0	0
XPNPEP1	10272	13907	7597
ADD3-AS1	22	45	18
ADD3	22417	32510	20486
MXI1	1624	2268	1429
SMNDC1	5001	6866	5633
DUSP5	5194	7198	3963
RPL7P35	0	0	0
SMC3	42150	57037	42983
RBM20	553	946	812
PDCD4-AS1	263	372	299
PDCD4	5908	8360	5727
MIR4680	0	0	0
BBIP1	2082	3092	1966
SHOC2	8534	11768	8214
RPL13AP6	18	24	21
MIR548E	0	0	0
ADRA2A	319	458	288
GPAM	13554	19956	10954
LOC101927600	0	0	0
TECTB	0	3	0
FCGR1C_variant2	0	0	0
GUCY2GP	0	1	0
ACSL5	75	94	86
ZDHHC6	5158	7664	4973
VTI1A	2945	4404	2898
MIR4295	0	0	0
TCF7L2	3105	10354	9780
LOC101927654	0	0	0
HABP2	1	3	1
NRAP	5	10	7
LOC100996713_variant1	6	3	1
CASP7	1398	1996	1061
PLEKHS1	0	2	0
MIR4483	0	0	0
DCLRE1A	6486	9206	5218
NHLRC2	6705	11405	7346
ADRB1	61	76	45
C10orf118	9304	13585	9921
MIR2110	0	0	0
TDRD1	503	796	385
VWA2	712	924	504
AFAP1L2	704	931	642
ABLIM1	18340	26927	17478
LOC101927692	23	40	27
FAM160B1	5079	7875	4049
TRUB1	7454	12367	6395
HIST2H3PS2_variant2	73	95	39
ATRNL1_variant2	1912	2074	1096
GFRA1	767	1099	760
CCDC172	343	594	323
PNLIPRP3	0	0	0
PNLIP	2	1	0
PNLIPRP1_variant1	0	0	0
PNLIPRP2_variant2	31	49	23
C10orf82_variant1	313	399	294
HSPA12A_variant2	292	416	239
RPL5P27_variant1	0	0	0
ENO4	90	139	83
KIAA1598	3441	6152	4483
VAX1	2	5	7
LOC101927704	0	0	0
MIR3663	0	0	0
RPL12P26	0	0	0
PPIAL4C_variant1	0	0	0
KCNK18	1	2	1
SLC18A2	1875	2771	1673
PDZD8	13566	19380	13589
LOC101927731	0	0	0
EMX2OS	199	290	271
EMX2	0	1	0
RAB11FIP2	4532	7955	5360
CASC2	47	89	71
LOC101927760	0	0	0
FAM204A	4667	6890	3592
LINC00869_variant2	61	85	41
LINC00867	9	9	5
PRLHR	1	7	3
CACUL1	22439	34944	18815
RPL17P36	7	6	4
NANOS1	1481	2159	1421
EIF3A	100220	132213	111982
SNORA19	0	0	0
FAM45A	8463	11888	7398
LZIC	3482	5022	2520
LOC642441_variant1	0	0	0
SFXN4	2505	3380	1842
PRDX3	28015	39533	17820
GRK5	102	150	96
LOC101927868	10	14	8
MIR4681	0	0	0
RGS10	361	456	291
TIAL1	6994	18934	11967
RPS8P4	0	0	0
BAG3	3390	4671	3614
TRNAN22_variant2	0	0	0
INPP5F	28266	39350	25858
MCMBP	24951	35505	21379
SEC23IP	13902	21628	14272
MIR4682	0	0	0
RPL21P16	367	362	0
PPAPDC1A	4	5	7
C10orf85	1	1	0
LOC101060793	0	0	0
WDR11-AS1	275	344	280
WDR11	11339	16838	8898
RPL19P16	0	0	0
LOC101927889	1	0	0
FGFR2	12210	16728	11539
RPS15AP5	3	2	0
ATE1	6688	9584	5733
LOC100130887	18	28	17
NSMCE4A	6318	8908	5056
TACC2	6501	12484	9184
LOC101927545	6	12	9
BTBD16	5	5	9
PLEKHA1	4996	7244	4058
MIR3941	0	0	0
ARMS2	0	2	2
HTRA1	1325	1847	1039
DMBT1	13	22	9
LOC101928125	0	1	0
C10orf120	0	0	0
FLJ46361	50	94	63
LOC729800	0	0	0
LOC101927520_variant2	1	0	0
FAM24B-CUZD1	7	0	0
CUZD1	6328	9187	5818
FAM24B	166	213	170
LOC399815	174	189	145
FAM24A	0	0	0
C10orf88	1943	2807	1539
PSTK	1088	1421	846
IKZF5	1786	2797	2279
ACADSB	4910	7387	4904
HMX3	18	18	15
HMX2	200	258	149
BUB3	49780	70493	37846
GPR26	232	362	239
CPXM2	1360	1977	1368
CHST15	1781	2619	1727
OAT	13008	18216	8835
NKX1-2	130	216	144
LHPP	1820	2845	2271
FAM53B	2424	3170	2155
LOC101927944	4	6	0
METTL10	4100	6209	3245
FAM175B	3621	5670	3520
ZRANB1	9612	13578	8740
CTBP2	34997	52993	32518
MIR4296	0	0	0
LOC101927649	2	4	1
LOC100169752	0	0	0
TEX36	0	0	0
ALDOAP2	0	1	0
LOC283038	12	32	11
FLJ37035	38	52	42
C10orf137	9334	12442	7482
LOC101927983	4	5	2
MMP21	10	13	9
LOC644634_variant2	0	0	2
UROS	4492	6034	3415
MIR4484	0	0	0
BCCIP	19571	26335	18625
DHX32	6161	8065	4401
FANK1	53	65	39
LOC100526656	0	0	0
FANK1-AS1	0	0	0
ADAM12	140	228	154
LINC00601	0	3	1
C10orf90	27	42	11
LOC728158	0	0	0
DOCK1	22117	30634	19741
FAM196A	289	454	293
NPS	0	0	0
LOC387720	64	82	48
FOXI2	20	148	79
CLRN3	0	0	0
OR4F16	0	0	0
NMNAT1	931	1400	879
TRNAV22_variant1	0	0	0
PTPRE	152	213	124
MKI67	21559	35962	41387
LOC101927381	2	1	0
MGMT	1857	2548	1389
EBF3	57	123	62
MIR4297	0	0	0
LINC00959	109	121	106
CTAGE7P	142	212	164
LOC101927399	0	1	3
GLRX3	17335	23855	13631
LOC199882_variant1	11	4	13
LOC101927749	0	0	0
LOC101927435	1	0	1
MIR378C	0	0	0
TCERG1L	548	789	608
LOC101927489	4	8	13
LOC101927461	2	6	5
FLJ46300	11	14	12
PPP2R2D_variant2	3514	5125	3365
BNIP3_variant1	8869	13053	6771
TRNAN8_variant2	0	0	0
JAKMIP3	482	775	610
STK32C	851	992	622
DPYSL4	3323	4588	2659
LRRC27	429	623	535
LOC101927515	78	111	100
PWWP2B	780	1100	577
C10orf91	3	1	2
LOC100128830	2	5	3
INPP5A	3368	4478	2486
NKX6-2	2	3	0
TTC40	258	290	201
LOC101927590	1	6	0
LOC399829	3	3	4
GPR123	3	6	3
LOC100128127	0	0	0
RPL5P28	11	19	7
KNDC1	1165	1605	984
UTF1	59	68	38
VENTX	403	596	404
LOC101927671	4	3	0
MIR202	0	0	0
ADAM8	157	233	123
TUBGCP2	10340	13595	9002
ZNF511	5984	8022	4618
CALY	28	22	14
PRAP1	94	118	59
FUOM	1273	1643	973
ECHS1	13756	18513	8091
MIR3944	0	0	0
FCGR1A_variant1	2	4	1
PAOX	489	639	350
MTG1	5587	6695	4160
SPRN	607	757	506
LOC619207	2	5	3
CYP2E1	0	0	1
SYCE1	0	0	0
SPRNP1	0	1	0
HIST2H2BF_variant2	24247	35585	22031
FRG2B	0	3	1
DUX4L10	0	0	0
DUX4L11	0	0	0
DUX4L12	0	0	0
DUX4L13	0	0	0
DUX4L14	0	0	0
DUX4L15	0	0	0
LOC101927767_variant2	4	10	9
OR4F2P	1	0	0
LINC01001	131	151	199
LOC101927270	391	720	454
SCGB1C1	0	0	0
ODF3	11	22	11
BET1L	3494	5805	3277
RIC8A	12824	16952	10868
SIRT3	1581	2106	1408
HIST2H3D_variant1	8332	9545	4070
PSMD13	15926	19276	11356
NLRP6	14	17	3
ATHL1	6484	9609	5920
IFITM5	8	16	13
MRPS24P1	3	4	1
IFITM2	7070	11815	11259
IFITM1	14433	21138	13322
IFITM3	8011	11427	9487
HIST2H4A_variant2	14012	18530	10794
B4GALNT4	3224	4448	2538
PKP3	1440	1877	1080
SIGIRR	2028	2568	1605
ANO9	759	981	719
PTDSS2	5619	6831	4552
RNH1	7223	9774	5568
LOC101059906	59	95	64
HRAS	2558	3305	2040
LRRC56	322	444	287
C11orf35	125	177	109
MIR5697	0	0	0
HIST2H3C_variant2	24875	31111	14107
RASSF7	1258	1561	887
MIR210HG	105	126	86
MIR210	0	0	0
LOC143666	159	239	188
PHRF1	14133	18150	15059
IRF7	834	1182	709
CDHR5	37	83	48
SCT	24	31	18
DRD4	38	57	36
DEAF1	4358	5931	3914
HIST2H2AA3_variant1	23634	30417	13260
TMEM80	322	532	275
LOC101927373	32	46	43
EPS8L2	1758	2285	1829
TALDO1	28780	37058	23859
PDDC1	5396	7227	5348
LOC100506518	41	94	52
NS3BP	223	364	263
CEND1	186	223	227
SLC25A22	3804	5152	3284
LOC101927423	270	374	214
PIDD	870	1089	749
RPLP2	63598	79374	42337
SNORA52	2104	1997	201
PNPLA2	1752	2516	2180
EFCAB4A	569	769	645
CD151	5317	6415	4325
POLR2L	8371	10708	8033
TSPAN4	3147	4044	2365
CHID1	6669	8339	4491
AP2A2	9642	14630	11068
HIST2H2BC_variant2	123	147	181
LOC101927462	0	0	0
MUC6	22	44	49
LOC101927503	4	15	3
MUC2	0	0	2
MUC5AC	0	0	0
LOC101927530	0	0	0
MUC5B	10	27	16
TOLLIP	3628	4369	3007
TOLLIP-AS1	47	58	44
BRSK2	965	1413	991
HIST2H2AA4_variant1	23634	30417	13260
MOB2	1255	1624	1122
DUSP8	710	1056	763
LOC101927562	0	0	0
KRTAP5-AS1	14	34	39
KRTAP5-1	6	12	13
KRTAP5-2	0	4	0
KRTAP5-3	0	0	0
KRTAP5-4	2	1	1
KRTAP5-5	0	0	0
FAM99A	1	0	0
HIST2H3A_variant1	24875	31111	14107
FAM99B	0	0	0
LOC100505570	0	0	0
KRTAP5-6	1	0	0
IFITM10	21	26	23
CTSD	19908	25509	14668
SYT8	8	1	1
TNNI2	3	2	4
LSP1	12	7	14
HIST2H4B_variant2	14012	18530	10794
MIR4298	0	0	0
LOC101927624	0	0	0
TNNT3	2	1	2
MRPL23	6043	7763	3963
LOC101927645	4	7	3
MRPL23-AS1	0	2	0
H19	339	435	426
MIR675	0	0	0
INS-IGF2	0	0	0
IGF2	31	74	52
HIST2H2BE_variant1	18439	26678	16303
MIR483	0	0	0
IGF2-AS	0	0	0
INS	0	0	0
TH	8	17	18
MIR4686	0	0	0
ASCL2	49	69	43
C11orf21	6	11	9
TSPAN32	0	1	0
LOC101927682	35	58	33
HIST2H2AC_variant2	14668	19760	16588
CD81	19030	22428	16010
TSSC4	4085	5081	2412
TRPM5	34	60	20
KCNQ1	280	294	194
KCNQ1OT1	64905	129593	113552
KCNQ1DN	1	1	2
CDKN1C	680	933	465
SLC22A18AS	13	20	16
SLC22A18	426	589	347
PHLDA2	1375	1690	1362
HIST2H2AB_variant2	6022	7838	4838
NAP1L4	29169	36751	23827
SNORA54	677	583	85
CARS	19357	24229	15991
OSBPL5	115	120	82
MRGPRG	0	0	1
MRGPRG-AS1	5	4	0
MRGPRE	0	2	0
ZNF195	16998	27182	15944
RBP7	270	348	292
BOLA1_variant1	218	270	122
LOC650368	3847	6098	3924
OR7E12P	1605	3357	2708
FAM86GP	0	0	0
LOC101927708	86	159	98
RPS3AP39	2	6	5
TRPC2	1	6	0
ART5	521	738	457
ART1	2	3	3
SV2A_variant2	567	925	853
CHRNA10	72	96	73
NUP98	29002	42409	27153
PGAP2	2780	3910	2339
RHOG	1125	1634	1407
STIM1	1691	2288	1452
MIR4687	2	0	0
HMGN1P21	6	13	6
LOC101927733	0	0	0
SF3B4_variant1	3142	5286	4900
RRM1	22528	32219	17652
LOC100506082	9	13	7
RDXP1	1	3	0
MTMR11_variant1	167	222	130
OR52B4	0	0	0
TRIM21	2198	3099	2309
OR52K2	2	0	3
OR52K1	0	1	3
OR52M1	0	0	0
OTUD7B_variant2	0	0	0
C11orf40	0	0	0
OR52I2	0	4	1
OR52I1	6	13	11
TRIM68	1902	2779	1752
OR51D1	0	0	0
OR51E1	0	0	0
OR51E2	15	14	17
LOC441907_variant1	2	2	2
KRT8P49	1	3	2
OR51F1	1	1	0
OR52R1	0	0	0
OR51F2	0	1	0
VPS45_variant2	891	1257	671
OR51S1	0	0	1
OR51T1	1	1	0
OR51A7	0	0	0
OR51G2	0	1	0
OR51G1	0	0	0
OR51A4	0	0	1
PLEKHO1_variant1	1530	2000	1167
OR51A2	1	0	0
MMP26	0	2	1
OR51L1	0	0	0
OR52J3	0	0	0
OR52E2	0	1	0
ANP32E_variant2	34527	52029	38566
OR52A5	1	3	0
OR52A1	10	13	8
OR51V1	0	0	0
HBB	0	0	0
HBD	0	0	0
CA14_variant1	2498	3642	2532
HBBP1	0	0	1
HBG1	9	10	2
HBG2	10	26	10
HBE1	7	8	2
OR51B4	0	0	1
OR51B2	0	0	0
OR51B5	1	4	3
UBE4B	14593	24047	17418
APH1A_variant1	6971	8700	4478
OR51B6	0	1	0
LOC100288935	0	0	0
OR51M1	1	0	0
OR51Q1	0	1	0
OR51I1	0	0	2
OR51I2	0	0	0
C1orf54_variant2	370	578	338
OR52D1	0	1	0
UBQLN3	0	0	0
UBQLNL	2	8	3
LOC101927763	7	8	2
OR52H1	1	0	0
HNRNPA1P53	7	6	2
C1orf51_variant1	255	431	291
OR52B6	0	0	0
LOC101927800	0	0	0
TRIM6	1564	2405	1746
TRIM6-TRIM34	0	0	0
TRIM34	139	226	145
TRIM5	3642	5806	3464
TRIM22	1958	3127	1823
OR52N4	1	0	0
MRPS21_variant2	11155	15989	11011
OR56B1	1	0	0
OR52N5	0	1	0
OR52N1	0	0	0
OR52N2	45	52	28
OR52E6	1	0	0
OR52E8	0	0	0
OR52E4	0	0	0
PRPF3_variant1	6018	9028	6622
OR56A3	0	0	0
OR56A5	1	1	1
OR52L1	3	4	0
KRT18P58	2	3	0
OR56A4	0	0	0
OR56A1	0	1	1
RPRD2_variant2	5463	14470	10715
OR56B4	7	13	11
OR52B2	0	1	1
OR52W1	4	9	6
C11orf42	27	33	24
FAM160A2	3905	5341	2901
CNGA4	29	44	35
CCKBR	600	840	661
TARS2	5091	6426	4481
PRKCDBP	1953	2707	1762
LOC101927825	32	42	32
SMPD1	618	787	486
APBB1	3217	3956	2338
HPX	17	22	17
TRIM3	632	888	579
ARFIP2	5825	8012	5196
TIMM10B	8878	12899	7941
DNHD1	713	1097	600
ECM1	85	172	141
RRP8	2502	3299	1982
ILK	14563	19465	13396
TAF10	5619	7553	6152
TPP1	865	2273	1380
DCHS1	3647	5371	3432
MRPL17	7551	10349	7013
RPL21P94	4	8	7
GVINP1	309	501	382
OR2AG2	23	49	37
LINC00568	4	12	4
OR2AG1	3	14	10
OR6A2	14	29	12
OR10A5	11	20	14
OR10A2	12	18	17
OR10A4	10	28	23
OR2D2	10	30	16
OR2D3	46	89	72
ZNF215	4966	7721	4755
ZNF214	907	1327	877
LOC100289061	13	18	21
NLRP14	92	101	83
RBMXL2	2	8	3
LOC100506238	0	0	0
MIR302E	0	0	0
SYT9	814	1146	727
LOC101927894	9	18	18
LOC100506258	28	34	30
OLFML1	28	43	48
PPFIBP2	769	1078	774
CYB5R2	3730	5656	4212
ADAMTSL4	351	652	491
OVCH2	2	13	8
RPL7AP55	11	13	15
OR5P2	2	2	1
OR5P3	0	0	0
OR5E1P	2	3	0
LOC283299	86	133	106
OR10A6	3	0	0
MIR4257	0	0	0
OR10A3	2	1	5
NLRP10	11	7	6
EIF3F	39247	53178	26889
TUB	3388	4826	3138
LOC101927917	0	1	1
RIC3	1836	2895	1800
LOC101927936	1	0	0
LMO1	18	8	9
STK33	4306	6150	4097
MCL1	98849	139512	76443
TRIM66	371	723	532
RPL27A	163423	217552	146468
SNORA3	128	166	53
SNORA45	27	41	12
ST5	3454	5065	3642
AKIP1	1812	2422	1441
C11orf16	13	18	14
ASCL3	0	1	3
TMEM9B	2371	3179	1675
TMEM9B-AS1	157	201	119
ENSA	28485	39983	26126
NRIP3	4120	5602	3315
SCUBE2	107	161	94
MIR5691	0	0	0
KRT8P41	8	11	6
DENND5A	17113	23007	14101
TRNAL36	0	0	0
TMEM41B	14079	21804	12014
IPO7	78308	114084	79355
SNORA23	611	812	458
LOC644656	479	659	394
GOLPH3L	4726	6520	4856
ZNF143	3099	4196	2773
WEE1	48867	77396	36471
RPL21P97	3	1	0
SWAP70	15494	20001	13866
LOC101927955	5	22	6
LOC440028	57	77	53
SBF2-AS1	233	331	184
SBF2	9001	13189	8893
LOC101928008	3	10	1
HORMAD1	1	2	0
RNU7-28P	0	0	0
LOC653503	952	1896	760
ADM	24432	35947	21002
gene21454	93	101	97
AMPD3	640	895	688
MTRNR2L8	7	30	14
MIR4485	0	0	0
RNF141	8294	12416	6186
MRVI1-AS1	4	9	11
CTSS	17	19	7
LYVE1	16	23	18
MRVI1	605	910	583
CTR9	15017	19292	15149
EIF4G2	144898	252483	153318
SNORD97	2970	4126	507
LOC101928053	84	90	88
LOC101928029	69	108	78
ZBED5	10230	17041	9756
ZBED5-AS1	602	954	477
LOC100132571	1	4	0
GALNT18	438	591	316
CSNK2A3	24	66	27
MIR4299	0	0	0
USP47	15756	20998	13662
DKK3	2184	2645	1840
MICAL2	761	1137	912
MICALCL	37	47	55
PARVA	2528	3826	2332
CTSK	810	1117	603
TEAD1	17753	31528	18673
LINC00958	283	375	345
RASSF10	258	369	211
ARNTL	1212	1717	1181
LOC100996618	15	17	14
BTBD10	7065	9676	6245
LOC101928110	0	1	0
PTH	3	3	1
FAR1	16795	24512	13788
LOC101928132	2	6	0
SPON1_variant1	0	0	0
RRAS2_variant1	17957	26693	14192
LOC401676	4	7	0
COPB1	22774	32082	16484
ARNT	3761	5916	4411
PSMA1	25245	33753	18334
PDE3B_variant1	4762	6778	3563
CYP2R1_variant2	868	1210	644
CALCA_variant1	0	0	0
CALCB	2229	3110	1286
INSC	56	75	55
SOX6	66	156	88
AKR1B1P3	0	0	1
C11orf58	32653	44984	30687
LOC283278	342	506	329
PLEKHA7	3653	5122	4444
OR7E14P	101	157	161
RPS13	64352	86218	46413
SNORD14A	13	12	5
SNORD14B	54	84	14
PIK3C2A	30455	47438	29745
LOC100996521	0	1	1
RPL29P21	1	0	0
RPS2P40	15	19	14
NUCB2	3013	4505	3284
NCR3LG1	2306	4150	2381
KCNJ11	677	913	692
ABCC8	162	214	154
USH1C	156	261	175
OTOG	69	91	73
MYOD1	4	4	1
KCNC1	14	40	20
SERGEF	1698	2313	1271
LOC101928213	8	21	4
TPH1	16	39	15
SAAL1	6407	8961	5731
SAA3P	0	0	0
MRGPRX3	32	54	36
SETDB1	11265	15765	10150
MRGPRX4	0	0	1
GLTPP1	19	25	16
LOC494141	186	271	82
SAA2-SAA4	0	0	0
SAA4	0	0	0
SAA2	21	55	30
SAA1	2	3	1
HPS5	7877	11304	5475
CERS2	19875	27337	16055
GTF2H1	6502	9089	5835
MIR3159	0	0	0
LDHA	138029	182513	130219
LDHC	177	244	120
LDHAL6A	26	55	27
TSG101	7153	10350	6928
UEVLD	1420	2050	1289
SPTY2D1-AS1	137	250	152
ANXA9	349	466	344
SPTY2D1	7316	11018	6398
TMEM86A	262	362	213
IGSF22	14	29	15
PTPN5	1036	1362	935
LOC441592	1	0	0
LOC390098	0	0	0
FAM63A	523	862	614
MRGPRX1	0	0	0
LOC645415	0	0	0
LOC390101	0	0	0
MRGPRX2	1	3	0
ZDHHC13	3729	5245	2869
CSRP3	5	0	2
E2F8	3511	5565	4271
NAV2	9071	16701	12632
PRUNE	3070	4988	3230
NAV2-AS5	1	3	2
NAV2-AS4	2	1	0
MIR4486	0	0	0
LOC100126784	258	436	265
MIR4694	0	0	0
DBX1	6	4	8
HTATIP2	4863	6360	4297
PRMT3	4678	6242	3626
SLC6A5	2	4	1
BNIPL	408	520	406
NELL1	97	117	56
ANO5	2565	3672	2174
SLC17A6	47	63	41
FANCF	4811	6397	3291
GAS2	44	64	26
SVIP	1507	2281	1300
KIF1B	29734	43920	30556
C1orf56	666	1020	700
CCDC179	1	0	2
RPS2P38	0	0	0
LUZP2	216	400	276
LOC100533706	1	0	0
CDC42SE1	14373	20809	12233
ANO3	16	25	17
MUC15	2	5	6
SLC5A12	128	250	142
FIBIN	34	48	29
BBOX1	7	10	7
LOC101928260	129	157	82
CCDC34	2966	3924	3494
LGR4	12376	17491	11313
LOC101928289	5	6	6
RPL37AP7	6	3	1
MLLT11	5829	8877	6265
LIN7C	11964	20271	11221
BDNF-AS	333	437	435
RPS25P1	1	2	0
LINC00678	22165	32129	26883
BDNF	923	1384	871
CBX3P1	5	7	5
HSP90AA2	76	106	99
KIF18A	10966	16593	9420
MIR610	0	0	0
METTL15	2341	3564	1916
GABPB2	775	1216	935
RPS15AP31	2	6	7
RPL7AP58	0	0	2
KCNA4	4	2	5
FSHB	0	1	0
ARL14EP	4772	6891	4118
SEMA6C	536	779	554
RPL12P30	1	2	0
MPPED2	365	529	446
LOC101928316	0	0	0
LOC101928338	0	0	0
DCDC5	33	50	59
DCDC1	44	38	39
DNAJC24	2942	4656	3047
IMMP1L	1189	1790	1017
ELP4	2073	2907	1817
TNFAIP8L2	12	23	18
PAX6	78	135	98
DKFZp686K1684	5	5	3
LOC100506675	0	0	0
LOC101928385	0	0	0
RCN1	47326	61095	44343
WT1	27	37	20
WT1-AS	1	4	0
LOC101928410	0	1	0
EIF3M	42271	59192	34877
TNFAIP8L2-SCNM1	0	15	11
CCDC73	159	313	136
PRRG4	501	848	478
QSER1	39285	64935	45846
DEPDC7	1050	1388	826
TCP11L1	2766	4966	3215
PIGCP1	500	1027	875
LINC00294	2461	4506	3147
CSTF3	6278	8562	6171
CSTF3-AS1	13	19	13
LYSMD1	815	1500	831
RPL29P23	0	0	0
RPS24P15	5	13	4
HIPK3	12492	19039	11511
KIAA1549L	250	549	396
C11orf91	4	15	9
CD59	12403	16255	8820
FBXO3	2790	4185	2462
LOC101928440	0	1	0
LOC646120	0	0	0
LMO2	126	186	121
SCNM1	4286	6468	5371
CAPRIN1	103621	140401	100323
NAT10	19044	30917	21836
ABTB2	4169	5321	4265
LOC100216355	26	60	35
CAT	1618	2182	1515
ELF5	2	3	1
EHF	57	82	67
APIP	3497	5339	2963
PDHX	8485	12611	7308
TMOD4	5	19	12
MIR1343	0	0	0
LOC100507144	2	2	1
CD44	3624	5088	4565
SLC1A2	489	804	398
PAMR1	370	432	222
FJX1	5383	7053	3468
TRIM44	13156	20911	16249
KRT18P14	1	0	0
LDLRAD3	2839	4239	3082
MIR1273D	0	0	0
VPS72	7241	10168	8972
RPL12P31	3	11	8
MIR3973	0	0	0
LOC101928510	24	44	21
COMMD9	3048	4251	2707
PRR5L	1932	2651	1629
TRAF6	3661	6130	3892
RAG1	298	380	251
RAG2	21	14	13
C11orf74	2149	3080	2087
PIP5K1A	17746	22866	16885
RPL7AP56	0	0	0
LOC101928536	0	0	0
LOC101928563	0	0	0
LRRC4C	50	81	71
PSMD4	24108	31129	20819
LOC101928591	37	67	51
LOC100507205	0	0	0
HNRNPKP3	2	8	3
API5	30306	45972	29193
TTC17	9694	14586	10083
LOC101928624	37	72	82
LOC100507261	1	13	3
MIR670	0	0	0
LOC100507670	230	366	165
LOC101928704	4	6	0
MIR129-2	0	0	0
HSD17B12	30705	44322	25373
ALKBH3	2748	3915	2225
SEC14L1P1	407	524	353
ALKBH3-AS1	13	25	23
C11orf96	710	1050	518
ACCSL	0	1	2
ZNF687	8029	13200	8197
ACCS	302	384	248
EXT2	8590	11442	5492
ALX4	13	23	21
LOC646535	1	1	1
CD82	708	980	768
TSPAN18	1331	2452	1881
TP53I11	2887	5395	3671
LOC221122	0	0	0
PRDM11	1684	2267	2063
PI4KB	6624	8749	6285
LOC101060179	465	640	350
SYT13	1443	2059	1172
LOC101928812	25	33	33
FLJ41423	3	12	3
CHST1	165	210	153
LOC100507384	0	0	1
DKFZp779M0652	3	3	4
SLC35C1	761	1186	699
CRY2	3747	4833	3214
RFX5	7573	10946	7310
MAPK8IP1	5455	7285	5178
C11orf94	5	7	6
PEX16	1677	2039	1092
GYLTL1B	6541	8618	5544
PHF21A	1336	2704	2177
LOC101928894	11	14	1
LOC101928919	0	0	0
CREB3L1	463	1168	1060
DGKZ	10645	15576	9666
LOC101927886	349	473	394
MIR4688	0	0	0
MDK	28725	42350	35068
CHRM4	153	224	172
AMBRA1	10101	15007	8335
RPS10P19	207	603	460
MIR3160-1	0	0	0
MIR3160-2	0	0	0
HARBI1	664	792	449
ATG13	12173	17454	11308
ARHGAP1	6263	9621	6932
SELENBP1	1396	1998	1368
ZNF408	2216	2971	2014
F2	12	15	10
CKAP5	44473	67411	47349
MIR5582	0	0	0
SNORD67	4	5	2
LRP4-AS1	42	69	37
LRP4	3297	4200	3083
C11orf49	1515	2096	1129
ARFGAP2	13614	17806	9834
PACSIN3	2036	2667	2089
