LOC101929112	357	309	255
TTC18	190	140	135
FLJ39739_variant1	318	208	229
ANXA7	11224	8201	8131
RPL26P6	25	23	18
MSS51	280	190	202
PPP3CB	4927	2085	4511
LOC101929145	4	2	6
USP54	10509	7751	7028
MYOZ1	831	650	589
SYNPO2L	163	152	132
AGAP5	973	700	698
BMS1P4	718	537	592
GLUD1P3	432	224	368
SEC24C	14967	8116	10513
FUT11	1903	962	1363
CHCHD1	5012	3926	3771
ZSWIM8	6897	4451	5071
ZSWIM8-AS1	298	189	226
NDST2	2571	1708	1880
CAMK2G	5751	4047	4264
LOC101929383	265	222	266
C10orf55	43	35	24
PLAU	4295	2811	2953
VCL	72844	50288	51508
AP3M1	11693	8071	8715
ADK	3622	1996	2912
RPSAP6	7	4	3
PPIAL4A_variant2	0	0	0
KAT6B	7642	2883	6389
LOC101929165	348	211	289
DUPD1	1	1	0
DUSP13	127	104	105
SAMD8	7294	5252	5862
VDAC2	27566	21107	20296
COMTD1	646	420	421
TRNAN5_variant2	1	2	5
LOC101929189	0	0	0
ZNF503-AS1	7	3	7
ZNF503	143	106	128
ZNF503-AS2	24	13	21
LOC101929234	5	5	3
C10orf11	144	121	114
MIR606	0	0	0
NBPF14_variant1	1889	1242	1659
ATP5G1P8	0	0	0
KCNMA1	548	306	392
LOC101929328	7	0	3
LOC101929310	0	0	0
LOC101929286	0	0	0
IMPDH1P5	73	52	57
DLG5	14912	6570	12686
LOC729086_variant1	6	13	9
LOC101929347	6	5	7
DLG5-AS1	231	182	179
POLR3A	10147	3949	9121
RPS24	159442	140373	116468
LINC00856	0	1	0
LINC00595	0	1	0
LOC101929370	0	0	2
ZMIZ1-AS1	8	5	5
PPIAL4D_variant2	0	0	0
ZMIZ1	6902	4366	4385
PPIF	5662	3415	4484
ZCCHC24	2157	1308	1698
LOC729815	0	0	1
EIF5AL1	36	29	28
SFTPA2	0	1	0
LOC101060170_variant1	12	5	4
SFTPA1	0	0	0
LOC101929525	33	20	30
LOC101929506	53	49	29
BEND3P3	872	492	777
LOC101060691	1191	803	906
NUTM2B	486	303	329
LOC642361	623	438	531
NUTM2E	0	0	0
C1orf200	9	10	13
TRNAN1_variant2	2	3	2
CTSLP6	1	1	1
LOC100288974	18	20	9
MBL1P	16	11	15
SFTPD	54	37	33
TMEM254-AS1	407	354	383
LOC100288142_variant2	124	62	59
TMEM254	3515	2379	2433
PLAC9	214	158	137
ANXA11	8071	5046	5476
LINC00857	25	14	27
LOC100130698	0	1	0
MAT1A	1014	731	667
DYDC1	78	67	61
DYDC2	317	277	252
FAM213A	9170	6694	6266
TSPAN14	10162	5441	7665
LOC101929574	4	1	5
SH2D4B	3	4	1
RPS7P9	0	0	0
FARSBP1	0	0	0
NBPF15_variant2	1793	1104	1331
NRG3	180	126	128
LOC101929590	0	0	1
GHITM	17284	13786	12796
LOC642934	224	142	186
C10orf99	0	0	0
CDHR1	338	170	314
LRIT2	7	0	3
LRIT1	4	5	6
RGR	0	1	0
LINC00858	167	140	129
CCSER2	4861	3470	3678
RPL12P29	3	6	7
LOC101929624	0	0	0
LOC101929646	0	0	0
LOC101929662	0	0	0
TRNAN27_variant2	0	0	0
LOC101929684	0	0	0
GRID1-AS1	0	0	0
GRID1	35	24	38
MIR346	0	0	0
WAPAL	24434	15522	18687
RPL7AP8	1	1	2
OPN4	0	0	0
LDB3	52	21	34
BMPR1A	16189	11722	12186
PPIAL4E_variant1	0	0	0
MMRN2	218	165	159
SNCG	434	297	368
ADIRF	88	47	68
AGAP11	195	146	126
FAM25A	0	0	0
GLUD1	24081	18684	17384
FAM35A	4627	3366	3374
LOC101927333_variant1	1	1	2
NUTM2A	737	450	542
NUTM2A-AS1	809	568	653
LOC439994	549	406	434
NUTM2D	271	159	192
CTSLP1	1	1	1
LINC00864	6	1	4
MIR4678	0	0	0
MINPP1	4941	3888	3549
PAPSS2	3683	2682	2649
ATAD1	8324	6562	6129
CFL1P1	10	14	17
KLLN	289	244	256
PTEN	15273	12281	10971
LOC101929706	95	60	68
RPL11P3	28	13	19
LOC101929727	0	0	0
LOC101927312	348	237	291
RNLS	1111	935	780
LIPJ	2	2	2
LIPF	0	0	0
LIPK	0	0	0
LIPN	0	0	0
LIPM	0	0	0
NBPF16	18	29	17
ANKRD22	505	381	356
STAMBPL1	643	485	566
ACTA2-AS1	3	5	2
ACTA2	1856	1342	1376
FAS	2823	2236	2142
FAS-AS1	61	58	60
MIR4679-2	0	0	0
MIR4679-1	0	0	0
TRNAN15_variant2	0	0	0
CH25H	19	10	8
LIPA	4382	2968	3343
IFIT2	36	34	33
IFIT3	180	124	110
LOC101926887	5	4	3
IFIT1B	2	1	1
IFIT1	802	698	578
IFIT5	1122	906	747
SLC16A12	744	499	536
LOC101929502	5	11	4
LOC101926906	2	0	0
PANK1	8265	5736	6257
MIR107	0	0	0
FLJ37201	338	260	290
KIF20B	17087	14539	12658
LINC00865	0	0	0
LOC101926924	0	0	0
LOC101926942	68	90	74
PPIAL4F_variant1	0	0	0
HTR7	767	626	565
RPP30	5734	5032	4055
ANKRD1	118	82	58
LINC00502	0	0	0
DDX18P6	11	5	9
NUDT9P1	2	4	4
PCGF5	877	544	677
LOC100188947	471	259	390
HECTD2	2892	2163	2150
LOC101059923_variant2	0	0	0
PPP1R3C	1310	910	940
GAPDHP28	1	0	1
TNKS2-AS1	70	47	38
TNKS2	26020	10585	23053
SRP9P1	55	54	67
FGFBP3	5488	3012	4481
BTAF1	26717	21329	20744
CPEB3	543	299	468
NHP2P1	20	24	23
MARCH5	3089	1658	2616
MARK2P9	2	0	2
IDE	12302	10012	8549
KIF11	23407	16853	17740
HHEX	2052	1388	1466
EXOC6	3283	2574	2324
FLJ37786	0	0	0
CYP26C1	781	642	704
CYP26A1	49705	39575	37871
XRCC6P1	2	2	1
RPL17P34	18	12	10
MYOF	2487	783	2061
CEP55	3636	2917	2635
FFAR4	10	10	11
RBP4	8	5	9
PDE6C	2	2	6
LOC101927429_variant2	0	0	0
FRA10AC1	2263	1124	1831
LOC101927013	2	2	0
LGI1	50	34	34
LOC101927032	14	9	14
SLC35G1	934	716	792
PIPSL	117	55	90
PLCE1	138	77	109
LOC101927049	0	0	0
DRD5P2_variant1	0	0	0
PLCE1-AS1	0	1	0
NOC3L	6495	5299	4662
TBC1D12	1056	897	787
HELLS	18192	14177	13559
CYP2C18	12	8	7
CYP2C19	1	2	3
LOC645166_variant1	219	82	58
CYP2C9	1	1	0
CYP2C8	35	32	23
C10orf129	18	13	19
LOC101927063	115	70	95
PDLIM1	18596	8133	15178
SORBS1	10720	7385	7167
LOC101929074	1033	678	611
LOC101927452_variant2	0	0	0
RPS3AP36	0	3	2
ALDH18A1	21092	13673	14955
TCTN3	7088	4770	4999
ENTPD1	6470	4610	4630
ENTPD1-AS1	314	155	242
LOC101927104	158	110	121
C10orf131	36	37	31
CC2D2B	12	10	6
RPL21P90	1	2	1
LOC101927083	0	1	0
LOC100288708_variant2	1	0	0
CCNJ	8413	4914	6989
MIR3157	0	0	0
ZNF518A_variant2	0	48	0
BLNK_variant2	1	1	0
DNTT	10	4	6
OPALIN	2	1	2
TLL2	690	445	487
TM9SF3	32780	19526	25480
PIK3AP1	204	169	149
RPL13AP5	15	12	25
MIR607	0	0	0
LCOR	5932	2900	4843
C10orf12	2964	1595	2140
SLIT1	250	126	152
LOC100505540	0	0	0
ARHGAP19-SLIT1	20	13	6
ARHGAP19	15085	10765	11198
RPL12P27	12	8	12
FRAT1	1189	748	885
FRAT2	17227	12096	12155
RRP12	6567	4161	5083
PGAM1	131288	93011	88837
EXOSC1	3934	2961	2735
ZDHHC16	5077	3606	3505
MMS19	27632	18943	19828
UBTD1	1957	1038	1462
ANKRD2	4	4	3
HOGA1	428	292	305
C10orf62	5	4	2
MORN4	2373	841	2088
PI4K2A	5105	3050	3543
AVPI1	778	566	547
LOC101927137	4	5	9
MARVELD1	5675	3764	4016
NBPF23_variant2	12	6	9
ZFYVE27	3283	2423	2441
SFRP5	339	256	283
GOLGA7B	25	15	27
CRTAC1	523	162	443
LOC101927218	1	0	0
R3HCC1L	5390	3899	4134
LOXL4	1976	1532	1447
LOC101927255	46	33	44
PYROXD2	1309	851	981
MIR1287	0	0	0
TRNAH11	0	0	0
HPS1	16255	10448	12101
MIR4685	0	0	0
LOC101927278	1290	861	1019
HPSE2	3854	2843	2883
ARL5AP2	2	1	4
RPL7P36	8	9	10
CNNM1	276	212	228
GOT1	6721	4226	5100
LOC101927300	109	66	68
LOC101927324	0	0	0
NKX2-3	0	0	0
SLC25A28	1348	802	1074
ENTPD7	3862	2783	2771
COX15	11763	8239	8690
CUTC	2553	1895	1878
ABCC2	42	27	29
DNMBP	12055	7724	9010
DNMBP-AS1	18	15	15
TRNAQ20_variant2	0	0	0
LOC101927371	351	267	267
CPN1	12	12	14
ERLIN1	6018	3259	4592
CHUK	3925	2953	2991
CWF19L1	4356	3421	3133
SNORA12	599	590	512
BLOC1S2	6803	5463	5084
PKD2L1	7	6	1
SCD	65358	40828	47690
LINC00263	830	464	553
WNT8B	31	26	25
SEC31B	998	682	731
NDUFB8	10977	7638	7766
HIF1AN	10701	3689	10056
PAX2	9	6	8
FAM178A	9086	6663	6738
SEMA4G	1119	706	793
CLSTN1	24541	10833	20461
RNVU1-18_variant1	22498	15545	13812
MIR608	0	0	0
MRPL43	4870	3498	3634
C10orf2	3730	1393	3221
LZTS2	14292	9244	10355
PDZD7	202	122	124
SFXN3	312	230	188
KAZALD1	57	35	49
TLX1NB	0	1	1
TLX1	0	0	0
LOC101929561_variant1	13	9	9
LOC101927396	0	1	0
LBX1	0	1	0
LBX1-AS1	0	0	1
LOC101927419	41	26	30
BTRC	7259	4929	5543
DPCD	2488	1893	1893
POLL	5859	3348	4071
MIR3158-1	0	0	0
MIR3158-2	0	0	0
FBXW4	4987	1821	4386
TRNAN3_variant2	0	1	1
FGF8	472	315	391
NPM3	7434	5398	5494
MGEA5	59725	31883	48000
KCNIP2-AS1	34	31	35
KCNIP2	228	141	162
C10orf76	3404	1114	3050
LOC101927445	2	2	1
HPS6	2936	2143	2060
LDB1	16381	10568	11456
PPRC1	7838	5184	5535
NOLC1	26269	12176	21733
ELOVL3	20	18	16
PITX3	20	17	13
GBF1	10034	6176	7299
NFKB2	8735	5538	6770
PSD	977	609	703
FBXL15	1038	674	769
CUEDC2	6095	3538	4420
MIR146B	0	0	0
LOC100505761	1569	1172	1075
C10orf95	131	107	102
TMEM180	1004	639	776
ACTR1A	16773	10915	11480
SUFU	2192	959	1690
TRIM8	7174	4729	5048
ARL3	4723	3060	3732
SFXN2	3080	1893	2218
WBP1L	5764	2601	4664
CYP17A1	0	3	1
LOC388692_variant2	163	107	120
C10orf32-AS3MT	17	17	0
C10orf32	1429	1148	1135
AS3MT	3764	2863	2879
CNNM2	3530	1743	2850
NT5C2	5917	3698	4666
MARCKSL1P1	28	23	18
LOC729020	2	3	1
INA	1913	1655	1276
PCGF6	3544	2803	2668
TAF5	3495	2744	2591
USMG5	6640	5876	4961
MIR1307	0	8	3
PDCD11	23511	14556	17841
CALHM2	258	187	172
CALHM1	17	17	19
CALHM3	27	10	9
TRNAV16_variant2	56	38	37
NEURL	148	79	82
SH3PXD2A	10254	5527	7847
SH3PXD2A-AS1	5	6	7
OBFC1	2838	2039	1838
SLK	13959	10309	10553
COL17A1	781	573	524
MIR936	0	0	0
SFR1	1179	995	978
WDR96	288	191	196
TRNAV25_variant2	0	0	0
MIR609	0	0	0
GSTO1	3313	2383	2415
MIR4482-1	0	0	0
GSTO2	1898	1572	1398
ITPRIP	3824	1279	3359
LOC101927472	14	8	12
CCDC147	436	283	302
CCDC147-AS1	87	63	55
LOC101927523	0	0	0
SORCS3	602	249	460
LOC645262	6	3	4
SORCS3-AS1	2	0	4
LOC101928064	0	0	0
YWHAZP5	0	0	0
LOC101927549	0	0	0
SORCS1	2022	1371	1548
LOC101927573	0	0	0
CTNNBIP1	8854	6328	6165
TRNAN29_variant2	0	0	2
LOC100996851	9	6	4
RPL21P91	0	0	0
XPNPEP1	14110	10639	10289
ADD3-AS1	14	24	24
ADD3	30743	24305	22193
MXI1	2227	1576	1580
SMNDC1	3354	1403	3240
DUSP5	849	553	579
RPL7P35	0	2	0
SMC3	32248	18063	26013
RBM20	34	21	32
PDCD4-AS1	279	148	205
PDCD4	7762	4275	6478
MIR4680	0	0	0
BBIP1	2130	1714	1466
SHOC2	7786	3782	6605
RPL13AP6	13	6	8
MIR548E	0	0	0
ADRA2A	3116	1904	2235
GPAM	7141	5603	5440
LOC101927600	0	0	0
TECTB	0	0	0
FCGR1C_variant2	0	0	0
GUCY2GP	0	0	0
ACSL5	12	17	16
ZDHHC6	3142	2390	2489
VTI1A	1666	1312	1309
MIR4295	0	0	0
TCF7L2	6231	3043	4611
LOC101927654	1	1	0
HABP2	5	5	2
NRAP	7	6	8
LOC100996713_variant1	0	0	8
CASP7	1795	1498	1355
PLEKHS1	0	1	0
MIR4483	0	0	0
DCLRE1A	4844	3828	3564
NHLRC2	5984	3716	4719
ADRB1	7	3	6
C10orf118	8888	6418	6703
MIR2110	1	0	0
TDRD1	108	96	88
VWA2	457	256	310
AFAP1L2	1045	511	813
ABLIM1	11239	6944	8058
LOC101927692	38	13	18
FAM160B1	4825	3194	3768
TRUB1	5434	4493	4018
HIST2H3PS2_variant2	64	54	50
ATRNL1_variant2	1900	1598	1462
GFRA1	790	670	600
CCDC172	51	45	36
PNLIPRP3	0	0	0
PNLIP	0	0	0
PNLIPRP1_variant1	1	0	0
PNLIPRP2_variant2	13	9	9
C10orf82_variant1	282	174	228
HSPA12A_variant2	784	487	569
RPL5P27_variant1	0	0	1
ENO4	225	169	170
KIAA1598	5002	3062	4118
VAX1	0	0	0
LOC101927704	0	0	0
MIR3663	0	0	0
RPL12P26	0	0	0
PPIAL4C_variant1	0	0	0
KCNK18	0	0	1
SLC18A2	2163	1402	1642
PDZD8	9789	6144	7686
LOC101927731	0	0	0
EMX2OS	194	127	172
EMX2	5	0	5
RAB11FIP2	5511	3964	4129
CASC2	182	104	140
LOC101927760	0	0	0
FAM204A	3669	2969	2597
LINC00869_variant2	36	11	22
LINC00867	1	2	0
PRLHR	3	4	0
CACUL1	14260	10313	10463
RPL17P36	8	12	7
NANOS1	1602	1048	1321
EIF3A	95402	50127	76045
SNORA19	1	0	1
FAM45A	9815	7462	6871
LZIC	2840	2155	1983
LOC642441_variant1	0	0	0
SFXN4	1483	1123	1075
PRDX3	21472	18788	15794
GRK5	311	181	226
LOC101927868	4	4	6
MIR4681	0	0	0
RGS10	739	532	529
TIAL1	9447	5654	7391
RPS8P4	0	0	0
BAG3	1375	658	1038
TRNAN22_variant2	0	0	0
INPP5F	24166	15661	18107
MCMBP	16661	12529	12369
SEC23IP	11072	7097	8371
MIR4682	0	0	0
RPL21P16	502	420	138
PPAPDC1A	6	3	2
C10orf85	0	0	0
LOC101060793	0	0	0
WDR11-AS1	200	143	190
WDR11	17691	14336	12818
RPL19P16	0	0	0
LOC101927889	0	0	0
FGFR2	30612	18694	23833
RPS15AP5	2	2	2
ATE1	6438	4201	4791
LOC100130887	17	7	10
NSMCE4A	7017	5784	5150
TACC2	7135	3413	5429
LOC101927545	30	12	22
BTBD16	6	2	3
PLEKHA1	10198	7499	7738
MIR3941	0	0	0
ARMS2	2	0	0
HTRA1	1046	757	758
DMBT1	4	5	3
LOC101928125	0	0	0
C10orf120	1	0	0
FLJ46361	51	49	39
LOC729800	0	0	0
LOC101927520_variant2	0	0	0
FAM24B-CUZD1	203	84	116
CUZD1	83408	77094	62218
FAM24B	782	554	591
LOC399815	735	575	545
FAM24A	0	0	0
C10orf88	4076	2946	3129
PSTK	1321	1023	980
IKZF5	2755	1009	2445
ACADSB	17438	9760	13500
HMX3	187	115	147
HMX2	586	374	442
BUB3	32293	25836	24183
GPR26	172	109	119
CPXM2	14603	8569	10118
CHST15	1740	1026	1263
OAT	9870	7805	7169
NKX1-2	54	29	39
LHPP	2521	1470	1781
FAM53B	4515	2959	3204
LOC101927944	4	0	6
METTL10	4002	3178	2984
FAM175B	3725	2751	2955
ZRANB1	10678	7660	7880
CTBP2	39886	27548	31664
MIR4296	0	0	0
LOC101927649	0	0	0
LOC100169752	0	0	0
TEX36	0	0	0
ALDOAP2	0	0	1
LOC283038	57	46	40
FLJ37035	64	38	48
C10orf137	6948	5057	5500
LOC101927983	3	2	3
MMP21	7	4	8
LOC644634_variant2	2	4	3
UROS	4744	3537	3213
MIR4484	0	0	0
BCCIP	13642	9906	10711
DHX32	6163	4811	4539
FANK1	760	547	529
LOC100526656	1	0	1
FANK1-AS1	0	0	0
ADAM12	792	518	598
LINC00601	0	0	0
C10orf90	5	2	5
LOC728158	0	0	0
DOCK1	25673	18351	19105
FAM196A	99	74	69
NPS	0	0	0
LOC387720	235	161	144
FOXI2	175	126	107
CLRN3	0	0	0
OR4F16	0	0	0
NMNAT1	2263	1664	1655
TRNAV22_variant1	0	0	0
PTPRE	81	67	75
MKI67	14342	5942	13317
LOC101927381	3	2	3
MGMT	2413	1768	1787
EBF3	71	73	83
MIR4297	0	0	0
LINC00959	78	42	63
CTAGE7P	161	111	133
LOC101927399	0	2	0
GLRX3	9951	7441	7156
LOC199882_variant1	1	0	2
LOC101927749	0	0	0
LOC101927435	1	3	1
MIR378C	0	0	0
TCERG1L	607	406	469
LOC101927489	2	2	1
LOC101927461	2	0	8
FLJ46300	4	1	6
PPP2R2D_variant2	3050	2598	2005
BNIP3_variant1	16487	11768	11010
TRNAN8_variant2	0	0	0
JAKMIP3	1418	616	1321
STK32C	1092	576	797
DPYSL4	2928	1972	2270
LRRC27	985	591	697
LOC101927515	49	44	69
PWWP2B	1596	1098	1273
C10orf91	1	0	0
LOC100128830	0	1	3
INPP5A	6642	4765	4714
NKX6-2	28	27	22
TTC40	296	221	275
LOC101927590	1	0	1
LOC399829	5	3	0
GPR123	7	8	9
LOC100128127	0	0	0
RPL5P28	0	7	2
KNDC1	7708	5164	5550
UTF1	48	11	29
VENTX	825	501	567
LOC101927671	2	2	2
MIR202	0	0	0
ADAM8	463	294	358
TUBGCP2	8677	6084	6848
ZNF511	4121	2964	2847
CALY	40	23	26
PRAP1	149	86	113
FUOM	1235	879	831
ECHS1	10874	8794	7674
MIR3944	0	0	0
FCGR1A_variant1	1	2	1
PAOX	1199	806	873
MTG1	3446	1965	2876
SPRN	536	249	450
LOC619207	47	30	38
CYP2E1	10	5	7
SYCE1	0	0	0
SPRNP1	0	1	0
HIST2H2BF_variant2	12230	10854	9814
FRG2B	0	0	0
DUX4L10	0	0	0
DUX4L11	0	0	0
DUX4L12	0	0	0
DUX4L13	0	0	0
DUX4L14	0	0	0
DUX4L15	0	0	0
LOC101927767_variant2	4	7	7
OR4F2P	0	0	0
LINC01001	72	21	32
LOC101927270	253	157	181
SCGB1C1	0	0	0
ODF3	43	23	30
BET1L	3812	2298	2736
RIC8A	8919	6210	6501
SIRT3	2293	1263	1710
HIST2H3D_variant1	6770	5354	5454
PSMD13	11205	6574	8116
NLRP6	20	22	14
ATHL1	13070	9248	9798
IFITM5	17	18	28
MRPS24P1	3	5	2
IFITM2	3932	2564	2642
IFITM1	14391	11094	10094
IFITM3	10685	6353	7488
HIST2H4A_variant2	8600	7659	7041
B4GALNT4	7579	5204	6231
PKP3	2283	1320	1741
SIGIRR	1659	979	1254
ANO9	5651	4058	4070
PTDSS2	5428	3059	4411
RNH1	6005	4454	4334
LOC101059906	67	43	49
HRAS	1907	1250	1511
LRRC56	533	329	373
C11orf35	728	503	630
MIR5697	0	0	0
HIST2H3C_variant2	10972	8555	9282
RASSF7	2461	1741	1786
MIR210HG	1019	542	857
MIR210	0	2	1
LOC143666	466	280	390
PHRF1	10241	5661	7808
IRF7	1385	981	995
CDHR5	104	47	57
SCT	38	29	23
DRD4	1149	804	943
DEAF1	5704	3627	4422
HIST2H2AA3_variant1	11874	10147	10012
TMEM80	873	620	681
LOC101927373	90	65	74
EPS8L2	3043	1356	2585
TALDO1	23231	16026	17531
PDDC1	7597	5244	5504
LOC100506518	159	109	133
NS3BP	469	296	372
CEND1	387	157	314
SLC25A22	4356	2699	3229
LOC101927423	259	174	199
PIDD	1988	1114	1553
RPLP2	62100	47919	47665
SNORA52	3359	3546	2664
PNPLA2	2600	1110	2248
EFCAB4A	799	493	563
CD151	5797	3496	4641
POLR2L	5911	3216	4550
TSPAN4	4617	3169	3373
CHID1	7071	4077	5360
AP2A2	15287	9841	12148
HIST2H2BC_variant2	149	68	138
LOC101927462	0	0	0
MUC6	38	28	34
LOC101927503	7	3	4
MUC2	1	0	1
MUC5AC	0	0	0
LOC101927530	0	0	0
MUC5B	21	21	22
TOLLIP	3411	1613	2631
TOLLIP-AS1	75	43	55
BRSK2	1413	879	1020
HIST2H2AA4_variant1	11874	10147	10012
MOB2	1595	1087	1084
DUSP8	325	160	226
LOC101927562	0	0	0
KRTAP5-AS1	29	12	11
KRTAP5-1	14	8	8
KRTAP5-2	0	2	0
KRTAP5-3	0	0	0
KRTAP5-4	0	0	0
KRTAP5-5	3	0	0
FAM99A	0	0	0
HIST2H3A_variant1	10972	8555	9282
FAM99B	0	0	0
LOC100505570	0	0	0
KRTAP5-6	0	0	0
IFITM10	85	66	81
CTSD	19277	11703	14436
SYT8	0	2	0
TNNI2	4	2	2
LSP1	5	7	6
HIST2H4B_variant2	8600	7659	7041
MIR4298	0	0	0
LOC101927624	0	0	0
TNNT3	1	0	1
MRPL23	4924	4026	3921
LOC101927645	310	204	236
MRPL23-AS1	116	66	86
H19	285	205	209
MIR675	0	0	0
INS-IGF2	0	0	0
IGF2	156	94	99
HIST2H2BE_variant1	9944	9206	6911
MIR483	0	0	0
IGF2-AS	2	2	5
INS	1	0	0
TH	3	3	4
MIR4686	0	0	0
ASCL2	3	3	2
C11orf21	1	0	0
TSPAN32	25	20	21
LOC101927682	74	35	40
HIST2H2AC_variant2	7762	7089	6223
CD81	14131	7396	12162
TSSC4	3610	2726	2666
TRPM5	43	32	30
KCNQ1	329	157	249
KCNQ1OT1	61159	42098	49943
KCNQ1DN	3	3	6
CDKN1C	4914	3616	3685
SLC22A18AS	13	3	8
SLC22A18	819	406	566
PHLDA2	73	29	58
HIST2H2AB_variant2	4518	3600	3397
NAP1L4	23117	13881	17185
SNORA54	1582	1558	1517
CARS	7106	4400	5294
OSBPL5	2237	1342	1750
MRGPRG	4	1	2
MRGPRG-AS1	29	17	13
MRGPRE	0	0	1
ZNF195	8926	7300	6662
RBP7	176	162	145
BOLA1_variant1	510	377	360
LOC650368	7676	5194	5889
OR7E12P	1496	1146	1206
FAM86GP	0	0	0
LOC101927708	74	70	69
RPS3AP39	1	1	0
TRPC2	2	1	3
ART5	1052	790	804
ART1	3	1	0
SV2A_variant2	805	379	565
CHRNA10	40	36	38
NUP98	23078	16263	16106
PGAP2	2808	1767	1972
RHOG	1848	782	1365
STIM1	2095	1286	1563
MIR4687	0	0	0
HMGN1P21	12	4	5
LOC101927733	0	0	0
SF3B4_variant1	2618	1420	1780
RRM1	24628	19509	18504
LOC100506082	34	19	19
RDXP1	0	0	0
MTMR11_variant1	169	99	109
OR52B4	0	0	0
TRIM21	2166	1538	1512
OR52K2	0	3	0
OR52K1	0	0	0
OR52M1	0	0	0
OTUD7B_variant2	0	0	0
C11orf40	0	0	0
OR52I2	1	2	4
OR52I1	12	8	9
TRIM68	2753	1923	2019
OR51D1	0	0	0
OR51E1	0	0	0
OR51E2	23	15	11
LOC441907_variant1	5	0	3
KRT8P49	1	0	1
OR51F1	5	1	1
OR52R1	1	0	0
OR51F2	0	1	1
VPS45_variant2	1298	1127	1002
OR51S1	1	0	1
OR51T1	0	3	0
OR51A7	1	0	0
OR51G2	1	0	1
OR51G1	2	0	0
OR51A4	0	0	0
PLEKHO1_variant1	1856	1258	1236
OR51A2	0	0	0
MMP26	5	6	6
OR51L1	2	0	0
OR52J3	0	0	0
OR52E2	0	0	0
ANP32E_variant2	26059	14153	21326
OR52A5	0	0	0
OR52A1	0	0	0
OR51V1	0	0	0
HBB	0	0	0
HBD	0	0	0
CA14_variant1	6519	4648	4684
HBBP1	0	0	0
HBG1	4	0	0
HBG2	3	4	3
HBE1	4	7	5
OR51B4	0	0	0
OR51B2	0	0	0
OR51B5	2	0	0
UBE4B	22118	13094	16044
APH1A_variant1	6711	4441	4560
OR51B6	0	0	0
LOC100288935	0	0	0
OR51M1	0	0	0
OR51Q1	0	1	0
OR51I1	1	1	0
OR51I2	1	0	1
C1orf54_variant2	672	544	512
OR52D1	0	0	0
UBQLN3	2	0	0
UBQLNL	14	11	12
LOC101927763	14	9	13
OR52H1	1	3	0
HNRNPA1P53	8	3	14
C1orf51_variant1	811	247	245
OR52B6	0	0	2
LOC101927800	3	1	3
TRIM6	3541	2605	2478
TRIM6-TRIM34	119	31	18
TRIM34	806	755	609
TRIM5	4754	3990	3274
TRIM22	12367	10953	8834
OR52N4	19	13	10
MRPS21_variant2	9298	7221	6695
OR56B1	4	3	1
OR52N5	0	0	1
OR52N1	0	0	0
OR52N2	15	16	9
OR52E6	0	0	0
OR52E8	0	0	0
OR52E4	1	1	1
PRPF3_variant1	3768	2806	2711
OR56A3	2	3	0
OR56A5	0	1	1
OR52L1	3	4	3
KRT18P58	3	5	8
OR56A4	0	0	2
OR56A1	2	7	0
RPRD2_variant2	7565	5378	4951
OR56B4	38	28	22
OR52B2	1	0	2
OR52W1	2	3	5
C11orf42	39	13	23
FAM160A2	4012	2680	2770
CNGA4	70	40	49
CCKBR	1049	626	786
TARS2	5841	3590	4174
PRKCDBP	10827	7931	7564
LOC101927825	46	33	29
SMPD1	827	513	607
APBB1	9994	6307	7136
HPX	39	20	23
TRIM3	1332	807	973
ARFIP2	4569	3032	3357
TIMM10B	4783	3975	3575
DNHD1	1687	1164	1260
ECM1	92	60	68
RRP8	1551	1102	1004
ILK	13383	8672	9752
TAF10	6167	4180	4505
TPP1	2008	1721	1244
DCHS1	6017	3567	4270
MRPL17	5912	4542	4131
RPL21P94	1	1	2
GVINP1	53	43	60
OR2AG2	9	8	7
LINC00568	17	18	19
OR2AG1	2	0	1
OR6A2	0	1	1
OR10A5	1	0	1
OR10A2	1	1	5
OR10A4	5	1	0
OR2D2	2	0	0
OR2D3	7	5	6
ZNF215	2020	1608	1481
ZNF214	1384	1174	990
LOC100289061	16	4	9
NLRP14	63	49	44
RBMXL2	4	2	2
LOC100506238	0	0	0
MIR302E	0	0	0
SYT9	474	400	369
LOC101927894	2	7	10
LOC100506258	87	70	40
OLFML1	34	17	22
PPFIBP2	2365	1591	1909
CYB5R2	5068	3748	3445
ADAMTSL4	486	255	319
OVCH2	8	5	1
RPL7AP55	5	4	5
OR5P2	0	3	0
OR5P3	0	0	0
OR5E1P	3	0	3
LOC283299	38	38	24
OR10A6	0	0	0
MIR4257	0	0	0
OR10A3	0	0	1
NLRP10	2	0	0
EIF3F	45210	32828	33769
TUB	10776	6820	8120
LOC101927917	1	3	1
RIC3	1910	1304	1474
LOC101927936	0	0	1
LMO1	454	241	428
STK33	3319	2396	2461
MCL1	42384	28333	32970
TRIM66	609	410	423
RPL27A	146226	103149	110150
SNORA3	629	465	474
SNORA45	11	28	32
ST5	10787	6673	7703
AKIP1	3295	2413	2391
C11orf16	27	23	27
ASCL3	1	2	0
TMEM9B	1702	1303	1321
TMEM9B-AS1	335	226	278
ENSA	19408	13751	13210
NRIP3	1764	1326	1298
SCUBE2	194	131	165
MIR5691	0	0	0
KRT8P41	1	3	1
DENND5A	17202	11270	12334
TRNAL36	0	0	0
TMEM41B	8531	6268	6414
IPO7	68606	43494	52787
SNORA23	2030	1210	1271
LOC644656	291	234	200
GOLPH3L	5138	2709	3928
