FBXW2	13410	13002	13975
LOC100288842	182	205	197
PSMD5	6320	5971	6290
PSMD5-AS1	2103	1993	2318
PHF19	4887	4855	5095
TRAF1	1147	1101	1246
C5	217	228	232
CNTRL	6522	6385	7261
RAB14	6289	5837	6670
GSN	10757	9953	10285
MIR3118-3	0	0	0
GSN-AS1	104	85	90
STOM	3533	3495	3779
LOC101928876	0	2	1
GGTA1P	9	7	9
DAB2IP	4289	3854	4126
TTLL11	123	118	117
TTLL11-IT1	1	0	1
MIR4478	0	0	0
NDUFA8	4363	4261	4539
MORN5	8	8	8
LHX6	129	136	97
RBM18	2130	2069	2234
MRRF	2618	2573	2741
PTGS1	293	290	291
OR1J2	1	2	1
OR1J1	0	0	0
OR1J4	0	0	0
OR1N1	0	0	0
OR1N2	0	0	0
OR1L8	0	0	0
OR1Q1	0	0	0
OR1B1	1	0	0
OR1L1	0	1	0
OR1L3	0	0	0
OR1L4	0	2	0
OR1L6	0	0	0
OR5C1	0	0	1
OR1K1	1	1	1
PDCL	4308	4204	4568
KRT18P67	0	0	1
RC3H2	12232	11718	13593
LOC101928928	0	0	0
SNORD90	0	0	0
ZBTB6	2990	2954	3425
ZBTB26	2631	2531	2894
LOC101928954	192	173	303
LOC100130000	31	45	48
RABGAP1	9283	8889	10308
RPS25P8	8	8	16
GPR21	63	52	79
MIR600HG	4466	4418	5390
MIR600	0	1	2
STRBP	29451	28498	31629
CRB2	3395	2954	3189
DENND1A	4815	4603	4948
MIR601	0	0	0
LINC00875	32	62	38
PIGFP2	4	0	6
LOC100505588	1	0	0
LHX2	17	27	17
NEK6	2103	2062	2135
PSMB7	16736	17231	17360
LOC100129034	1673	1566	1611
GPR144	12	14	17
NR5A1	28	22	25
NR6A1	58546	54384	58014
LOC100419284	0	0	0
MIR181A2HG	6	5	6
MIR181A2	0	0	0
MIR181B2	0	0	0
LOC101928986	68	49	70
OLFML2A	2541	2468	2564
WDR38	42	35	47
RPL35	84678	83802	91014
ARPC5L	3754	3530	3772
GOLGA1	1511	1472	1703
SCAI	5504	5240	6012
LOC100996473	738	582	890
PPP6C	10685	10157	10972
LOC101927006	8	19	18
RABEPK	3150	3162	3383
HSPA5	49027	50281	46263
GAPVD1	12199	11895	13357
RPS10P17	26	20	23
LOC101929014	1	1	2
PPIAL4G	0	7	3
MAPKAP1	15921	16119	16400
LOC101929040	20	18	26
LOC51145	85	78	91
PBX3	5037	4590	4764
LOC101929116	1	0	0
MVB12B	1247	1132	1184
NRON	2	6	4
LMX1B	163	160	170
TRNAN-GUU_variant3	0	0	0
ZBTB43	3071	2872	3206
ZBTB34	6333	6076	6846
RALGPS1	4318	3894	4486
ANGPTL2	1106	1031	1065
GARNL3	863	860	980
SLC2A8	1455	1349	1473
ZNF79	1956	1791	2093
RPL12	185626	186487	193211
SNORA65	4	16	8
FAM72D_variant2	1452	1357	1415
LRSAM1	2671	2600	2791
FAM129B	9640	9911	9724
STXBP1	2314	2056	1985
MIR3911	0	0	0
C9orf117	61	67	69
PTRH1	629	661	630
TTC16	11	7	8
TOR2A	1189	1061	1099
SH2D3C	585	574	607
MIR3960	0	0	0
CA6	0	1	0
SRGAP2B_variant1	0	0	0
MIR2861	1	2	0
CDK9	4979	4870	5203
FPGS	4623	4502	4529
ENG	262	228	276
AK1	1463	1571	1539
MIR4672	0	0	0
ST6GALNAC6	5212	4998	5342
ST6GALNAC4	1542	1423	1591
PIP5KL1	654	570	637
LOC101928050	1867	1731	2063
DPM2	1906	1805	1995
FAM102A	2964	2642	3053
NAIF1	1535	1524	1653
SLC25A25	3045	3099	3206
LOC100289019	348	335	354
PTGES2	5110	5017	5130
PTGES2-AS1	573	473	595
LCN2	41	27	33
C9orf16	3564	3420	3492
CIZ1	5377	4867	5261
NBPF8_variant2	126	98	176
DNM1	2009	1775	2115
MIR199B	0	1	0
MIR3154	0	0	0
GOLGA2	8334	7903	8485
SWI5	1842	1863	2023
TRUB2	4009	4163	4362
COQ4	2071	2042	2103
TRNAR12	0	0	0
SLC27A4	2314	2343	2475
TMSB4XP4	20	16	26
LOC101929362	0	0	0
URM1	2989	2712	2874
LOC101929249	5	6	5
MIR219-2	0	0	0
MIR2964A	0	0	0
CERCAM	491	433	493
ODF2	3953	4041	4300
GLE1	4845	4860	5110
LOC101929270	16	14	27
SPTAN1	40037	38978	47192
LOC101929603	0	0	0
WDR34	5427	5166	5382
SET	248140	241449	254050
PKN3	3952	3857	4145
ZDHHC12	2622	2472	2493
LOC100506100	289	283	317
ZER1	5202	4719	5025
TBC1D13	3105	2996	2973
ENDOG	989	919	716
LINC00623	804	800	903
C9orf114	8249	8107	8530
CCBL1	3377	3373	3558
LRRC8A	14190	15068	15350
LOC101929291	43	33	49
PHYHD1	1160	1127	1212
DOLK	1858	1870	1861
NUP188	15755	14944	16520
LOC101929314	0	0	3
SH3GLB2	4814	4572	4947
FAM73B	2800	2625	3008
TRNAN13	0	0	0
DOLPP1	4626	4449	4601
CRAT	2305	2132	2133
PPP2R4	19079	17399	18108
IER5L	468	381	347
LOC101929331	16	15	17
C9orf106	4	8	9
LOC100506119	127	155	115
LINC00963	136	121	125
LOC101929417	1	0	0
NTMT1	2836	2960	3112
LOC730256	0	0	0
C9orf50	3	2	2
ASB6	3188	3089	3302
PRRX2	513	496	430
LOC101929437	1	2	0
PTGES	290	294	317
TOR1B	2170	2161	2278
TOR1A	3960	3805	4117
C9orf78	6416	6410	6461
USP20	3346	3058	3284
FNBP1	5977	5794	5988
PPIAL4B	2	0	0
GPR107_variant1	12038	11790	12445
FLJ46836_variant2	6	7	6
NCS1_variant1	3837	3892	3988
LOC101060175_variant1	284	208	272
HMCN2	4480	3881	4737
ASS1	11827	11874	12403
LOC100272217	304	259	328
FUBP3	10345	10673	10959
RPL19P15	1	1	1
PRDM12	21	23	16
LOC101929430	0	0	0
EXOSC2	9060	9124	9503
ABL1	26018	25396	26521
LOC101927986	22	22	31
QRFP	14	6	7
FIBCD1	347	300	314
LAMC3	1749	1584	1632
AIF1L	24049	23679	24543
NUP214	3661	3242	3945
FAM78A	1058	975	1072
SLC2A7	2	3	1
LOC101929629	0	0	0
PPAPDC3	677	587	596
PRRC2B	41536	38226	42544
SNORD62A	1	0	0
SNORD62B	1	0	0
POMT1	3041	2775	3120
UCK1	4469	4247	4265
RAPGEF1	8009	6964	7164
MED27	3019	3024	3017
NTNG2	755	679	672
LOC728875	0	6	0
SETX	17339	17600	20540
TTF1	4404	4406	4625
C9orf171	24	24	21
BARHL1	6	6	3
DDX31	3176	3128	3357
GTF3C4	6947	6756	7470
AK8	57	87	78
C9orf9	249	227	226
TSC1	8141	7481	8494
LOC730257_variant1	4	14	14
GFI1B	1	6	2
MIR548AW	0	0	0
GTF3C5	9935	9747	10079
LOC100996574	19	24	35
CEL	319	290	372
LOC101928006	0	0	1
CELP	8	15	0
RALGDS	3430	3082	3472
LOC101929455	398	414	482
GBGT1	520	496	555
LOC101928193_variant2	0	0	0
OBP2B_variant1	0	0	0
LCN1P1_variant2	0	0	0
ABO_variant1	0	0	0
SURF6_variant1	1899	1668	1880
RPL21P81_variant2	18	16	21
MED22_variant2	1493	1520	1595
RPL7A_variant1	117208	118462	122452
PFN1P2_variant1	175	154	243
SNORD24_variant1	2	2	0
SNORD36B_variant2	0	0	0
SNORD36A_variant2	2	2	0
SNORD36C_variant2	0	0	0
SURF1_variant1	1624	1645	1668
SURF2_variant1	962	1102	978
SURF4_variant1	13150	13356	14047
C9orf96_variant1	76	59	57
REXO4_variant1	2592	2637	2376
ADAMTS13_variant2	607	563	589
LOC653513	4	5	3
CACFD1_variant1	1396	1278	1320
SLC2A6_variant1	467	476	490
TMEM8C	3	1	1
ADAMTSL2	721	723	649
FAM163B	301	313	317
DBH	164	146	196
DBH-AS1	72	88	85
SARDH	2500	2380	2366
VAV2	9429	8984	9778
LOC101928038	2	5	5
NBPF9_variant1	491	443	579
LINC00094	2724	2500	2668
BRD3	12576	11734	11641
LOC100130548	124	120	170
WDR5	9774	9571	10174
LOC101928109_variant2	0	0	0
RNU6ATAC_variant1	144	218	134
LOC101928384_variant2	0	0	0
RXRA	4799	4455	4608
MIR4669	0	0	0
PDE4DIP_variant1	2844	2275	2924
LOC101928454	307	354	426
LOC100506532	0	0	0
COL5A1	3143	2874	3318
LOC101448202	6	5	9
MIR3689C	0	0	0
MIR3689A	0	0	0
MIR3689D1	0	0	0
MIR3689B	0	0	0
MIR3689D2	0	0	0
MIR3689E	0	0	0
LOC100996517_variant2	124	151	151
MIR3689F	0	0	0
FCN2	0	0	0
FCN1	1	8	7
OLFM1	9465	9320	9542
LOC401557	10	9	8
C9orf62	3	1	2
PPP1R26-AS1	280	228	304
PPP1R26	11168	10467	10902
C9orf116	448	420	479
NUDT4P1_variant1	917	808	1043
MRPS2	7626	7343	7808
LOC101928525	51	53	58
LCN1	1	3	2
OBP2A	0	0	0
PAEP	10	15	20
LOC100130954	88	80	59
GLT6D1	5	1	4
LCN9	0	1	1
SOHLH1	24	27	25
SLC2A5	75	66	67
NOTCH2NL_variant2	1696	1578	1864
KCNT1	106	93	116
CAMSAP1	14076	13790	14881
LOC101928552	13	9	13
UBAC1	6275	6300	6371
NACC2	4441	4104	4166
C9orf69	6464	6522	6134
LOC101928645	54	53	54
LHX3	13	10	7
QSOX2_variant1	5860	5609	6009
ESP33_variant2	2	1	2
NBPF10_variant1	98	137	224
LOC101928722_variant1	2	4	4
LOC101928758	0	1	1
DKFZP434A062_variant1	17	1	18
GPSM1_variant1	1652	1663	1744
DNLZ	441	432	415
CARD9	21	29	35
SNAPC4	2083	1937	2123
SDCCAG3	5403	5130	5510
PMPCA	9477	9410	10197
INPP5E	1988	1849	1859
LOC101928979_variant1	50	38	39
SEC16A	6885	6367	7380
C9orf163	144	152	149
NOTCH1	14223	12714	13822
MIR4673	0	0	0
MIR4674	0	0	0
LOC101928483	545	482	604
LOC101928581	0	0	0
HCCAT4	0	0	0
LOC101928612	0	0	0
EGFL7	3758	3588	3783
TRNAK20_variant2	1	0	0
MIR126	0	0	0
AGPAT2	1774	1625	1742
FAM69B	4483	4141	4380
SNHG7	3425	3392	3631
SNORA43	613	615	581
SNORA17	11	14	9
LCN10	125	151	178
LCN6	0	0	0
LOC100128593	2	6	6
LCN8	2	3	1
TRNAH4_variant2	0	0	0
LCN15	13	12	3
TMEM141	4217	4077	4312
KIAA1984	231	226	250
KIAA1984-AS1	190	167	228
RABL6	17067	16429	16359
MIR4292	0	0	0
C9orf172	997	903	858
TRNAG11_variant2	0	0	0
PHPT1	4883	4826	5355
MAMDC4	794	729	938
EDF1	18740	19435	19713
TRAF2	4169	4216	4548
MIR4479	0	0	0
FBXW5	4711	4396	4502
C8G	21	23	30
LCN12	30	22	24
LOC101928638	0	0	0
PTGDS	119	133	104
TRNAE21_variant1	0	0	0
LCNL1	7	3	7
C9orf142	1798	1693	1830
CLIC3	11	7	11
ABCA2	1857	1586	1788
C9orf139	15	25	30
FUT7	7	5	2
NPDC1	1853	1803	1888
ENTPD2	65	34	47
LOC101928672	2440	2404	2770
SAPCD2	3376	3435	2708
HFE2_variant1	42	36	40
UAP1L1	634	598	621
MAN1B1-AS1	66	65	63
MAN1B1	6068	5973	6232
DPP7	1076	1019	1090
GRIN1	97	117	99
LRRC26	18	31	18
MIR3621	0	0	0
TMEM210	0	0	0
ANAPC2	2144	2070	2284
SSNA1	3530	3475	3822
TXNIP_variant2	4029	3559	3873
TPRN	2034	2059	2029
TMEM203	4285	4146	4056
NDOR1	2476	2253	2517
LOC101928750	1335	1193	1334
RNF208	148	118	146
C9orf169	143	127	139
RNF224	29	19	50
SLC34A3	80	53	69
TUBB4B	39562	38786	40356
FAM166A	74	91	86
POLR3GL_variant2	795	778	778
LOC100129722	129	94	149
C9orf173	45	30	32
NELFB	10229	9933	10364
TOR4A	980	977	885
NRARP	5114	4805	4668
EXD3	437	400	390
NOXA1	191	143	152
ENTPD8	78	73	74
NSMF	6175	5670	5591
PNPLA7	43	28	40
GPR157	224	220	204
ANKRD34A_variant1	63	58	53
MRPL41	3855	3769	3502
DPH7	3695	3498	3894
ZMYND19	4096	4038	4047
ARRDC1	1963	1758	1907
C9orf37	2405	2140	2385
EHMT1	22705	22103	21999
EHMT1-IT1	27	18	31
LOC101928897	27	32	29
LIX1L_variant1	245	269	181
LOC101928853	108	88	84
MIR602	0	0	0
LOC100133077	29	26	36
CACNA1B	2545	2558	2657
LOC101928786	42	43	43
TUBBP5	114	99	108
LOC101928932	1	2	0
FAM157B	166	143	156
LOC643845	17	18	17
RBM8A_variant1	245	371	443
LOC100132416	6	5	6
LOC642555	1	3	0
LOC100996396	35	17	64
LOC100996390	0	0	0
TUBB8_variant2	61	59	59
ZMYND11_variant2	6157	6345	6864
DIP2C	3746	3477	3969
GNRHR2_variant1	32	5	28
MIR5699	0	0	0
PRR26	26	34	28
LARP4B	7355	6944	7652
LOC101927762	0	0	0
GTPBP4	15828	15942	17089
IDI2	429	476	453
IDI2-AS1	77	76	106
IDI1	6667	7012	7285
WDR37	2325	2175	2527
LINC00200	0	0	0
PEX11B_variant2	702	674	717
ADARB2	457	394	444
ADARB2-AS1	8	3	6
LOC101929564	0	1	0
LINC00700	19	11	17
LINC00701	0	0	1
LOC101927824	324	291	311
PFKP	27905	27418	28647
LOC101927848	364	387	479
PITRM1	6250	6236	6727
PITRM1-AS1	161	143	185
ITGA10_variant1	14	4	12
LOC101927880	0	0	0
KLF6	4265	4045	4489
LOC101927904	0	0	0
LOC101927946	0	0	0
LOC101927964	0	1	1
LINC00702	0	0	0
LINC00703	0	0	0
LINC00704	0	0	0
LINC00705	0	0	0
AKR1E2	302	317	286
ANKRD35_variant1	161	64	229
AKR1C6P	0	0	0
LOC101928027	0	0	1
AKR1C1_variant2	218	177	197
AKR1C2_variant2	36	33	39
LOC101928051_variant1	2	0	2
AKR1C3_variant1	208	174	189
AKR1C5P_variant2	0	0	0
AKR1CL1_variant1	0	0	0
AKR1C4_variant1	0	0	0
PIAS3_variant2	0	0	0
RPL26P28_variant1	0	0	0
UCN3_variant1	0	0	0
TUBAL3_variant1	2	2	5
NET1	17114	16162	17350
CALML5	0	1	1
CALML3	1	0	1
ASB13	1954	1846	1888
FAM208B	13137	13593	14794
GDI2	80951	78430	83023
NRBF2P5	63	53	73
NUDT17_variant1	82	68	72
TRNAV26	0	0	0
ANKRD16	669	590	705
FBXO18	7535	7334	7550
IL15RA	90	88	88
IL2RA	0	1	1
RBM17	11877	11867	11897
LOC101928080	0	0	0
PFKFB3	3210	3056	3163
POLR3C_variant1	1615	2052	2112
MIR3155A	0	0	0
MIR3155B	0	0	0
LOC399715	58	42	48
DKFZp667F0711	17	13	29
PRKCQ	4004	3877	4123
PRKCQ-AS1	1692	1641	1702
LOC101928130	9	8	11
LOC101928150	55	59	44
MIR34A	0	1	0
RNF115_variant2	584	739	664
LINC00707	13	14	13
SFMBT2	1776	1802	2053
ITIH5	1296	1126	1278
LOC101928171	9	6	5
ITIH2	1	1	2
KIN	2950	2811	3170
ATP5C1	20947	20244	21779
LOC101928197	1	4	2
TAF3	1875	1816	1855
GATA3	12	16	9
CD160_variant1	10	0	0
GATA3-AS1	3	0	1
LINC00708	0	0	0
KRT8P37	0	0	0
LOC101928272	0	0	0
LINC00709	0	0	0
HSP90AB7P	0	0	0
PDZK1_variant2	218	190	207
LOC101928298	0	0	0
LOC101928322	0	0	0
SFTA1P	122	138	131
CELF2	3903	3689	4130
LINC00710	0	0	0
CELF2-AS2	9	9	8
CELF2-AS1	58	42	55
USP6NL	5688	5546	5859
GPR89A_variant2	1264	1221	1386
USP6NL-IT1	141	127	155
LOC439951	22	13	13
ECHDC3	3392	3273	3133
PROSER2	962	968	908
PROSER2-AS1	20	12	22
UPF2	10475	10667	11425
DHTKD1	19206	18292	20216
SEC61A2	1577	1602	1746
MIR548AK	0	0	0
NUDT5	10503	10881	11404
GPR89C	274	402	233
CDC123	18804	19112	20199
CAMK1D	1236	1197	1195
MIR4480	0	0	0
MIR4481	0	0	0
MIR548Q	0	0	0
LOC283070	767	708	772
CCDC3	189	173	156
RPL5P25	9	4	6
OPTN	2918	2790	2858
PDZK1P1	125	112	132
MCM10	9315	9279	9941
RNU6-2	12	0	11
UCMA	186	187	197
PHYH	6748	6377	6591
SEPHS1	65540	72173	74112
BEND7	487	449	499
PRPF18	1997	1874	2118
RPL6P24	24	6	19
FRMD4A	3220	3272	3515
LOC101928524	99	91	101
LOC101928497	24	33	18
LOC101928453	0	1	0
MIR4293	0	0	0
MIR1265	0	0	0
FAM107B	3928	4016	4300
RPSAP7	0	0	2
TRNAQ29	0	0	0
CDNF	53	42	53
HSPA14	9324	9210	9766
SUV39H2	6848	6903	7766
DCLRE1C	1889	1872	2250
MEIG1	10	4	3
LOC101928562	178	156	194
RNVU1-7	13003	15987	12817
ACBD7	6476	6284	6890
OLAH	69	67	80
C10orf111	56	82	82
RPP38	2119	2098	2221
NMT2	3100	2997	3250
PPIAP30	1	2	2
LOC101928623	2	2	3
FAM171A1	5962	5725	6268
LOC101928655	1	4	6
TRNAN25	0	1	0
ITGA8	1	0	4
LOC101928678	1	2	0
FAM188A	2265	2238	2506
PTER	4027	3840	4444
C1QL3	1164	1157	1100
LOC101928701	16	17	24
RSU1	5384	5323	5878
CUBN	57	48	59
TRDMT1	2641	2455	2944
H6PD	3507	3122	3483
LOC101929611	24	24	14
VIM-AS1	114	108	106
VIM	37064	36699	35854
ST8SIA6	334	341	388
ST8SIA6-AS1	5	3	6
PTPLA_variant1	537	527	542
STAM_variant1	2434	2502	2666
TMEM236_variant1	66	0	0
LOC101928757	21	24	26
MIR511-1	0	0	0
LOC101928799	0	0	0
MRC1_variant1	0	0	11
SLC39A12_variant2	0	0	0
LOC100129213	0	0	0
CACNB2	689	661	672
NSUN6	2555	2474	2975
ARL5B	23434	23656	27588
AIFM1P1	0	0	0
C10orf112	75	66	72
NBPF11	1528	1484	1818
LOC101928834	0	0	0
PLXDC2	10012	9754	10980
MIR4675	0	0	0
NEBL	2763	2589	2893
LOC101928904	1	1	0
C10orf113	1	0	1
NEBL-AS1	1	1	3
RNU6-15P	4	4	4
CASC10	3073	2884	3080
MIR1915	0	0	0
SKIDA1	2864	2523	2760
ABHD17AP2	4	4	4
MLLT10	7793	7400	8181
HNRNPRP1	40	34	56
DNAJC1	3229	3192	3182
EBLN1	1	0	1
TRNAN11	0	1	1
LOC100130992	133	107	163
LOC100506011	0	0	0
COMMD3-BMI1	0	0	0
COMMD3	814	784	786
BMI1	2456	2330	2543
SPAG6	113	88	93
LOC100499489	55	38	34
LOC100289455	11	18	20
PIP4K2A	9146	8641	9480
LOC101928970	24	16	19
ARMC3	35	30	33
LOC101929171	0	0	1
MSRB2	2352	2057	2197
YWHAZP3	24	30	51
PTF1A	1	0	0
C10orf115	0	0	0
C10orf67	5	6	9
MIR1254-2	0	0	0
OTUD1	2078	1908	1984
KIAA1217	3688	3227	3568
LOC100509195	3	3	2
MIR603	0	0	0
LOC101928997	0	1	0
ARHGAP21	10645	10239	11790
PRTFDC1	1231	1153	1305
ENKUR	28	16	16
THNSL1	2522	2502	2572
LOC101929025	22	10	4
GPR158-AS1	0	1	3
NBPF12_variant3	1757	1437	1944
GPR158	210	231	255
LOC101929052	11	9	3
LOC101929073	0	0	0
MYO3A	1847	1744	1854
GAD2	3	4	1
APBB1IP	10	16	9
LOC101929117	0	0	0
LINC00264	0	0	0
LINC00202-2	10	8	11
PDSS1	1046	1093	1081
ABI1	5066	4851	5290
LINC00202-1	15	11	16
LOC101929149	12	17	6
ANKRD26	4320	4224	4636
YME1L1	31310	30637	32869
SPSB1	902	845	855
LOC728989_variant2	0	5	1
MASTL	10361	10091	11068
ACBD5	5708	5584	6178
LRRC37A6P	296	260	330
ARMC4P1	0	0	2
LOC101929180_variant1	0	0	0
PTCHD3_variant1	0	0	0
RAB18	8950	8837	9959
LOC101929075	3	1	4
MKX	257	271	315
LOC101929202	0	0	0
ARMC4	1669	1599	1758
MPP7	2672	2616	2825
ZNF101P1	0	0	0
RPSAP10	1	0	1
WAC-AS1	3006	2827	3027
WAC	23574	22108	23408
TPRKBP1	0	0	0
BAMBI	634	639	607
LINC00837	0	0	0
LOC101929218	0	0	0
C10orf126	4	5	2
RPL21P93	6	11	0
LOC101929236	0	0	1
LYZL1	0	0	0
PTCHD3P1	0	0	0
TRNAH10_variant2	0	0	0
SVIL	9234	9605	10514
MIR604	0	0	0
MIR938	0	0	0
CKS1BP2	0	0	2
KIAA1462	980	962	1075
LOC101929256	0	0	0
LOC101929279	9	4	4
MTPAP	7497	7072	7714
LOC729668	29	16	21
MAP3K8	2118	1999	2149
LYZL2	0	0	0
SVILP1	2	2	2
LOC101929332	0	3	1
ZNF438	418	415	443
LOC441904_variant2	46	32	38
LOC101929352	77	105	69
ZEB1-AS1	674	683	683
ZEB1	137	147	167
LOC100996668	0	0	1
LOC100505502	9	7	11
ARHGAP12	10770	10626	11906
NBPF13P_variant2	0	2	2
KIF5B	43143	41475	45171
RPS4XP11	4	8	3
RPS24P13	29	48	30
EPC1	3594	3293	3812
LOC101929431	464	409	444
CCDC7	117	32	61
C10orf68	100	127	111
C1DP1	5	18	17
PRKAB2_variant2	9099	8564	9610
ITGB1	71742	72796	78425
LOC101929475	3	5	9
RPL7AP53	0	0	0
LOC101929447	0	0	0
NRP1	459	499	530
LINC00838	1	1	0
PARD3	20015	20184	20845
LOC100505794_variant2	293	0	160
RPS12P16	3	9	2
SS18L2P1	0	0	0
CUL2	8510	8244	8622
MIR3611	0	0	0
CREM	1867	1839	2033
CCNY	11014	10362	10901
PDIA3P_variant1	513	555	552
GJD4	5	0	2
FZD8	3928	3811	3593
MIR4683	0	0	0
RPL7P37	7	13	13
ANKRD30A	4	4	2
LOC100506022	35	37	18
FMO5_variant1	0	5	6
LOC101929711	0	0	0
LOC101929498	0	0	0
LOC101929520	0	0	0
MTRNR2L7	1	1	0
ZNF248	2961	2854	3479
CCT8P1_variant2	0	0	0
ZNF33BP1	2	0	1
ZNF25	269	243	267
ZNF33A	13248	13464	15207
ZNF37A	3464	3475	4054
LOC101929740	0	0	0
RPL7AP15_variant2	1	0	0
LOC100129055	0	0	2
HSD17B7P2	37	23	30
SEPT7P9	8	5	3
LOC101929540	16	13	3
LINC00999	213	186	232
SLC9B1P3	0	0	0
CHD1L_variant1	0	0	0
ACTR3BP5	0	0	0
LOC101060090	0	0	0
LOC101929373	0	3	1
LOC441666	182	168	224
CCNYL2	2	2	2
LINC00839	54	42	49
ZNF37BP	1742	1796	2166
LOC100130018_variant1	2	0	0
ZNF33B	8696	8647	10045
LOC101929397	0	0	0
LOC283028	25	28	20
BMS1	20707	20771	22157
LOC101929445	1	2	2
MIR5100	0	0	0
LINC00624_variant2	15	0	0
RET	1407	1230	1322
CSGALNACT2	1078	1061	1147
RASGEF1A	2748	2572	2895
FXYD4	3	0	0
HNRNPF	47049	45935	48324
ZNF487	155	121	143
ZNF239	962	1013	1061
ZNF485	582	631	619
ZNF32-AS3	0	3	4
ZNF32	1614	1612	1658
ZNF32-AS1	18	43	23
ZNF32-AS2	71	46	71
UQCRHP3	0	1	0
HNRNPA3P1	9	6	16
LINC00619	0	0	0
LINC00840	0	0	0
LINC00841	0	0	0
LOC101929465	36	38	46
LOC100130539	23	20	15
CXCL12	7920	7366	8409
RPL9P21	0	0	0
TMEM72-AS1	14	5	11
TMEM72	3	2	3
RASSF4	4950	4662	5067
C10orf10	2265	1915	2207
C10orf25	342	317	324
ZNF22	7988	7741	8758
RSU1P2	0	1	0
ANKRD30BP3	1	0	0
MIR3156-1	0	0	0
BCL9_variant1	0	0	0
CUBNP2_variant2	0	2	0
OR13A1_variant2	10	9	11
ALOX5_variant1	106	116	122
MARCH8_variant1	4591	4290	4464
ZFAND4	2026	2012	2171
CTGLF10P	1	0	6
FAM21FP	10	7	8
FAM21C_variant1	8270	8410	7883
AGAP4_variant1	185	225	134
MIR1302-2	0	0	0
SLC25A33	3045	3114	3086
ACP6_variant1	102	47	42
LOC728407_variant1	103	126	156
PTPN20A	0	0	0
FRMPD2P2	0	0	0
BMS1P1	791	762	982
GLUD1P7	363	317	401
LOC101927584_variant1	0	0	0
GJA5_variant1	0	7	8
FAM35BP_variant2	3	17	2
LOC101927699_variant2	36	32	22
SYT15_variant1	546	491	563
GPRIN2_variant2	5661	5160	5759
NPY4R_variant2	4	4	0
LINC00842_variant1	0	0	0
HNRNPA1P33_variant2	2	1	3
ANXA8L1_variant2	0	0	0
FAM25B_variant1	0	0	0
LOC391092_variant1	0	0	0
AGAP10_variant2	430	336	477
BMS1P2	0	0	9
LOC101927643	0	0	0
FAM35DP_variant2	150	124	119
RHEBP2_variant2	112	96	132
GJA8_variant2	0	0	0
ANTXRLP1_variant1	0	0	0
ANTXRL_variant1	0	0	0
CTGLF11P	0	0	0
FAM25HP	1	1	0
ANXA8L2	3	17	5
FAM21B	60	140	167
ASAH2C	0	0	0
CTSLP2_variant2	81	72	101
GPR89B_variant2	771	678	853
LOC101059968_variant1	8	2	8
BMS1P6_variant2	560	1	515
LOC101929166	8	7	16
AGAP9_variant2	192	181	218
FAM25G_variant2	0	0	0
ANXA8_variant1	2	0	6
ZNF488_variant1	1548	1322	1482
RBP3_variant2	27	26	26
GDF2_variant1	0	0	0
PDZK1P2_variant2	2	0	1
GDF10_variant1	14	10	10
LOC101929216_variant1	0	0	0
PTPN20B_variant1	0	0	0
FRMPD2P1_variant1	5	5	4
LOC101060581_variant2	355	330	380
BMS1P5_variant1	210	179	181
LOC728813_variant1	25	22	20
LOC101929287_variant1	12	8	8
LOC101929311	0	0	0
FAM25C_variant1	0	0	0
CTGLF12P_variant2	27	19	37
FRMPD2	357	327	349
TRNAQ13_variant1	0	0	0
MAPK8	8408	8128	8834
ARHGAP22	980	940	1000
WDFY4	2	1	1
LRRC18	0	0	0
MIR4294	0	0	0
VSTM4	1268	1193	1331
FAM170B-AS1	0	0	0
FAM170B	0	0	0
C10orf128	1	1	0
RNVU1-9_variant2	13003	15987	12817
C10orf71-AS1	0	0	0
C10orf71	2	0	5
DRGX	0	2	1
ERCC6	3081	3144	3614
ERCC6-PGBD3	548	641	662
PGBD3	0	0	0
CHAT	0	0	1
SLC18A3	4	7	7
C10orf53	1	1	1
TRNAN19_variant1	0	1	0
OGDHL	5631	5593	6081
RPL21P89	7	8	11
PARG_variant2	4271	4266	4520
RPL35AP24_variant1	0	0	1
AGAP8	252	169	324
LOC101928544	0	0	0
RPL35AP25	2	2	2
TIMM23B	19	89	22
RPL9P11	22	27	32
LOC101060289_variant2	0	0	0
AGAP7_variant1	190	157	201
MSMB_variant1	0	0	0
NCOA4_variant2	10868	11006	12225
TIMM23_variant1	4235	4168	4509
RPL35AP23	2	2	2
AGAP6_variant1	1026	929	1133
LOC101928665	10	11	14
FAM21A_variant2	9786	9419	9767
ASAH2	32	35	34
SGMS1	4966	4945	5320
LOC101928024	114	102	86
BEND3P1	10	10	4
NUTM2HP	6	3	6
NBPF24_variant1	543	226	303
ASAH2B	1697	1762	2010
A1CF	11	11	14
CCDC58P2	0	0	0
PRKG1	9002	8550	10067
MIR605	0	0	0
CSTF2T	9191	9122	9783
PRKG1-AS1	2	0	0
DKK1	32	24	20
RPL31P44	0	0	3
LOC101928687	0	1	0
MBL2	0	0	0
PCDH15	21	20	26
ABHD17AP1_variant2	4	4	4
MIR548F1	0	0	0
MTRNR2L5	18	21	24
GAPDHP21	31	28	26
ZWINT	10395	10694	11614
MIR3924	0	0	0
IPMK	2768	2662	3278
LOC101928715	4	5	5
CISD1	3837	3792	4245
LOC100505824_variant1	0	0	0
UBE2D1	4327	4257	4995
TFAM	13489	13370	14824
BICC1	386	383	404
