MRGPRX3	58	48	50
SETDB1	6550	6831	6767
MRGPRX4	0	0	0
GLTPP1	22	22	28
LOC494141	64	99	79
SAA2-SAA4	0	0	0
SAA4	0	0	0
SAA2	43	43	28
SAA1	1	1	1
HPS5	5207	5600	5875
CERS2	15700	16465	17279
GTF2H1	3102	3318	3520
MIR3159	0	0	0
LDHA	110426	125091	124045
LDHC	109	143	170
LDHAL6A	44	35	32
TSG101	4800	5154	5316
UEVLD	1269	1379	1408
SPTY2D1-AS1	133	141	163
ANXA9	322	366	351
SPTY2D1	4898	5250	5643
TMEM86A	305	312	319
IGSF22	21	23	27
PTPN5	1221	1252	1222
LOC441592	1	0	0
LOC390098	0	0	0
FAM63A	589	597	635
MRGPRX1	0	0	0
LOC645415	0	0	0
LOC390101	0	2	0
MRGPRX2	0	1	1
ZDHHC13	2671	2872	3210
CSRP3	1	1	1
E2F8	1703	1587	1668
NAV2	8426	7261	7097
PRUNE	2387	2368	2588
NAV2-AS5	7	2	0
NAV2-AS4	1	0	1
MIR4486	0	0	0
LOC100126784	311	299	316
MIR4694	0	0	0
DBX1	18	10	13
HTATIP2	3567	4074	4197
PRMT3	3546	3796	3865
SLC6A5	4	8	8
BNIPL	405	376	396
NELL1	39	43	61
ANO5	1873	2030	2143
SLC17A6	100	131	130
FANCF	3375	3741	4028
GAS2	55	70	68
SVIP	875	950	964
KIF1B	18893	19239	19487
C1orf56	737	771	766
CCDC179	0	1	0
RPS2P38	0	0	0
LUZP2	239	203	238
LOC100533706	0	2	0
CDC42SE1	10126	10444	11204
ANO3	14	22	13
MUC15	3	3	2
SLC5A12	167	203	164
FIBIN	31	34	46
BBOX1	6	8	12
LOC101928260	84	117	89
CCDC34	2330	2568	2677
LGR4	7457	7796	8422
LOC101928289	2	2	5
RPL37AP7	3	4	1
MLLT11	2729	2795	2912
LIN7C	9295	10683	10485
BDNF-AS	240	251	229
RPS25P1	2	1	2
LINC00678	19104	20648	21819
BDNF	877	887	854
CBX3P1	1	4	5
HSP90AA2	48	49	48
KIF18A	4710	5063	5338
MIR610	0	0	0
METTL15	1319	1403	1498
GABPB2	394	457	455
RPS15AP31	8	6	0
RPL7AP58	0	0	1
KCNA4	6	9	5
FSHB	0	1	0
ARL14EP	2514	2618	2983
SEMA6C	888	857	890
RPL12P30	1	0	1
MPPED2	280	285	324
LOC101928316	0	0	0
LOC101928338	0	0	0
DCDC5	67	45	48
DCDC1	25	34	25
DNAJC24	1973	2276	2227
IMMP1L	906	974	1029
ELP4	1714	1783	1988
TNFAIP8L2	29	40	22
PAX6	85	77	72
DKFZp686K1684	7	5	6
LOC100506675	0	0	0
LOC101928385	0	0	0
RCN1	26920	28896	29536
WT1	36	49	53
WT1-AS	3	2	7
LOC101928410	1	0	0
EIF3M	24173	26726	29285
TNFAIP8L2-SCNM1	146	134	69
CCDC73	145	156	135
PRRG4	466	445	460
QSER1	26880	25606	26815
DEPDC7	375	453	471
TCP11L1	1893	2072	2100
PIGCP1	364	325	316
LINC00294	2797	2933	2735
CSTF3	4768	5282	5716
CSTF3-AS1	49	32	42
LYSMD1	770	766	750
RPL29P23	0	0	0
RPS24P15	23	25	21
HIPK3	6754	7226	7411
KIAA1549L	368	412	358
C11orf91	6	4	12
CD59	6899	7298	7661
FBXO3	1718	1950	2121
LOC101928440	2	2	1
LOC646120	0	0	0
LMO2	143	138	132
SCNM1	3916	4230	4116
CAPRIN1	59314	62571	66173
NAT10	13311	13770	13802
ABTB2	1999	1697	1786
LOC100216355	63	55	38
CAT	1045	1127	1172
ELF5	2	3	2
EHF	31	44	29
APIP	2033	2182	2410
PDHX	4381	4696	5052
TMOD4	17	22	18
MIR1343	0	0	0
LOC100507144	0	2	2
CD44	591	577	554
SLC1A2	237	236	230
PAMR1	277	287	312
FJX1	3825	3633	3582
TRIM44	8448	8825	8458
KRT18P14	0	0	0
LDLRAD3	1875	1710	1818
MIR1273D	0	0	0
VPS72	4858	5175	5594
RPL12P31	7	10	7
MIR3973	0	0	0
LOC101928510	21	24	19
COMMD9	1906	2058	2189
PRR5L	631	738	769
TRAF6	1812	1813	1859
RAG1	389	334	358
RAG2	27	25	21
C11orf74	1500	1697	1799
PIP5K1A	10600	10974	11310
RPL7AP56	0	0	0
LOC101928536	0	0	0
LOC101928563	0	0	0
LRRC4C	101	108	104
PSMD4	16461	17500	18851
LOC101928591	68	70	68
LOC100507205	0	0	0
HNRNPKP3	1	4	3
API5	19200	20554	22384
TTC17	9890	10583	10909
LOC101928624	58	81	64
LOC100507261	2	3	4
MIR670	0	0	0
LOC100507670	378	338	371
LOC101928704	0	2	1
MIR129-2	0	0	0
HSD17B12	20517	22294	24483
ALKBH3	1737	1823	2028
SEC14L1P1	305	290	337
ALKBH3-AS1	30	39	21
C11orf96	805	799	726
ACCSL	0	1	4
ZNF687	8193	7720	8273
ACCS	306	350	352
EXT2	5176	5564	5955
ALX4	29	20	16
LOC646535	1	1	0
CD82	826	823	798
TSPAN18	985	860	853
TP53I11	2697	2301	2325
LOC221122	0	0	0
PRDM11	1014	950	1028
PI4KB	3398	3291	3299
LOC101060179	366	326	353
SYT13	1807	1967	2160
LOC101928812	16	24	29
FLJ41423	6	12	13
CHST1	170	124	147
LOC100507384	1	0	0
DKFZp779M0652	2	1	3
SLC35C1	698	598	671
CRY2	2144	2189	2156
RFX5	7350	7305	7807
MAPK8IP1	4317	4209	4253
C11orf94	6	5	11
PEX16	1355	1484	1539
GYLTL1B	5856	5496	5853
PHF21A	1279	1185	1222
LOC101928894	5	5	6
LOC101928919	0	0	0
CREB3L1	316	289	293
DGKZ	10188	9975	10559
LOC101927886	248	266	277
MIR4688	0	0	0
MDK	20240	20130	21441
CHRM4	222	195	235
AMBRA1	6308	6351	6398
RPS10P19	203	146	218
MIR3160-1	0	0	0
MIR3160-2	0	0	0
HARBI1	707	726	750
ATG13	8538	8447	8985
ARHGAP1	5423	4775	5140
SELENBP1	1243	1151	1310
ZNF408	2238	2122	2351
F2	8	16	16
CKAP5	26897	27339	29245
MIR5582	0	0	0
SNORD67	1	0	2
LRP4-AS1	71	88	82
LRP4	4207	4290	4154
C11orf49	1798	1833	1937
ARFGAP2	8550	8855	9783
PACSIN3	2423	2513	2695
PSMB4	21638	22901	25503
DDB2	1859	1986	2149
ACP2	2753	3021	3046
NR1H3	1152	1186	1213
MADD	3265	3294	3244
LOC101928943	64	52	45
MYBPC3	15	15	7
SPI1	27	27	22
MIR4487	0	0	0
SLC39A13	1699	1557	1783
PGD	35631	36230	36740
POGZ	4939	4302	4308
PSMC3	17355	18348	19380
RAPSN	10	6	5
CELF1	21958	21058	21468
PTPMT1	3755	3937	4344
KBTBD4	1437	1581	1645
NDUFS3	4782	5274	5494
FAM180B	8	8	3
C1QTNF4	170	127	107
MTCH2	11045	11882	12907
RNY4P25	0	0	0
AGBL2	184	204	165
FNBP4	7520	8193	7407
NUP160	16424	17497	18201
LOC100287189	0	1	0
PTPRJ	4342	4328	4397
MIR3161	0	0	0
OR4B1	0	0	0
CGN	10273	10159	10591
OR4X2	0	0	0
OR4X1	0	0	0
OR4S1	0	0	0
OR4C3	0	0	0
OR4C4P	0	0	0
OR4C10P	0	0	0
TUFT1	7062	7267	8001
OR4A47	0	0	0
OR4A45P	0	0	0
MIR554	0	0	0
TRIM51CP	0	0	0
TRIM51GP	0	0	0
TRIM53CP	0	0	0
TRIM49B	0	0	0
LOC100507606	24	17	17
TRIM64C	0	0	0
RPS10P6	26	22	25
LOC646770	0	0	0
FOLH1	52	54	56
LOC653698	0	2	0
LOC440040	2	7	2
TRIM51FP	0	0	0
SNX27	6314	5403	5900
LOC100652976_variant1	0	0	0
LOC101060256_variant2	0	0	0
LOC100287028_variant1	0	0	0
OR4C13_variant1	0	0	0
CELF3	78	87	62
OR4C12_variant1	0	0	0
LOC441601	0	0	0
LOC646813	0	0	0
OR4A5	0	0	0
LOC101927909	0	0	0
OR4A4P	0	0	0
OR4C46	0	0	0
TRIM48	0	0	0
TRIM51HP	0	0	0
RIIAD1	23	16	19
OR4A16	0	0	0
OR4A15	0	0	0
APITD1	1196	1257	1338
OR4C15	0	0	0
OR4C16	0	0	0
OR4C11	0	0	0
OR4P4	0	0	0
OR4S2	0	0	0
OR4C6	0	0	0
MRPL9	4300	4419	4792
OR5D13	0	0	0
OR5D14	0	0	0
OR5L1	0	0	0
OR5D18	0	0	0
OAZ3	68	61	69
OR5L2	0	0	0
OR5D16	0	0	0
LOC100507561	1	0	0
TRIM51	0	0	0
OR5W2	0	0	0
OR5I1	2	0	0
TDRKH	3039	3313	3518
OR10AG1	2	0	1
OR7E5P	8	19	10
OR5F1	0	0	0
OR5AS1	0	0	0
OR8I2	0	1	0
OR8H2	0	0	0
OR8H3	0	0	0
OR8J3	0	0	0
OR8K5	0	0	0
OR5J2	0	0	0
LOC101927929	205	285	220
OR5T2_variant1	0	0	0
OR5T3_variant1	0	0	0
OR5T1_variant2	0	0	0
OR8H1_variant1	0	0	0
OR8K3_variant2	0	0	0
LINGO4	5	6	2
OR8K1_variant2	0	0	0
RPL5P29_variant1	1	1	0
OR8J1_variant1	0	0	0
OR8U1	0	0	0
OR5R1	0	0	0
OR5M9	0	0	0
RORC	38	24	47
OR5M3	0	0	0
OR5M8	0	0	0
OR5M11	2	1	1
OR5M10	1	0	0
C2CD4D	97	110	81
OR5M1	0	0	0
OR5AP2	0	0	1
OR5AR1	2	0	0
OR9G1_variant1	0	0	0
LOC100132111	248	227	266
OR9G4_variant2	0	0	0
LOC101927120	0	1	0
APITD1-CORT	102	155	163
THEM5	413	426	390
OR5AK2	0	0	0
OR5AK4P	0	1	1
LOC101927154	0	0	0
LRRC55	115	87	104
APLNR	21	27	30
TNKS1BP1	21918	21803	22204
THEM4	1311	1330	1477
SSRP1	41610	43783	44105
P2RX3	37	31	20
PRG3	0	0	0
PRG2	16	24	28
SLC43A3	2767	2830	2931
RTN4RL2	404	284	288
SLC43A1	3965	3920	4182
TIMM10	3097	2972	3249
SMTNL1	42	55	75
UBE2L6	4215	4427	4656
RPS4XP13	4	3	5
SERPING1	1471	1265	1358
MIR130A	0	0	0
YPEL4	1570	1422	1306
CLP1	2029	2092	2278
ZDHHC5	9759	9525	10115
MED19	1187	1227	1340
TMX2-CTNND1	41	0	55
TMX2	7930	8468	8861
S100A10	3992	4126	4222
C11orf31	8947	9295	10531
BTBD18	257	265	233
CTNND1	23868	22454	24024
OR9Q1	0	0	0
OR6Q1	0	0	0
NBPF18P	6	9	9
OR9I1	0	0	0
OR9Q2	0	0	0
OR1S2	0	0	0
OR1S1	0	0	0
OR10Q1	0	0	0
S100A11	4482	4490	4683
OR10W1	0	0	0
OR5B17	1	0	0
LOC101927949	2	4	1
OR5B3	0	0	0
OR5B2	1	0	0
OR5B12	0	1	1
OR5B21	0	0	0
LPXN	302	311	271
ZFP91-CNTF	121	0	0
ZFP91	7783	8294	8628
CNTF	124	189	229
GLYAT	2	0	0
TMA16P1	1	1	1
GLYATL2	25	32	29
LOC100287413	53	38	52
GLYATL1	691	805	751
LOC283194	35	25	34
GLYATL1P4	0	0	0
LOC100131107	11	13	6
LOC101929334	0	0	0
GLYATL1P3	0	0	0
FAM111B	4464	4794	5304
LOC101927204	179	166	185
FAM111A	6801	6862	7266
DTX4	3546	3340	3676
MPEG1	22	28	36
TCHHL1	3	1	1
OR5AN1	0	0	0
OR5A2	0	0	0
OR5A1	0	0	0
OR4D6	0	0	1
OR4D10	0	0	1
OR4D11	0	0	0
OR4D9	0	1	0
CORT	51	37	41
TCHH	102	103	92
TRNAV11	0	0	0
TRNAV23	0	0	0
TRNAR14	0	0	0
TRNAL23	0	0	0
TRNAK23	0	0	0
TRNAF11	0	0	0
TRNAK3	1	0	1
TRNAF1	0	0	0
HDHD1P2	0	0	2
OSBP	8224	8613	9196
MIR3162	0	0	0
LOC101927226	1	0	0
PATL1	2169	1859	1942
OR10V1	0	0	0
OR10V2P	12	7	4
STX3	7359	8078	8389
FABP5P7	1596	1848	1712
RPTN	0	1	0
MRPL16	5317	5756	6182
GIF	2	3	0
TCN1	4	3	0
OOSP1	1	1	0
PLAC1L	0	0	1
MS4A3	0	0	1
YWHAZP9	67	68	58
MS4A2	52	41	55
MS4A6A	0	1	0
LOC101927970	2	0	0
MS4A4E	0	0	0
LOC101927386	0	0	0
MS4A4A	8	7	3
MS4A6E	0	2	1
MS4A7	43	32	35
MS4A14	3	1	4
MS4A5	0	0	0
MS4A1	0	1	1
MS4A12	12	16	8
MS4A13	0	0	0
HRNR	4	2	1
LINC00301	0	0	0
MS4A8	0	0	0
MS4A18	0	0	0
MS4A15	103	87	96
MS4A10	144	127	128
CCDC86	4157	4259	4021
PTGDR2	60	60	54
ZP1	5	6	10
PRPF19	12534	12844	12549
TMEM109	2126	1950	2111
FLG	2	0	1
TMEM132A	6117	5951	6541
SLC15A3	1086	1071	1030
CD6	15	24	22
CD5	17	11	16
VPS37C	1723	1564	1835
PGA3	8	0	0
PGA4	7	20	29
PGA5	33	34	35
VWCE	344	312	320
FLG-AS1	0	0	1
DDB1	51513	53528	55991
DAK	3444	3446	3641
CYB561A3	1094	966	1172
TMEM138	975	960	947
TMEM216	2087	2278	2419
CPSF7	8224	7775	7972
SDHAF2	2483	2588	2703
PPP1R32	40	34	45
LOC101927427	7	8	15
MIR4488	0	0	0
FLG2	55	64	52
LRRC10B	80	64	82
SYT7	1670	1584	1562
LOC101927495	6	7	11
RPLP0P2	149	153	172
DAGLA	1802	1631	1687
MYRF	552	487	489
DKFZP434K028	11	14	13
LOC100129473	14	15	11
TMEM258	5975	6545	7396
MIR611	0	0	0
HMGN3P1	0	0	0
FEN1	11210	11871	12496
FADS1	27440	26757	29080
MIR1908	0	0	0
FADS2	77670	76526	82841
FADS3	2499	2565	2637
RAB3IL1	241	247	257
BEST1	1188	1298	1278
FTH1	64569	63303	63535
LOC399900	143	161	148
RPS2P37	0	1	0
CRNN	1	0	0
LOC100507521	0	1	1
INCENP	7007	6502	6987
SCGB1D1	0	0	0
SCGB2A1	0	0	0
SCGB1D2	1	2	3
SCGB2A2	1	0	0
SCGB1D4	0	0	0
ASRGL1	1431	1546	1632
DFFA	7812	8125	8413
LCE5A	0	0	0
SCGB1A1	0	0	0
LOC101929364	245	272	248
AHNAK	1718	1793	1550
LOC101927617	0	2	0
EEF1G	186136	195984	204670
TUT1	4710	4853	5277
MTA2	16298	17063	17674
EML3	1597	1545	1665
ROM1	86	89	97
CRCT1	1	0	0
B3GAT3	1349	1319	1410
GANAB	31167	29664	31117
INTS5	4014	4024	4215
C11orf48	5501	5884	6116
METTL12	1584	1591	1729
SNORA57	1070	1011	1460
C11orf83	2032	1998	2367
UBXN1	7682	8246	8438
LRRN4CL	295	302	284
HNRNPUL2-BSCL2	4745	3829	3005
LCE3E	0	0	0
BSCL2	5278	5617	6224
GNG3	287	267	298
HNRNPUL2	7836	7868	8097
TTC9C	1641	1713	1670
ZBTB3	8582	8166	8787
POLR2G	7329	7914	8672
TAF6L	2729	2677	2983
TMEM179B	1289	1275	1309
TMEM223	908	993	1154
NXF1	4710	4583	4596
LCE3D	0	0	1
STX5	1686	1741	1812
WDR74	6575	6947	7165
RNU2-2P	14072	14356	24413
SNHG1	12795	13809	15060
SNORD22	154	141	257
SNORD31	0	0	0
SNORD30	0	0	1
SNORD29	0	0	2
SNORD28	2	2	5
SNORD27	30	17	20
LCE3C	0	0	0
SNORD26	5	4	5
SNORD25	0	0	0
SLC3A2	55400	54743	59495
CHRM1	53	42	49
SLC22A6	2	1	0
SLC22A8	2	2	0
LOC100127954	0	0	0
LOC644436	0	0	0
SLC22A24	0	0	0
RPL29P22	0	1	0
LCE3B	0	0	0
SLC22A25	9	7	14
LOC101927638	0	1	1
SLC22A10	0	1	2
SLC22A9	5	5	8
HRASLS5	247	251	272
LGALS12	18	12	13
TMSB4XP5	14	6	13
RARRES3	11	12	11
LCE3A	0	0	0
HRASLS2	4	7	3
PLA2G16	3172	3164	3557
ATL3	5202	5674	6092
LOC729101	15	15	13
RTN3	14141	14253	15730
C11orf95	5329	5573	5386
C11orf84	6464	6613	6738
MARK2	3319	3142	3254
RCOR2	7668	7570	7971
NAA40	3412	3567	3597
RNU6-45P	0	0	0
COX8A	13090	14057	13667
OTUB1	7676	7598	8047
MACROD1	1107	1204	1294
LOC101927673	51	58	65
FLRT1	90	105	99
STIP1	31380	32671	33189
FERMT3	238	239	234
TRPT1	1258	1311	1427
NUDT22	1401	1416	1549
DNAJC4	1078	1080	1087
VEGFB	1112	1192	1168
FKBP2	3030	2925	3078
PPP1R14B	21381	22192	22410
LOC101927696	346	333	311
PLCB3	16745	17351	17943
BAD	994	965	1118
GPR137	1087	999	1141
LCE2D	0	0	0
KCNK4	3	0	4
TEX40	36	33	22
ESRRA	2541	2572	2718
TRMT112	13775	14828	15735
PRDX5	17176	18496	19844
CCDC88B	1681	1628	1650
RPS6KA4	1042	1063	1080
MIR1237	0	0	0
LOC101927738	0	0	0
LOC100996455	13	26	8
PEX14	1061	1002	1057
LCE2C	0	0	0
SLC22A11	8	11	5
SLC22A12	1	0	0
NRXN2	739	588	687
RASGRP2	3077	3160	3218
PYGM	1090	1038	1139
SF1	15026	13116	12890
MAP4K2	2619	2658	2840
MEN1	2759	2592	2618
CDC42BPG	1524	1575	1630
EHD1	2109	1978	2066
LCE2B	0	0	0
MIR192	0	1	0
MIR194-2	0	0	0
ATG2A	2411	2093	2306
PPP2R5B	537	595	568
GPHA2	28	24	25
C11orf85	5	3	3
BATF2	167	195	170
ARL2-SNX15	0	8	0
ARL2	10931	11430	11794
LCE2A	0	0	0
SNX15	939	885	1042
SAC3D1	1117	1092	1080
NAALADL1	235	221	241
CDCA5	11000	11098	11719
ZFPL1	1226	1250	1226
LOC100130348	6	1	5
VPS51	10403	10413	11219
TM7SF2	4392	4202	4453
ZNHIT2	1228	1276	1418
LCE4A	0	0	0
FAU	24220	26030	28836
MRPL49	5605	5925	6390
SYVN1	1316	1068	1131
SPDYC	7	8	10
PGAM1P8	21	20	17
LOC728975	75	84	89
CAPN1	10195	10098	11034
SLC22A20	968	922	941
POLA2	3364	3543	3734
C1orf68	0	0	0
CDC42EP2	2292	2151	2262
DPF2	4607	4394	4504
TIGD3	127	125	125
SLC25A45	92	86	82
FRMD8	2400	2416	2590
NEAT1	4098	3886	3093
MIR612	0	0	0
LOC101927789	7	11	8
MALAT1	330448	343452	270687
SCYL1	5405	5593	5602
LTBP3	753	722	649
SSSCA1	1932	2069	2159
SSSCA1-AS1	0	0	0
FAM89B	915	822	810
EHBP1L1	1335	1343	1328
KCNK7	26	36	21
MAP3K11	2694	2470	2648
PCNXL3	6099	5323	5695
MIR4690	0	0	0
SIPA1	4090	4036	4084
MIR4489	0	0	0
RELA	1913	1963	1940
KAT5	3636	3829	4028
RNASEH2C	3268	3288	3551
AP5B1	1414	1342	1434
OVOL1	765	768	865
LOC101927828	17	11	14
LOC101927853	140	110	100
SNX32	303	313	286
KPRP	0	1	0
CFL1	58921	61165	63914
MUS81	3993	3930	4032
EFEMP2	507	568	501
CTSW	8	15	12
FIBP	7068	7375	7636
CCDC85B	3180	3002	2906
FOSL1	726	699	594
C11orf68	1077	1062	1170
DRAP1	4847	5033	5438
TSGA10IP	672	646	668
LCE1F	0	0	0
SART1	9225	9461	9507
EIF1AD	2485	2235	2437
BANF1	8241	8357	8297
CST6	69	72	83
CATSPER1	2	8	5
LOC101927968	19	30	22
GAL3ST3	1025	890	900
SF3B2	27430	27918	28442
PACS1	1432	1184	1216
LCE1E	2	0	2
KLC2	3268	3131	3165
RAB1B	7781	7687	7985
CNIH2	526	477	441
YIF1A	4088	4215	4736
TMEM151A	144	126	134
CD248	633	573	472
RIN1	566	516	503
BRMS1	4526	4779	5155
B3GNT1	2047	2140	2315
TRNAS22	1	0	2
CASZ1	334	294	276
LCE1D	0	0	0
SLC29A2	2453	2277	2312
LOC100505504	576	548	546
NPAS4	273	239	230
MRPL11	8189	8848	9393
LOC101928090	7	5	6
PELI3	631	584	629
LOC101928069	74	77	81
DPP3	9330	9439	9880
BBS1	1726	1815	1792
LCE1C	0	0	0
ZDHHC24	546	513	555
ACTN3	2369	2499	2431
CTSF	11	14	10
CCDC87	84	93	94
CCS	1998	2039	2168
RBM14-RBM4	1668	1656	1659
RBM14	11237	11089	11391
RBM4	12902	13779	14214
RBM4B	1797	1845	1910
SPTBN2	13021	13198	13682
LCE1B	0	0	0
C11orf80	1345	1505	1567
LOC100422299	62	44	43
RCE1	2387	2292	2383
PC	1969	2008	1978
LRFN4	4977	4914	5097
MIR3163	0	0	0
C11orf86	12	15	22
SYT12	355	351	336
LCE1A	0	0	0
RHOD	672	701	698
LOC101929403	63	67	39
KDM2A	10980	10639	10616
ADRBK1	4949	4949	5228
ANKRD13D	944	880	957
SSH3	752	690	733
LOC100130987	29	31	40
POLD4	1106	1136	1155
CLCF1	284	207	266
RAD9A	922	880	923
LCE6A	0	0	0
PPP1CA	16283	16853	17830
TBC1D10C	69	46	87
CARNS1	281	275	248
RPS6KB2	3191	3326	3694
PTPRCAP	475	405	446
CORO1B	7539	7241	7858
GPR152	13	12	9
CABP4	231	286	222
TMEM134	1025	1085	1128
AIP	2205	2297	2421
SMCP	3	0	1
PITPNM1	3347	3128	3390
CDK2AP2	1964	1907	2039
CABP2	4	2	6
GSTP1	69895	72278	77507
NDUFV1	9371	9990	10497
DOC2GP	5	14	12
NUDT8	225	205	205
TBX10	53	50	56
ACY3	3	6	11
ALDH3B2	24	15	24
IVL	1	0	0
FAM86C2P	1497	1519	1585
RNU6-46P	0	0	0
LOC101927988	11	17	8
RPS3AP40	2	0	3
LOC101060001	4	5	3
LOC100132261	102	100	79
UNC93B1	1441	1453	1531
ALDH3B1	235	243	196
NDUFS8	6319	6490	7059
MIR4691	0	1	0
TCIRG1	1360	1355	1448
CHKA	3745	3998	3998
SPRR4	0	0	0
SUV420H1	8622	9106	9334
C11orf24	2495	2507	2457
LRP5	4152	4012	3880
LOC101928175	0	0	2
PPP6R3	22876	25091	26090
GAL	1955	1988	2106
MTL5	2484	2412	2588
CPT1A	4379	4426	4586
MRPL21	4061	4366	4758
IGHMBP2	2115	2117	2257
SPRR1A	0	0	0
MRGPRD	1	3	1
MRGPRF	361	355	428
LOC101928200	8	7	6
TPCN2	1992	2010	2196
MIR3164	0	0	0
LOC338694	1	1	3
MYEOV	9	4	9
LOC101928262	0	0	1
LOC101928292	0	1	1
C1orf127	72	64	72
SPRR3	0	0	0
CCND1	10401	10490	10988
LOC100996515	10	9	15
ORAOV1	1558	1618	1546
FGF19	2315	2227	2554
FGF4	8	3	4
FGF3_variant2	0	0	0
LOC101928443_variant2	0	0	1
ANO1-AS2_variant1	3	9	4
ANO1	768	797	750
SPRR1B	1	2	2
LOC101928473	0	4	5
FADD	3518	3819	3918
PPFIA1	10518	10867	10997
MIR548K	0	1	0
CTTN	26097	27209	28142
SHANK2_variant2	149	139	154
LOC101928500_variant1	26	23	19
SHANK2-AS1_variant1	17	0	32
SHANK2-AS3_variant1	42	31	27
SPRR2D	0	0	0
MIR3664_variant1	0	0	0
FLJ42102	1130	1114	1027
DHCR7	14499	14081	15381
NADSYN1	3815	4052	4171
LOC101928528	0	0	0
KRTAP5-7	0	0	0
KRTAP5-8	0	0	0
KRTAP5-9	1	0	0
KRTAP5-10	5	1	1
SPRR2A	0	4	2
KRTAP5-11	0	1	1
LOC645544	147	143	131
RPS3AP41	2	1	2
SPRR2B	0	0	0
FAM86C1	1529	1479	1556
ALG1L9P	773	722	716
ZNF705E	17	20	11
DEFB108B	0	0	0
LOC100133315	162	193	182
LOC100129216	0	0	1
RNF121	2989	2960	3082
IL18BP	701	604	609
SPRR2E	0	1	2
NUMA1	25522	25157	26549
MIR3165	0	0	0
LRTOMT	1214	1373	1258
LAMTOR1	6042	6282	6708
ANAPC15	3327	3615	3769
FOLR3	1	2	1
FOLR3P1	0	0	0
FOLR1	33	38	36
SPRR2F	3	3	4
FOLR2	2	3	2
INPPL1	7713	7452	7746
PHOX2A	41	39	45
CLPB	3454	3385	3534
LOC101928555	90	88	94
PDE2A	1029	1054	1140
SPRR2C	0	3	0
MIR139	0	0	0
ARAP1	6152	6263	6604
STARD10	601	633	666
MIR4692	0	0	0
ATG16L2	458	392	431
FCHSD2	719	756	741
P2RY2	397	395	376
SPRR2G	0	0	0
P2RY6	3	7	6
ARHGEF17	1246	1172	1238
RELT	986	1015	1021
FAM168A	3087	3254	3243
PLEKHB1	582	558	576
RAB6A	9551	9782	10694
MRPL48	2505	2817	3005
LOC101928009	0	0	0
COA4	8058	8559	9119
PAAF1	2825	2971	3000
ARPC3P4	16	14	12
DNAJB13	22	20	22
UCP2	1022	905	892
UCP3	37	45	31
C2CD3	2956	2777	2728
LELP1	0	1	1
PPME1	3966	4009	4237
P4HA3	38	28	27
LOC101928580	19	24	20
PGM2L1	5945	6328	6666
MIR548AL	0	0	0
KCNE3	589	609	673
LIPT2	394	426	446
PRR9	1	1	1
LOC100287896	675	656	722
POLD3	3999	4291	4502
CHRDL2	12	11	8
LOC101928648	0	1	0
MIR4696	0	0	0
RPS12P22	25	28	32
RNF169	3264	3414	3462
XRRA1	701	784	834
RPLP0P4	1	0	0
RPL31P46	20	11	7
SPCS2	4875	5200	5373
NEU3	1831	1897	2034
OR2AT4	1	1	0
SLCO2B1	12	18	13
LOR	11	13	5
TPBGL	41	31	23
ARRB1	1003	976	1011
MIR326	0	0	0
RPS3	121044	128491	133455
SNORD15A	58	56	93
SNORD15B	765	841	1140
KLHL35	157	128	113
GDPD5	481	427	421
SERPINH1	50588	51089	52929
MAP6	238	260	257
PGLYRP3	0	1	0
MOGAT2	0	0	0
LOC283214	0	0	1
DGAT2	287	298	348
LOC100506113	3	7	6
UVRAG	1650	1594	1865
WNT11	22	25	18
TRNAP6	0	0	1
TRNAP14	0	0	0
PGLYRP4	0	0	0
PRKRIR	6401	7230	7777
LOC100506127	59	42	41
LOC101928749	256	288	289
C11orf30	1594	1484	1481
LOC101928813	0	0	0
LRRC32	167	125	135
GUCY2EP	19	17	20
LOC101928837	21	27	26
TSKU	2770	2605	2699
ACER3_variant1	1791	1719	2008
S100A9	9	6	9
B3GNT6_variant2	0	84	56
CAPN5_variant1	965	866	910
OMP_variant2	10	12	10
MYO7A_variant1	607	681	615
GDPD4	8	7	6
PAK1	14841	14889	15529
AQP11	163	195	207
CLNS1A	13041	14187	15720
RSF1	10503	11110	10828
FTH1P16	55	46	45
S100A12	0	0	0
AAMDC	818	951	975
RPL21P95	0	4	4
INTS4	3442	3579	3846
NDUFC2-KCTD14	1131	927	1039
KCTD14	419	463	607
THRSP	18	25	26
NDUFC2	7012	7741	8685
ALG8	4501	4645	5198
KCTD21-AS1	48	78	57
KCTD21	158	165	160
USP35	404	445	462
GAB2	1593	1614	1575
ZNF75CP	2	0	0
LOC101928865	68	54	63
NARS2	4930	5382	5615
LOC101928896	8	7	6
TENM4	1350	1380	1250
LOC101928921	13	15	9
MIR708	0	0	0
S100A8	0	0	0
MIR5579	0	0	0
LOC646112	2	0	1
LOC101928964	0	0	0
LOC101928944	0	0	0
LOC101928989	0	0	0
MIR4300	0	0	0
RPS28P7	13627	13435	14814
FAM181B	57	73	53
RBMXP3	0	2	3
TARDBP	13392	14178	15104
S100A7A	0	0	0
PRCP	6916	7265	7910
C11orf82	4376	4415	5099
RPL7AP54	6	5	3
RAB30	1632	1544	1687
SNORA70E	0	0	0
RAB30-AS1	628	736	728
COX5BP4	0	0	2
PCF11	17719	18786	19364
LOC100506282	167	170	153
ANKRD42	1111	1180	1163
CKS1BP4	4	4	5
CCDC90B	5010	5618	6050
DLG2	674	689	749
LOC101929043	0	0	0
