Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RBM10_variant1	1501.58796383438	0.328845194230792	0.0896691650670592	3.66731633984619	0.000245109484733028	0.0013376620713211
RBM10_variant2	1501.58796383438	0.328845194230792	0.0896691650670592	3.66731633984619	0.000245109484733028	0.0013376620713211
KIAA0391	752.276587349753	-0.428641014843173	0.116897611673371	-3.66680729150274	0.000245597738785689	0.00133996314440274
RNH1	1388.27691535969	0.709614157900123	0.193561486202807	3.66609169944383	0.000246285642236422	0.0013433519466453
HDGF	14633.0795821122	0.539493913940614	0.147186070080599	3.66538704134968	0.00024696480059946	0.00134669122495493
FBLN7	348.753513205358	0.754893567106994	0.205965024758413	3.66515415902504	0.00024718964147893	0.00134755198590519
KIAA1107	36.0203536315579	-1.39905368765685	0.381959595992682	-3.66283162495454	0.000249442508471434	0.00135920339808316
LOC101927248	11.0869812363085	2.49689627589803	0.681688436181999	3.66281154757831	0.000249462067295836	0.00135920339808316
ARHGDIA	5798.08877708668	0.403363121946372	0.110130218037677	3.66260168311278	0.000249666597567899	0.00135994943857998
CD300E	4.90085446448116	-5.74456944149851	1.56910329534015	-3.66105243584566	0.00025118134034342	0.00136782995190802
FAM27E3	96.3456209033063	0.996165883074701	0.272197120225921	3.65972234477681	0.000252488680070032	0.0013744096852238
MEX3D	3690.11048587116	0.53098697927106	0.145090928330697	3.65968420893147	0.000252526257535651	0.0013744096852238
KIAA1462	352.500492405902	1.12816749622455	0.308404618915059	3.65807587510637	0.000254115825775999	0.00138268703037868
SIGMAR1	1966.63209176335	0.362757945387276	0.0991763888082113	3.65770471930352	0.000254483981205733	0.00138431578310831
KIAA1407	72.5907012450079	-1.06507349261583	0.291194458662357	-3.65760219994705	0.000254585759935486	0.00138449503835151
HS2ST1	2535.01004495127	0.538250528653425	0.147176919716429	3.65716669224015	0.000255018547079858	0.00138647380893471
DGKD	826.470840217526	-0.454836051837718	0.124375100860255	-3.65697031553577	0.000255213922648823	0.00138716110997128
ITGB1BP1	726.973927196971	0.765046905254055	0.209206971075519	3.6568901185319	0.000255293751164462	0.00138722017785638
DMP1	7.98019156709078	4.52500671323929	1.23746606697606	3.6566713496208	0.000255511633953821	0.00138765443537124
RPP30	1242.6217577661	0.583020297228984	0.159438498244598	3.65670966327442	0.000255473462898239	0.00138765443537124
GUCY1A3	114.343714208065	1.04437923080916	0.285637218505153	3.6563135444141	0.00025586836574269	0.00138921674636436
MEMO1	805.516445895824	0.508681919036833	0.139202922503829	3.65424741009185	0.000257937453525501	0.00140007280494306
AEN	2732.15306129267	-0.307414806653149	0.0841712588043273	-3.65225388119471	0.000259948695067994	0.00141060910439379
NNT	987.392152276453	0.492539453303802	0.134883916146449	3.65158031717459	0.000260631560596833	0.00141393324513643
DERA	966.214876831204	0.56292413727291	0.154173633317868	3.65123481336331	0.00026098248788935	0.00141545530503698
CDKN1A	627.775508149689	-0.423300246130274	0.115937328409192	-3.65111264800122	0.000261106676899698	0.00141574714623028
PODXL	12169.1698767475	-0.615234856974024	0.168554259524896	-3.65007006472685	0.000262168786808814	0.00142112296293347
NDC80	1594.46727363009	0.684438649332924	0.187530708989112	3.6497417037583	0.000262504135552727	0.00142255743286063
MME	336.260789904953	0.892222033388329	0.244473874807009	3.64955983166979	0.00026269005104164	0.00142318154235218
MAMDC4	141.974119871506	-0.73313291515253	0.200896724556673	-3.64930248001984	0.000262953335099455	0.00142422436425973
CCDC77	844.212212805161	0.405630968300833	0.111157523950391	3.64915440615485	0.000263104934430372	0.00142466187375541
MSANTD3-TMEFF1	304.728162774379	1.06620169750147	0.292210912243765	3.64874018329621	0.000263529454791438	0.00142657656420467
COLGALT2	438.290477821113	-0.709027080858871	0.194325592263904	-3.6486551904907	0.000263616639864587	0.00142666460250633
CTBS	101.370645393357	-0.950736630538082	0.260664259162721	-3.64736091396628	0.000264947646176298	0.00143348220830619
SUV39H2	1263.18017413767	0.392144855402681	0.107534610089156	3.64668505402638	0.000265645187461798	0.00143686974750781
LOC650368	386.00903192835	0.48777180778386	0.133775451609642	3.64619817698081	0.000266148749761718	0.00143920651887278
MLLT4-AS1	97.0780347260009	0.970610017798674	0.266213767516073	3.64597979606774	0.000266374905155844	0.0014400423520868
C10orf118	295.118009619991	-0.764926029337928	0.209859818741071	-3.6449380063637	0.000267456264914797	0.00144511390158339
CPNE1	2936.00185354183	-0.35027519024325	0.0960990914514057	-3.64493758424733	0.000267456703897144	0.00144511390158339
IFT20_variant1	143.502184438154	0.895493532171064	0.245854121875976	3.64237754217033	0.000270131493580982	0.00145878258385907
IFT20_variant2	143.502184438154	0.895493532171064	0.245854121875976	3.64237754217033	0.000270131493580982	0.00145878258385907
SLC19A2	531.431570393211	-0.596442582674832	0.163762313347634	-3.64212357826619	0.000270398203476713	0.00145983098795962
LOC100996301	10.09418444548	-3.80817003218643	1.04606606760866	-3.6404679877362	0.000272142943564355	0.00146885630607474
TMEM132C	2456.63084028669	-0.376010756719176	0.103291629811571	-3.64028292907289	0.000272338621491448	0.00146951816253272
SEPT2	14325.1278868866	0.263500365658362	0.0724118579566431	3.6389118176768	0.000273792525000473	0.00147492765222742
SGK3	26.5614732459918	-2.30455644393117	0.63327472383047	-3.63911010057637	0.000273581820145485	0.00147492765222742
TUBB_variant1	11552.083369843	0.268820656041548	0.0738764943480314	3.6387846826507	0.000273927704748541	0.00147492765222742
TUBB_variant2	11552.083369843	0.268820656041548	0.0738764943480314	3.6387846826507	0.000273927704748541	0.00147492765222742
TUBB_variant3	11552.083369843	0.268820656041548	0.0738764943480314	3.6387846826507	0.000273927704748541	0.00147492765222742
TUBB_variant4	11552.083369843	0.268820656041548	0.0738764943480314	3.6387846826507	0.000273927704748541	0.00147492765222742
TUBB_variant7	11552.083369843	0.268820656041548	0.0738764943480314	3.6387846826507	0.000273927704748541	0.00147492765222742
TUBB_variant8	11552.083369843	0.268820656041548	0.0738764943480314	3.6387846826507	0.000273927704748541	0.00147492765222742
KIAA1147_variant1	676.252552655491	-0.757330949172946	0.208163335806631	-3.63815724915387	0.000274595756956748	0.00147773361341411
KIAA1147_variant2	676.252552655491	-0.757330949172946	0.208163335806631	-3.63815724915387	0.000274595756956748	0.00147773361341411
SP4	730.069663811143	-0.813351493011036	0.223575874759344	-3.63792155073316	0.000274847108298015	0.00147869067411684
GOLGA8K	14.0148164756852	-2.8971852326249	0.796581072763349	-3.63702494533862	0.000275805229580198	0.00148315702348975
SLC13A5	10.4713279318742	-3.03293076835864	0.833908486248128	-3.637006720011	0.000275824737764722	0.00148315702348975
CACNG5	4.56683033938778	-5.64945741263794	1.55338227410181	-3.636875163845	0.00027596559235814	0.00148345029032444
PRRG3	23.8879415504953	-2.15904085560995	0.593662049449852	-3.63681804759247	0.000276026766588008	0.00148345029032444
ABCG4	10.5282905436237	-3.5918292651062	0.987818094797844	-3.63612418523399	0.000276770941937166	0.00148705242201069
ERVMER34-1	21.0834876324003	-1.70848027265264	0.469875680384487	-3.63602617452903	0.000276876210969	0.00148722079034777
TRAFD1	1211.55910771207	0.393965461969564	0.108353521346298	3.63592670616074	0.000276983083976201	0.00148739768213168
MX2	24.5741285530289	-1.59924863503804	0.439894167202994	-3.63553043952968	0.000277409233455042	0.00148928853487634
EXT1	1554.29967957902	-0.706456579652964	0.19433616211518	-3.63522965547842	0.000277733110028497	0.00149023185951807
FAM157A	12.5131276250823	-2.72761472819068	0.750322353496115	-3.63525718710286	0.000277703449952943	0.00149023185951807
COX7A1	4.20988782226322	-5.5255629203344	1.52048192772234	-3.63408654821148	0.000278967213854557	0.00149605557821868
RIC8A	2058.91262194702	0.360553487380499	0.0992140320487531	3.63409771717901	0.000278955130965932	0.00149605557821868
HNRNPA0	17313.4380349712	0.487996913649692	0.134292730448304	3.63382970932703	0.000279245204398531	0.00149714726324117
ZNF536	16.8308348359935	-2.43295832301036	0.669578110859128	-3.63356908410381	0.00027952755844208	0.00149826175476176
PYDC1	4.21901054117248	-5.52815400684679	1.52146661792823	-3.63343759350727	0.000279670113175249	0.00149862653080269
LOC100506731	7.72037769384259	-3.8586295853959	1.06201047246719	-3.6333253630087	0.000279791841075602	0.00149887954063297
MSTO1	1012.41402592488	0.381319022952279	0.10499786845963	3.63168346697333	0.000281578366852114	0.00150804856964779
ADCY1	659.484560958917	-1.00682823450709	0.277392415642783	-3.62961702530343	0.000283842028311074	0.00151976743186201
ANPEP	34.6561470061922	-1.25078948808133	0.344710519210251	-3.62852137772572	0.000285049149671245	0.00152582455954943
ACBD4	56.1399905575093	-1.0932177589293	0.30132450735239	-3.62804130515284	0.000285579579981259	0.00152745274100262
CHAF1A	3873.01527278067	0.436533390491154	0.120322102495193	3.62803991484934	0.000285581117464249	0.00152745274100262
PGRMC1	6157.75873253462	-0.549411443541506	0.15143008572495	-3.62815249632381	0.000285456643064366	0.00152745274100262
FZD6	352.723411256297	-0.513268362739868	0.141487125952758	-3.62766830751264	0.000285992341851786	0.00152924560039621
CCDC28A	214.592428050665	0.732237049173469	0.201851900020072	3.62759552474194	0.000286072948935311	0.00152927011447853
MYH14	430.793763507717	-0.497347259994372	0.137117218103256	-3.62716854144347	0.000286546262790703	0.00153139336405361
DLGAP4	2361.34063603841	0.359987036799021	0.0992923113549201	3.62552781667302	0.000288371852035404	0.00154074055127336
RUSC2	459.321531179466	0.530987577870552	0.146468926634339	3.6252575209769	0.000288673645983143	0.00154194345793864
BTD	211.841468111971	-0.749148365042701	0.206660748585887	-3.62501524923761	0.000288944401709745	0.00154257048428695
MPI	680.675276107173	-0.582367064560785	0.160651830393189	-3.62502601517496	0.00028893236496738	0.00154257048428695
GYS1	1204.92870201807	-0.446923161288731	0.123343175605374	-3.62341215146451	0.000290741980456025	0.00155175528757055
GOLGA8T	4.24976986529011	-5.53711808900087	1.52825801885474	-3.62315657479771	0.000291029528973277	0.00155287798536511
ATP6V1C1	937.166629671077	-0.425372869781522	0.117433110439111	-3.62225668885844	0.000292044109656788	0.00155787836379102
NRAS	3708.44294465189	0.309363842565512	0.085415441135003	3.62187256138558	0.000292478204214226	0.00155978037008838
WDR45BP1	9.21682341090814	-3.68452615391485	1.01747342802372	-3.6212504940512	0.000293182471895989	0.00156312181411601
FAM208A	2202.08090031325	-0.708532278365586	0.195729042947797	-3.61996496633643	0.000294642906257218	0.00156966014360969
PLOD3	1053.13277379963	0.369316723305987	0.10202033167763	3.62003060794759	0.000294568168773945	0.00156966014360969
USHBP1	23.8885279040492	-2.0610176107257	0.569332635826068	-3.62005878643385	0.000294536091079549	0.00156966014360969
RCBTB2	822.536485113452	0.376244105097313	0.103940274735109	3.61981056963885	0.000294818767529859	0.00157018118285164
RABL2B_variant1	423.402807541385	0.468986052338229	0.129573243984026	3.61946678124418	0.000295210703408652	0.00157143649372015
RABL2B_variant2	423.402807541385	0.468986052338229	0.129573243984026	3.61946678124418	0.000295210703408652	0.00157143649372015
TSPAN3	4982.54969400701	0.605946242759957	0.167459282332716	3.61846912466777	0.000296350846453018	0.00157708826117696
MICAL1	1163.61689812093	0.468448557658755	0.129511664611261	3.61703757777215	0.000297994055240872	0.00158541349252192
EGFR	420.111212623832	1.0042328668982	0.27765324104249	3.61685987574882	0.000298198625814139	0.00158608237886759
DNAL1	620.03789584343	-0.4758106535988	0.131579348348095	-3.61614994733091	0.000299017208520137	0.001590015904465
ADRBK2	1115.96346072259	0.682037047581557	0.188700134521079	3.61439619167505	0.00030104840570826	0.00160039369165628
CDHR3	31.7533426294213	-1.52962270811796	0.423242657427361	-3.61405610061997	0.000301443791532158	0.00160207220884039
OVOL2	6.15124208118845	-5.0740710502536	1.40408936198272	-3.61378070914838	0.000301764314669234	0.00160335207445491
ZNF491	47.5938924344911	1.09362330471733	0.302657547284247	3.61340172921653	0.000302205924387753	0.0016052744586702
TNXB_variant5	37.567153282915	-1.69465130955013	0.469188708933632	-3.61187572778918	0.000303990243107047	0.001614326222371
EXOSC6	962.01335385203	0.557976289738244	0.154518972240609	3.61105359197828	0.000304955632341895	0.00161902546851137
CHST8	45.161790113683	-1.21313979525065	0.336010817526311	-3.6104188674094	0.000305702917778845	0.00162256461584149
SREBF2	6790.68591053414	-0.445009980880113	0.123307911781786	-3.6089329098982	0.000307459103714823	0.00163145537597662
SUPT16H	12984.9519063651	0.374712156088633	0.103834867580234	3.60873148703243	0.000307697882021965	0.00163229182351104
SLC7A11	1264.45927747196	0.873176373334766	0.241978833825469	3.60848244257825	0.000307993353779041	0.001633428501086
FBXL13	34.2594586233774	-1.67530617773967	0.46454899535813	-3.60630675015913	0.000310585964520548	0.0016467441387178
PSRC1	1824.70966746885	0.725224193956148	0.2012282735987	3.60398755595562	0.000313372066326556	0.0016610783889921
HECTD3	722.07530036131	-0.43433506932986	0.120549701608392	-3.60295432949975	0.000314620824291857	0.00166725829859194
NCAPH	2211.42111256675	0.351100318517705	0.0974509840598363	3.60284015502731	0.000314759101082007	0.00166755177175814
C11orf1_variant1	125.209208111193	0.878247692073253	0.243971489789762	3.59979640584261	0.000318466430960675	0.00168630448149643
C11orf1_variant2	125.209208111193	0.878247692073253	0.243971489789762	3.59979640584261	0.000318466430960675	0.00168630448149643
ACTG2	42.3676652825692	1.3482993632374	0.374561654899569	3.59967269900844	0.000318617968599599	0.00168666290956567
CTSC	4025.69439698393	-0.374375010252531	0.104031567072462	-3.59866741209198	0.00031985192411422	0.0016927496199636
ZMYM2	4065.83801307576	-0.47299713963725	0.131443269841222	-3.598488840156	0.000320071582423658	0.00169346658391223
EPSTI1	11.1964088234825	-2.89351408423388	0.804463985097978	-3.59682240328195	0.000322128256312239	0.00170390007993084
LYPD6	179.27559891667	-0.707253853852824	0.196653787607064	-3.59644155578632	0.00032260002189778	0.00170594690864767
PPP1R13B	90.7438179810995	-0.994782133242399	0.276699432568678	-3.59517229221455	0.000324176964447696	0.00171383543149274
NUTF2	4038.89988897316	0.562938040788208	0.156655736160528	3.59347225058746	0.000326300413766391	0.00172460828253408
BLVRB	186.005817266251	-0.73792935679151	0.205400540082557	-3.59263591271432	0.000327349818269662	0.00172970027431377
WRAP53	929.700005578309	0.746586761567964	0.207927074810658	3.59061830811509	0.000329894445735267	0.0017426882012633
MED25	1809.23069365241	0.350655573777808	0.0976762497408198	3.58997785754735	0.000330706052472023	0.00174651692085251
HADHB	1017.76900466031	-0.663704365514338	0.184892824973849	-3.58967074903103	0.000331095896163347	0.00174811681029446
DDX50	1502.24557379145	0.508529791849607	0.141687295156339	3.58909944105075	0.000331822259128553	0.00175149214500917
ZNF610	175.225015339577	0.603722803127627	0.168216129963835	3.58897094623104	0.000331985833165609	0.00175189586043006
FER1L6	25.1512858533769	2.01793381150473	0.56228151222552	3.58883187092123	0.000332162961205322	0.0017523708700777
EIF2S1	2540.81376194522	0.404421041347232	0.112697891108046	3.58854134155453	0.000332533268375395	0.00175386450619807
C15orf62	33.2474415551609	-1.29983817557404	0.362260897755385	-3.58812718576033	0.000333061817015258	0.00175619174602331
C11orf63	26.4776009623041	-1.54017629674506	0.42927760845777	-3.58783282985181	0.000333437953966606	0.00175771432966254
TMEM170B	631.868937711408	-0.479778226544379	0.133739364131253	-3.58741220029669	0.000333976137094282	0.00176009011626633
ATG16L1	642.065715189722	-0.476475324703941	0.132822675929621	-3.58730406061395	0.000334114629917202	0.00176035879921803
PMEL	2485.63340762614	0.628065686895399	0.175092173621789	3.58705745610345	0.000334430653531993	0.00176156245782916
LINC00893_variant2	16.8542118596721	-1.95213801500128	0.544330915493109	-3.58630744541275	0.000335393511742634	0.00176617169691487
DRD2	16.4817749694432	2.47535749647245	0.690308641160097	3.58587065100691	0.000335955459735916	0.0017684516448205
NEK7	339.072336882246	0.56753506949912	0.158271416275031	3.585834276689	0.000336002296008349	0.0017684516448205
TPRA1	391.316912047604	0.715185447006454	0.199696481364616	3.58136228600158	0.000341807293172004	0.00179853400717971
HMCN2	7.9834805387302	-3.48103709957483	0.97221322422649	-3.58052844050173	0.000342900015658051	0.00180369418725257
KCNK2	87.6940995904812	0.891987254769872	0.249125245334921	3.5804771755295	0.000342967302954916	0.00180369418725257
ZNF71	695.358523466954	0.508826415261564	0.142124100217185	3.58015575461168	0.000343389462164506	0.00180544234733434
RBPJ	3512.62356076991	-0.448864126840696	0.125398679919847	-3.57949642793372	0.00034425695378105	0.00180953041083345
APOL3	4.00767345146285	-5.45643782964855	1.5246090379491	-3.57890953931937	0.000345030861116338	0.00181265103217975
TMEM98	3017.23898737372	0.578878247865096	0.161746454872356	3.57892386774057	0.000345011947414916	0.00181265103217975
CSNK1A1	5539.37915531709	0.284090678894904	0.0793806426442698	3.57884075300329	0.000345121673449452	0.00181265472143843
VIM	26414.4418081877	0.426376512965226	0.119186194897747	3.57739848420385	0.000347030927040557	0.0018222067680365
PAPPA-AS1	56.7158602806566	2.14196003863035	0.598769776977884	3.57726812706091	0.000347203977821335	0.00182263967062995
NOL11	2559.13546176399	0.466785974357923	0.130495424827731	3.57702942439657	0.000347521067923561	0.00182382828133325
PRKCH	37.9554012501351	-1.47698809897346	0.412993932069689	-3.57629491448372	0.000348498483133017	0.00182848082595299
NME6	303.383577829325	0.498919713204102	0.139582781436072	3.57436431679507	0.000351079812343733	0.00184143186629023
PTDSS2	1234.24280024666	0.572532392230947	0.160179745460421	3.57431203667642	0.000351149962173858	0.00184143186629023
TVP23C	53.3650290174393	0.988949429938837	0.276693537171042	3.57416888030711	0.000351342117499629	0.00184195935252086
SPATS2	1057.25548366821	0.377400488130233	0.105602070286671	3.57379819454041	0.000351840137154846	0.00184408968186735
CYP2R1_variant2	101.561397871054	-0.745883111456617	0.208714961498596	-3.57369259060824	0.000351982137781876	0.00184435339505606
ZBTB38	497.269215559202	-0.690406746905471	0.193313697517293	-3.57143211149697	0.000355034581050698	0.00185986344594162
MGAT1	2879.15680103993	0.503940800633955	0.141132770171054	3.57068595779119	0.000356047573958882	0.00186468445658861
ENG	34.630508256998	-1.71087347576904	0.479210653497928	-3.57019081959211	0.000356721274570816	0.00186772648601419
MYO10	4376.53526723606	-0.792738002215408	0.222052818247325	-3.57004251723772	0.000356923291307517	0.00186829792556389
ABCE1	3946.03260889716	0.360075779134055	0.100933754852605	3.56744658573218	0.000360476829562338	0.00188613061270928
MMP11	173.795572175896	-1.09442716517027	0.30678420409881	-3.5674169352532	0.000360517608165996	0.00188613061270928
MAT1A	8.5248212284071	-2.93076766296148	0.821685100068756	-3.56677717864939	0.000361398523233722	0.00189024771018449
CITED1	39.5885808551141	1.3687814519908	0.383949867646262	3.56500045274627	0.000363855560435694	0.00190260422503884
CACNA2D2	607.345306987116	-0.927619845840353	0.260212801922567	-3.56485091812043	0.000364063063133876	0.00190319453690256
ARL16	905.064789004169	0.758965574503464	0.212980810053873	3.56353971191811	0.00036588731163428	0.00191216731387221
CSRP2	4775.17447229942	0.720762855138599	0.202263716715038	3.56348072133004	0.000365969584331279	0.00191216731387221
CRABP2	9108.39709423012	0.708724033690379	0.19894220882881	3.56246187203158	0.000367393279970124	0.00191860935095509
TM7SF3	1581.31107778827	-0.379188556107864	0.106439580737911	-3.56247697970127	0.000367372131400719	0.00191860935095509
CREB3	973.150045662467	0.524508057137589	0.147262124228326	3.56173089235323	0.000368417907590252	0.00192346084326123
GINS4	2404.26605253415	0.317096222364076	0.0890775009358655	3.55977905792823	0.000371166935728235	0.00193731034745957
COL14A1	284.375601348215	-0.888095152240428	0.249487890667529	-3.55967237473628	0.000371317743194254	0.00193759473984322
ADRBK1	1866.95070408112	-0.515497674801158	0.144884258710254	-3.55799642687253	0.000373694395823565	0.00194949078485136
PARD3	1923.34065238499	-0.388364754179746	0.109160060084011	-3.55775504228244	0.000374037871244504	0.00195049211288484
PPIH	758.000771986171	0.708250236866357	0.199073898103094	3.55772526491433	0.000374080263049796	0.00195049211288484
HCG11	413.36707032031	-0.523963836188996	0.1472952417448	-3.55723531855023	0.000374778408145017	0.00195362592854241
H2AFJ	541.744191662422	-0.840903771942575	0.236458702448962	-3.55623947536496	0.000376201182126359	0.00196053445068752
PCDHB2_variant1	648.032060356752	0.59430149761449	0.167119714109361	3.55614237842453	0.000376340175580842	0.00196075083449474
RAB36	332.460117246879	0.569780941072425	0.160246204508001	3.55565951045022	0.000377032110253382	0.00196384721125247
PQLC3	88.9789749099479	-1.11846376067227	0.314591981075147	-3.55528375786891	0.000377571374455941	0.0019661469760693
NGF	16.8687436981548	1.99731007275269	0.561861090541952	3.55481115594986	0.000378250656382291	0.00196893241686623
SUSD1	65.8285333342495	-0.935985765617037	0.263303767379528	-3.55477544029175	0.000378302037740505	0.00196893241686623
CLPTM1L	2746.79595082393	0.546142817705908	0.153670887198311	3.55397712385896	0.000379452217945582	0.00197440786761338
HCP5_variant2	9.18263901089892	-2.79475953271292	0.786916431322575	-3.55153282034759	0.000382994223450624	0.00199180760055138
HCP5_variant4	9.18263901089892	-2.79475953271292	0.786916431322575	-3.55153282034759	0.000382994223450624	0.00199180760055138
TEAD2	5369.36750473482	0.395720941995493	0.111462423593513	3.55026321191999	0.000384846165553402	0.00200092154724017
PROS1	337.072074976239	0.503041287258323	0.141702873141212	3.54997239016477	0.000385271555521857	0.0020026156617255
CBWD6	148.169723580103	0.645740456623767	0.181970361575666	3.54860237146508	0.000387281422955894	0.00201254278072353
LOC283683	22.594523541246	-1.63633425993403	0.461360966972871	-3.54675487757562	0.00039000728255889	0.0020261845289139
EMP1	31.467458232166	1.39137744011774	0.392381795745748	3.54597857291859	0.000391158011387325	0.00203162932903966
TBC1D23	701.841625254769	-0.399185896522791	0.112576378651672	-3.54591168506078	0.000391257308644842	0.00203162932903966
LRRC32	60.9007515070862	0.960437070040536	0.270864198686115	3.54582508393262	0.000391385905900656	0.00203177261499293
IDS_variant1	1296.14398164659	-0.705663170121405	0.199045463062788	-3.54523614486408	0.000392261491705891	0.00203540557794672
RNF152	838.72127613288	-0.938081278639419	0.264604907723634	-3.54521496486829	0.000392293014438337	0.00203540557794672
SLC6A15	374.141875617499	-0.685999872373302	0.193503749041379	-3.54515029177345	0.000392389283718303	0.00203540557794672
CD247	56.0176415846211	1.2379797385955	0.349214976501923	3.54503621521709	0.000392559146443948	0.00203576174010478
SMPD1	223.266276352701	0.876600084679734	0.247348828581196	3.54398316623512	0.000394130409413954	0.00204338332880698
NFE2L2	850.994019971444	0.364415012387879	0.1028463960153	3.54329394618423	0.000395161979879431	0.00204820365556677
MYRF	240.083987035727	-0.731733592217665	0.206593119618075	-3.54190688233185	0.000397245679924631	0.00205847349236576
C1orf109	805.504086362541	0.367270891629587	0.103711563689253	3.54127233805891	0.000398202334802566	0.00206289934764059
STRAP	5522.20907800013	0.477934392290952	0.134989911890516	3.54051932916722	0.00039934038256324	0.00206826239331672
CFC1	5.65257794571002	-4.9512294473403	1.39860494817834	-3.54012007020938	0.000399945028125268	0.00207086079427745
KSR2	35.381864203631	-1.76363629113847	0.498249869703676	-3.53966232281676	0.000400639302109721	0.00207392182224373
TRAPPC2	286.522959791007	0.715043778441489	0.202066656975437	3.53865298285411	0.00040217416734822	0.00208133150254098
AGGF1	1045.04458397191	-0.342740755337003	0.0968779933031593	-3.53785977238884	0.000403384225530221	0.00208705686233692
IDH2	3564.63739203102	0.547869466188769	0.154960199706216	3.53554956193563	0.000406927903491242	0.00210485001456154
OCLN_variant2	379.639294067661	-0.566434310407226	0.160246729303367	-3.53476362899673	0.000408140076150158	0.0021105773192382
ZBTB44	1271.96069923409	-0.542413903328982	0.153558800387619	-3.53228797020946	0.000411980455337832	0.00212988919033046
CYP26C1	34.0164994113066	1.28671098495126	0.364328258651785	3.53173533591051	0.00041284232787633	0.00213379657439883
MTMR8	37.5958302813949	-1.85961691195086	0.526843198763217	-3.5297350640881	0.000415975993340354	0.00214944081223595
KLHL29	339.77870887304	0.726780919185547	0.205923935992005	3.52936590729193	0.000416556744374019	0.00215188892394139
PPP1R9B	1284.95591925112	0.359591908796538	0.101914377131874	3.52837272734579	0.000418122959014386	0.00215942527433463
WNT1	120.402817974891	0.861724845790938	0.244304841797584	3.52725242549597	0.000419896240710383	0.00216802689377055
DOPEY2	207.930929961178	-0.905002934330089	0.256592398063165	-3.52700602652813	0.000420287196979275	0.00216873600972852
ELAVL4	52.8648645551905	-1.12629610721003	0.319338879254697	-3.52696204683466	0.000420357014412979	0.00216873600972852
LOC101929248	21.8566940558838	1.82844028607355	0.5184015216446	3.52707353225533	0.000420180053210344	0.00216873600972852
FUZ	523.869069065122	0.699907885095593	0.198455791939018	3.52676975691726	0.000420662400433882	0.00216975508900717
KLK13	5.04189853244147	-5.79128823058688	1.64215305115795	-3.5266434066564	0.000420863176898995	0.00217023421340687
UBQLN1	4488.02514773605	-0.407786468414859	0.115653283936563	-3.52593938135413	0.000421983545435938	0.00217545386980762
DNAJC25	253.165918623703	0.515021535582553	0.146139450340448	3.52417868264014	0.000424797682145799	0.0021894005057763
NUPR1	7.13265208411522	4.36730025112991	1.23988098480138	3.52235440712847	0.000427731911547871	0.0022039587942359
LEF1	1459.67792566741	-0.408731127848867	0.116045548498222	-3.52216119565439	0.000428043785542846	0.00220500097054543
CDKN1B	1086.43667348052	0.383917204778248	0.109035762565796	3.52102095444675	0.000429888643930219	0.00221393752209429
GLRX2	166.529317864708	0.696526387277238	0.197860854371502	3.5202839363538	0.00043108505287715	0.00221953082254332
IL17RA	299.225364668572	-0.616838566272546	0.175258984241451	-3.5195831411572	0.000432225543461782	0.00222483342688772
MYO5B	160.486920044397	-0.98859314099569	0.280916818229496	-3.51916680256593	0.000432904435940639	0.00222775790058375
CHAMP1_variant1	262.732056454603	5.09816435255061	1.44929922881506	3.51767547459391	0.000435344412191625	0.00223916854912982
GABRE	38.6847718735875	-1.48697849681735	0.422713595578251	-3.51769735435938	0.000435308521882074	0.00223916854912982
CHAF1B	1116.65365393649	0.40603688160709	0.115457977599672	3.51675033677573	0.00043686448534351	0.00224641257340747
SEC14L5	23.2216577427577	-2.25118896697814	0.640279973186321	-3.51594468241013	0.000438192272645868	0.00225266438961009
BIRC5	4506.81679994956	0.635974525176867	0.180891566581303	3.51577764069517	0.000438468042776109	0.00225306582470598
CSMD2	206.522936952437	-1.23625194207423	0.351631324182043	-3.51576169998498	0.00043849436785265	0.00225306582470598
DDIT4	1628.47659545954	-0.965271423140403	0.27471363350385	-3.51373687147884	0.00044185026655371	0.00226972930592299
LRRC57	384.669460542942	0.451082425130807	0.128394645578034	3.51324950584993	0.000442661585672425	0.00227331643027483
THOC1	1230.85430791354	0.590318569826548	0.168031065262333	3.51315138605431	0.000442825094074958	0.00227357569995198
SFRP2	8480.06924525428	-0.400343718892323	0.113979123974355	-3.51243021469791	0.000444028596584503	0.0022791730668267
DST	2306.26494003516	-1.40250123497107	0.399347953449217	-3.5119780203141	0.000444784782511752	0.00228247211352204
PGM5_variant2	7.95311900227068	-3.44325135668454	0.980531182782552	-3.51161841371865	0.00044538699555334	0.00228468942458183
STON2	953.571096899313	-0.931817045526734	0.265355162612922	-3.51158438506052	0.000445444020839626	0.00228468942458183
WASF3	2936.48125969343	0.666105056112222	0.189716839898245	3.51104865793406	0.000446342691964055	0.00228871516480982
HNRNPAB	15569.2361982196	0.364959869641334	0.103974730349608	3.51008238650084	0.000447967872203993	0.00229646323069712
NHLRC1	7.07711317000793	-4.35552542704156	1.24091943082107	-3.50991798408674	0.000448244931197256	0.00229729809833478
ABCA4	10.1203653766624	-2.54380994062237	0.724880459625401	-3.50928198828389	0.000449318249181716	0.00230162615241645
POLD4	124.666686434479	-0.899813073311602	0.256408451078231	-3.50929569414647	0.000449295093654527	0.00230162615241645
SNAPC1	387.720903597635	0.542116105423446	0.154520279694697	3.50838159557158	0.000450841870233426	0.00230884293829318
