Module_13431	8	6
Module_7995	25	33
Module_9606	6	6
Module_7996	8	10
Module_24173	13	45
Module_11588	10	4
Module_24174	12	42
Module_7997	21	40
Module_7998	14	18
Module_11589	45	46
Module_11590	25	43
Module_9607	12	28
Module_11591	26	42
Module_9608	18	33
Module_11592	46	23
Module_7999	34	32
Module_11593	23	27
Module_8000	18	24
Module_9609	36	39
Module_13432	98	78
Module_19720	9	13
Module_19721	18	10
Module_22582	4	3
Module_33744	14	4
Module_27852	31	44
Module_33745	20	10
Module_19722	13	8
Module_11594	36	25
Module_19723	24	30
Module_33746	4	0
Module_22583	0	0
Module_11595	9	5
Module_27853	6	16
Module_22584	14	7
Module_33747	10	16
Module_11596	26	34
Module_24175	19	24
Module_11597	40	42
Module_22585	18	38
Module_24176	22	20
Module_27854	7	8
Module_22586	14	12
Module_27855	6	7
Module_22587	2	4
Module_11598	9	4
Module_24177	16	21
Module_24178	24	19
Module_4063	13	13
Module_4064	42	30
Module_13433	17	16
Module_19724	47	38
Module_11599	2	6
Module_31546	30	35
Module_27856	18	11
Module_27857	8	4
Module_11600	1	6
Module_19725	59	88
Module_31547	11	20
Module_11601	2	0
Module_31548	40	54
Module_27858	11	5
Module_35809	6	14
Module_22588	16	13
Module_23507	41	35
Module_24179	41	47
Module_24180	212	251
Module_4065	13	13
Module_24181	14	18
Module_8001	10	10
Module_24182	16	20
Module_8002	14	9
Module_24183	16	20
Module_22589	70	43
Module_24184	10	8
Module_27859	36	32
Module_24185	12	9
Module_24186	25	22
Module_22590	10	20
Module_24187	10	14
Module_19726	21	12
Module_11602	9	9
Module_24188	5	10
Module_24189	24	14
Module_11603	0	7
Module_24190	85	107
Module_24191	9	17
Module_8003	22	41
Module_10535	11	8
Module_8004	82	94
Module_22591	2	4
Module_19727	18	21
Module_10536	16	19
Module_19728	47	26
Module_19729	79	58
Module_19730	68	39
Module_19731	154	196
Module_24192	29	26
Module_19732	55	80
Module_24193	32	31
Module_19733	36	62
Module_9610	34	34
Module_24194	75	110
Module_22592	46	55
Module_22593	14	14
Module_10537	2	0
Module_19734	71	51
Module_19735	13	11
Module_19736	64	59
Module_10538	8	7
Module_8005	84	100
Module_19737	24	10
Module_19738	30	31
Module_22594	8	21
Module_724	18	16
Module_22595	2	18
Module_19739	20	40
Module_19740	33	44
Module_725	117	117
Module_726	22	25
Module_11604	10	4
Module_727	14	17
Module_19741	28	43
Module_19742	89	91
Module_11605	6	11
Module_9611	18	18
Module_728	35	34
Module_19743	59	56
Module_14931	9	33
Module_22596	8	18
Module_14932	10	32
Module_9612	23	19
Module_14933	31	22
Module_14934	87	88
Module_22597	13	9
Module_14935	61	50
Module_14936	83	99
Module_37284	116	95
Module_24195	91	57
Module_14937	79	63
Module_25327	30	26
Module_37285	12	5
Module_31549	16	6
Module_9613	25	29
Module_25328	6	4
Module_37286	26	28
Module_31550	4	16
Module_11606	42	48
Module_13434	5	20
Module_24196	3	9
Module_24197	8	14
Module_16790	63	61
Module_16791	63	45
Module_16792	3	4
Module_24198	21	34
Module_14938	145	151
Module_14939	14	12
Module_25329	51	58
Module_14940	6	4
Module_14941	8	16
Module_14942	7	2
Module_24199	48	42
Module_24200	23	13
Module_14943	8	9
Module_24201	22	34
Module_14944	12	18
Module_14945	9	12
Module_14946	28	14
Module_27860	19	28
Module_14947	24	13
Module_27861	21	30
Module_729	39	44
Module_24202	34	37
Module_14948	27	14
Module_24203	32	33
Module_14949	27	16
Module_14950	16	24
Module_27862	21	13
Module_27863	6	7
Module_730	25	19
Module_731	19	21
Module_24204	14	36
Module_25330	14	10
Module_732	7	10
Module_27864	35	34
Module_733	20	8
Module_19744	24	26
Module_11607	40	50
Module_27865	49	45
Module_19745	18	19
Module_27866	52	50
Module_734	17	9
Module_735	27	13
Module_19746	88	62
Module_27867	5	0
Module_11608	26	46
Module_19747	47	33
Module_9614	9	11
Module_27868	18	17
Module_736	14	12
Module_737	219	167
Module_738	25	29
Module_739	26	41
Module_9615	6	10
Module_27869	20	18
Module_31551	49	46
Module_27870	52	65
Module_27871	15	25
Module_31552	19	23
Module_31553	73	78
Module_27872	88	65
Module_31554	7	6
Module_24205	32	34
Module_31555	24	12
Module_31556	51	53
Module_31557	20	21
Module_27873	36	28
Module_27874	18	24
Module_8006	11	17
Module_9616	41	67
Module_9617	30	30
Module_31558	65	79
Module_31559	14	13
Module_8007	8	0
Module_8008	1	3
Module_31560	14	12
Module_740	16	27
Module_19748	27	44
Module_741	58	56
Module_19749	5	6
Module_31561	64	75
Module_742	44	21
Module_31562	66	76
Module_743	44	20
Module_35810	6	4
Module_744	16	19
Module_31563	43	49
Module_8009	22	21
Module_19750	36	48
Module_745	50	50
Module_8010	2	8
Module_33748	57	50
Module_31564	18	23
Module_746	27	14
Module_8011	15	14
Module_747	49	37
Module_8012	14	18
Module_29403	46	58
Module_35811	7	4
Module_31565	11	17
Module_35812	14	8
Module_8013	22	25
Module_31566	79	65
Module_31567	19	12
Module_35813	29	20
Module_31568	14	22
Module_33749	8	10
Module_33750	64	44
Module_748	18	7
Module_33751	9	6
Module_31569	20	20
Module_749	25	20
Module_31570	47	38
Module_31571	18	20
Module_33752	4	2
Module_750	155	130
Module_33753	8	9
Module_31572	14	23
Module_14951	13	18
Module_33754	14	7
Module_31573	44	33
Module_14952	16	20
Module_751	44	30
Module_19751	20	17
Module_752	40	48
Module_33755	12	6
Module_4066	15	15
Module_33756	7	6
Module_31574	44	56
Module_4067	13	15
Module_31575	86	91
Module_31576	33	14
Module_33757	19	37
Module_33758	5	15
Module_33759	12	5
Module_35814	14	13
Module_753	95	103
Module_31577	73	56
Module_33760	7	11
Module_31578	54	30
Module_33761	6	10
Module_31579	49	31
Module_19752	53	63
Module_27875	39	55
Module_19753	20	4
Module_31580	26	29
Module_33762	28	22
Module_31581	18	21
Module_33763	24	21
Module_14953	29	35
Module_754	64	69
Module_33764	4	8
Module_31582	10	16
Module_19754	6	5
Module_14954	8	8
Module_8014	96	120
Module_31583	45	33
Module_31584	5	13
Module_31585	16	26
Module_31586	18	17
Module_27876	15	18
Module_27877	7	5
Module_31587	27	24
Module_35815	62	89
Module_35816	140	167
Module_755	14	6
Module_27878	154	142
Module_11609	95	85
Module_27879	17	11
Module_756	20	20
Module_757	21	26
Module_31588	54	39
Module_33765	1	12
Module_758	88	68
Module_14955	88	122
Module_35817	30	27
Module_35818	44	46
Module_35819	20	24
Module_19755	3	23
Module_19756	40	49
Module_19757	80	64
Module_759	11	4
Module_19758	67	91
Module_19759	15	14
Module_760	28	45
Module_35820	47	28
Module_35821	64	73
Module_35822	48	55
Module_761	72	62
Module_33766	87	83
Module_33767	14	16
Module_31589	48	23
Module_31590	4	8
Module_31591	18	9
Module_11610	90	51
Module_762	30	45
Module_763	16	16
Module_9618	147	165
Module_11611	40	42
Module_764	81	81
Module_765	74	76
Module_35823	63	73
Module_766	49	42
Module_35824	26	30
Module_31592	118	93
Module_19760	71	61
Module_19761	51	38
Module_767	46	50
Module_31593	13	6
Module_31594	29	59
Module_27880	2	4
Module_31595	57	51
Module_19762	28	14
Module_9619	49	63
Module_31596	57	57
Module_9620	40	32
Module_31597	3	9
Module_9621	33	32
Module_9622	15	17
Module_19763	20	20
Module_31598	58	76
Module_9623	31	30
Module_14956	106	139
Module_31599	24	32
Module_19764	22	16
Module_31600	12	22
Module_31601	38	47
Module_31602	18	13
Module_27881	10	12
Module_31603	16	20
Module_14957	46	52
Module_19765	2	0
Module_19766	4	3
Module_27882	12	8
Module_9624	2	8
Module_31604	7	8
Module_31605	10	6
Module_31606	55	57
Module_9625	19	5
Module_768	30	31
Module_31607	22	18
Module_769	64	83
Module_770	32	25
Module_9626	20	27
Module_771	51	54
Module_31608	44	34
Module_772	32	62
Module_9627	114	105
Module_773	2	0
Module_9628	13	11
Module_774	8	2
Module_775	4	2
Module_776	36	30
Module_27883	85	83
Module_777	141	161
Module_14958	40	32
Module_25331	34	33
Module_25332	6	10
Module_778	12	4
Module_14959	1	4
Module_779	22	11
Module_25333	6	2
Module_780	52	65
Module_781	10	12
Module_782	13	4
Module_25334	4	4
Module_14960	20	25
Module_14961	4	20
Module_14962	22	32
Module_783	2	4
Module_14963	45	44
Module_784	35	31
Module_785	93	101
Module_786	13	22
Module_787	41	43
Module_788	35	30
Module_14964	24	15
Module_789	127	148
Module_790	38	30
Module_9629	61	58
Module_791	16	27
Module_24206	19	12
Module_792	163	166
Module_24207	26	26
Module_14965	41	26
Module_793	48	54
Module_27884	38	45
Module_14966	3	12
Module_794	36	33
Module_14967	5	10
Module_14968	16	14
Module_27885	4	11
Module_14969	32	27
Module_33768	33	30
Module_33769	2	6
Module_24208	16	17
Module_4068	25	28
Module_37287	21	17
Module_14970	6	16
Module_19767	14	16
Module_24209	24	29
Module_795	150	202
Module_24210	21	10
Module_24211	16	25
Module_24212	3	13
Module_24213	15	24
Module_24214	20	37
Module_19768	12	40
Module_37288	0	0
Module_37289	16	8
Module_24215	19	12
Module_37290	93	57
Module_24216	20	15
Module_19769	20	24
Module_23508	25	31
Module_19770	9	14
Module_8015	24	7
Module_23509	16	18
Module_33770	31	25
Module_19771	27	14
Module_13435	20	22
Module_24217	7	0
Module_24218	7	16
Module_11612	14	13
Module_8016	18	14
Module_11613	8	2
Module_24219	12	6
Module_11614	1	2
Module_11615	31	48
Module_24220	4	10
Module_11616	35	51
Module_23510	19	23
Module_11617	53	44
Module_24221	4	6
Module_11618	43	29
Module_31609	35	40
Module_796	37	54
Module_797	108	106
Module_4069	22	28
Module_798	19	19
Module_4070	13	8
Module_799	29	44
Module_800	11	22
Module_23511	26	22
Module_14971	16	16
Module_19772	24	19
Module_8017	30	43
Module_24222	51	50
Module_24223	114	98
Module_29404	8	14
Module_24224	86	101
Module_14972	39	35
Module_24225	83	99
Module_29405	15	12
Module_9630	82	71
Module_801	61	70
Module_9631	70	64
Module_802	62	69
Module_9632	70	62
Module_14973	98	130
Module_24226	68	51
Module_24227	51	63
Module_24228	26	27
Module_31610	12	6
Module_24229	21	17
Module_24230	15	11
Module_19773	47	70
Module_24231	20	9
Module_19774	47	49
Module_14974	19	32
Module_19775	30	36
Module_14975	20	33
Module_19776	29	34
Module_14976	30	45
Module_24232	13	13
Module_14977	41	31
Module_24233	24	26
Module_37291	10	4
Module_14978	53	47
Module_24234	38	37
Module_11619	20	18
Module_29406	18	9
Module_24235	59	74
Module_37292	0	0
Module_11620	17	17
Module_14979	22	34
Module_9633	55	54
Module_37293	2	6
Module_31611	25	12
Module_9634	9	4
Module_35825	8	5
Module_31612	34	18
Module_11621	17	10
Module_11622	37	29
Module_803	22	35
Module_11623	19	10
Module_804	24	38
Module_31613	28	33
Module_35826	2	8
Module_805	12	22
Module_37294	11	15
Module_35827	12	13
Module_13436	54	54
Module_4071	14	36
Module_31614	24	18
Module_806	10	16
Module_35828	86	89
Module_9635	25	27
Module_19777	76	92
Module_14980	38	53
Module_9636	18	18
Module_11624	20	30
Module_19778	74	59
Module_35829	9	9
Module_14981	142	130
Module_37295	2	6
Module_31615	75	93
Module_24236	47	49
Module_4072	37	35
Module_37296	9	12
Module_24237	44	40
Module_31616	11	13
Module_35830	2	2
Module_31617	29	43
Module_35831	2	2
Module_19779	60	64
Module_37297	6	22
Module_23512	44	32
Module_8018	3	6
Module_35832	21	18
Module_35833	10	22
Module_35834	21	24
Module_807	17	23
Module_35835	22	17
Module_19780	53	34
Module_13437	20	32
Module_808	125	157
Module_35836	9	12
Module_19781	38	46
Module_14982	30	13
Module_13438	20	15
Module_809	4	14
Module_5934	13	4
Module_35837	10	11
Module_11625	33	28
Module_5935	13	11
Module_31618	192	204
Module_4073	12	20
Module_13439	4	11
Module_24238	55	56
Module_19782	32	21
Module_13440	10	8
Module_19783	23	22
Module_13441	4	13
Module_5936	13	14
Module_13442	23	12
Module_13443	6	10
Module_19784	8	11
Module_5937	50	103
Module_13444	14	13
Module_14983	46	67
Module_14984	31	33
Module_14985	94	108
Module_14986	40	34
Module_24239	6	8
Module_24240	14	14
Module_14987	14	11
Module_810	13	21
Module_19785	52	45
Module_14988	37	41
Module_24241	14	6
Module_31619	26	29
Module_35838	76	81
Module_19786	65	48
Module_24242	16	4
Module_19787	54	62
Module_24243	12	6
Module_8019	20	18
Module_14989	99	113
Module_14990	48	49
Module_19788	1	2
Module_29407	33	32
Module_811	11	16
Module_5938	12	24
Module_19789	32	38
Module_24244	12	6
Module_19790	36	42
Module_24245	10	6
Module_35839	4	15
Module_812	42	39
Module_813	30	29
Module_13445	14	10
Module_814	14	21
Module_13446	6	8
Module_815	34	25
Module_14991	27	17
Module_816	12	4
Module_817	56	52
Module_13447	8	10
Module_818	50	42
Module_24246	10	2
Module_13448	54	25
Module_13449	2	0
Module_31620	73	69
Module_819	1	5
Module_14992	30	24
Module_31621	10	16
Module_14993	21	35
Module_820	16	26
Module_24247	77	87
Module_5939	7	18
Module_821	44	45
Module_14994	20	18
Module_822	47	56
Module_14995	136	111
Module_4074	14	21
Module_14996	16	17
Module_5940	38	52
Module_35840	36	24
Module_14997	7	9
Module_14998	23	19
Module_8020	8	3
Module_14999	24	22
Module_15000	14	8
Module_15001	10	11
Module_24248	2	8
Module_15002	10	12
Module_5941	0	6
Module_5942	52	30
Module_15003	28	15
Module_5943	10	12
Module_15004	13	20
Module_8021	11	4
Module_4075	43	41
Module_15005	6	12
Module_15006	27	43
Module_35841	16	18
Module_4076	43	58
Module_31622	31	32
Module_31623	45	49
Module_35842	22	49
Module_35843	16	9
Module_15007	23	30
Module_5944	10	7
Module_823	16	14
Module_31624	34	57
Module_5945	44	37
Module_35844	55	100
Module_5946	68	94
Module_824	6	16
Module_35845	65	95
Module_31625	16	14
Module_825	20	16
Module_8022	2	11
Module_5947	3	4
Module_19791	62	60
Module_29408	2	14
Module_35846	4	13
Module_15008	107	139
Module_5948	11	6
Module_15009	4	12
Module_19792	82	94
Module_5949	11	8
Module_31626	55	75
Module_19793	79	85
Module_37298	37	26
Module_19794	43	46
Module_37299	38	26
Module_19795	43	40
Module_29409	2	4
Module_37300	38	48
Module_8023	14	2
Module_37301	36	47
Module_23513	5	8
Module_35847	24	36
Module_37302	0	0
Module_35848	22	38
Module_37303	8	7
Module_23514	7	4
Module_37304	16	20
Module_19796	8	5
Module_15010	44	66
Module_5950	11	16
Module_35849	42	37
Module_5951	14	16
Module_35850	45	36
Module_15011	79	83
Module_5952	6	9
Module_19797	26	26
Module_23515	15	10
Module_23516	12	6
Module_25335	46	49
Module_19798	17	24
Module_37305	78	74
Module_19799	27	22
Module_23517	6	5
Module_4077	77	82
Module_4078	27	20
Module_35851	10	19
Module_37306	22	22
Module_23518	41	56
Module_19800	5	8
Module_29410	2	2
Module_35852	44	43
Module_826	54	69
Module_15012	70	65
Module_37307	24	29
Module_25336	63	58
Module_35853	62	77
Module_8024	45	50
Module_19801	8	5
Module_13450	8	5
Module_15013	22	14
Module_31627	22	49
Module_15014	57	48
Module_827	57	57
Module_15015	2	4
Module_31628	32	32
Module_828	115	146
Module_829	34	31
Module_35854	13	2
Module_31629	30	38
Module_33771	24	20
Module_37308	30	30
Module_5953	3	0
Module_5954	4	0
Module_31630	18	23
Module_5955	10	4
Module_31631	11	22
Module_5956	6	4
Module_31632	18	22
Module_5957	4	3
Module_31633	24	15
Module_29411	8	20
Module_31634	80	80
Module_5958	21	10
Module_830	28	34
Module_831	5	7
Module_832	8	38
Module_833	29	26
Module_5959	14	8
Module_834	80	65
Module_33772	24	19
Module_835	97	74
Module_33773	24	22
Module_836	77	70
Module_837	130	118
Module_8025	12	11
Module_838	41	57
Module_839	26	37
Module_5960	13	18
Module_840	10	17
Module_31635	12	17
Module_841	14	23
Module_842	107	135
Module_8026	22	26
Module_15016	88	79
Module_35855	4	6
Module_29412	30	30
Module_15017	21	22
Module_5961	17	29
Module_15018	4	1
Module_843	23	11
Module_5962	2	2
Module_844	35	44
Module_5963	58	72
Module_35856	12	16
Module_845	43	32
Module_29413	7	10
Module_5964	10	15
Module_19802	2	2
Module_846	16	20
Module_847	12	20
Module_35857	7	6
Module_848	9	17
Module_31636	45	27
Module_5965	144	123
Module_5966	43	38
Module_5967	88	133
Module_9637	58	72
Module_9638	7	4
Module_4079	8	12
Module_31637	41	41
Module_31638	20	21
Module_9639	3	12
Module_31639	18	28
Module_33774	32	33
Module_31640	19	34
Module_31641	14	17
Module_31642	24	19
Module_31643	47	46
Module_5968	87	93
Module_9640	10	11
Module_849	41	41
Module_850	47	52
Module_9641	10	7
Module_31644	35	42
Module_31645	32	40
Module_19803	4	2
Module_9642	66	55
Module_19804	2	1
Module_31646	12	7
Module_31647	3	4
Module_851	68	73
Module_852	278	219
Module_853	49	59
Module_31648	10	5
Module_8027	13	14
Module_31649	36	26
Module_8028	2	16
Module_31650	25	25
Module_31651	11	16
Module_23519	13	17
Module_31652	56	60
Module_19805	27	28
Module_15019	50	20
Module_854	76	70
Module_855	95	104
Module_856	97	122
Module_857	58	46
Module_858	39	36
Module_15020	36	32
Module_859	105	124
Module_19806	28	26
Module_15021	21	14
Module_9643	17	16
Module_860	22	17
Module_15022	164	107
Module_861	105	69
Module_862	30	15
Module_35858	16	20
Module_15023	36	34
Module_863	19	21
Module_19807	24	27
Module_864	38	34
Module_19808	8	0
Module_865	41	32
Module_9644	34	22
Module_35859	5	8
Module_866	98	149
Module_867	63	58
Module_9645	12	18
Module_868	90	87
Module_9646	67	84
Module_19809	27	37
Module_15024	117	83
Module_869	44	80
Module_15025	85	91
Module_15026	35	44
Module_15027	84	75
Module_19810	51	34
Module_19811	11	10
Module_9647	23	6
Module_15028	85	101
Module_33775	61	74
Module_9648	23	22
Module_9649	17	12
Module_19812	62	82
Module_9650	3	8
Module_870	25	27
Module_15029	43	31
Module_871	37	31
Module_19813	20	27
Module_35860	1	2
Module_19814	22	21
Module_35861	0	6
Module_19815	14	13
Module_872	28	25
Module_873	104	52
Module_874	19	8
Module_875	60	68
Module_876	46	64
Module_877	20	34
Module_4080	49	30
Module_4081	31	24
Module_878	10	2
Module_879	11	10
Module_9651	16	18
Module_9652	30	31
Module_31653	50	52
Module_31654	22	26
Module_15030	51	84
Module_9653	33	30
Module_5969	46	32
Module_31655	23	39
Module_24249	8	14
Module_31656	51	49
Module_880	54	42
Module_24250	19	30
Module_33776	7	10
Module_881	9	8
Module_24251	35	37
Module_24252	29	31
Module_4082	50	37
Module_35862	17	16
Module_24253	17	8
Module_24254	17	14
Module_35863	8	9
Module_33777	2	4
Module_13451	3	1
Module_23520	49	49
Module_23521	41	22
Module_23522	35	30
Module_33778	33	28
Module_23523	3	9
Module_35864	21	18
Module_31657	1	2
Module_33779	12	1
Module_33780	6	8
Module_35865	6	9
Module_35866	19	27
Module_882	4	2
Module_35867	22	20
Module_35868	100	128
Module_883	42	44
Module_11626	44	33
Module_35869	12	4
Module_884	16	12
Module_35870	75	100
Module_13452	24	24
Module_33781	10	8
Module_885	22	29
Module_24255	20	23
Module_25337	16	20
Module_25338	8	24
Module_13453	65	92
Module_25339	16	14
Module_31658	120	104
Module_13454	69	55
Module_13455	48	24
Module_31659	38	33
Module_35871	17	11
Module_24256	21	16
Module_13456	19	27
Module_33782	20	6
Module_13457	15	25
Module_11627	47	45
Module_11628	57	63
Module_11629	36	36
Module_31660	89	111
Module_11630	54	43
Module_35872	17	19
Module_31661	2	2
Module_35873	15	26
Module_35874	8	6
Module_35875	44	48
Module_35876	11	9
Module_9654	37	36
Module_31662	2	6
Module_33783	9	4
Module_31663	18	24
Module_886	12	11
Module_15031	32	18
Module_15032	5	14
Module_33784	6	14
Module_887	46	67
Module_15033	47	41
Module_31664	17	10
Module_33785	67	78
Module_15034	13	14
Module_31665	73	58
Module_15035	2	2
Module_33786	4	10
Module_33787	8	2
Module_35877	70	74
Module_39167	6	8
Module_33788	4	8
Module_9655	21	12
Module_39168	2	2
Module_13458	38	15
Module_39169	6	7
Module_33789	8	10
Module_9656	20	27
Module_9657	41	23
Module_9658	60	82
Module_13459	44	70
Module_9659	42	41
Module_9660	24	15
Module_13460	3	10
Module_35878	19	20
Module_35879	40	39
Module_15036	54	22
Module_35880	12	11
Module_35881	8	17
Module_35882	2	2
Module_888	63	70
Module_9661	8	4
Module_889	47	70
Module_16793	0	4
Module_16794	12	22
Module_4083	6	8
Module_13461	30	20
Module_890	77	100
Module_891	31	16
Module_9662	30	24
Module_19816	21	12
Module_19817	4	4
Module_19818	88	76
Module_39170	16	16
Module_4084	12	4
Module_25340	88	76
Module_16795	20	30
Module_19819	26	15
Module_892	51	34
Module_9663	32	36
Module_13462	13	4
Module_19820	38	30
Module_39171	56	45
Module_39172	24	17
Module_15037	34	26
Module_9664	4	7
Module_893	180	140
Module_15038	9	13
Module_15039	11	16
Module_15040	27	36
Module_35883	5	16
Module_15041	10	6
Module_9665	13	17
Module_9666	10	8
Module_4085	67	48
Module_4086	15	15
Module_9667	7	14
Module_13463	135	144
Module_894	49	32
Module_895	5	18
Module_896	6	2
Module_897	18	10
Module_13464	4	0
Module_9668	78	87
Module_13465	8	21
Module_13466	21	10
Module_33790	87	103
Module_13467	10	16
Module_898	4	11
Module_19821	23	27
Module_899	25	23
Module_900	1	14
Module_15042	183	152
Module_33791	24	14
Module_33792	25	20
Module_33793	54	48
Module_13468	24	18
Module_13469	32	38
Module_13470	38	76
Module_4087	16	26
Module_33794	12	18
Module_33795	30	48
Module_901	134	144
Module_4088	6	2
Module_19822	13	19
Module_13471	14	10
Module_13472	4	16
Module_33796	150	123
Module_15043	6	11
Module_33797	58	64
Module_33798	24	27
Module_9669	21	20
Module_4089	14	22
Module_9670	10	18
Module_15044	14	12
Module_33799	41	46
Module_15045	20	27
Module_9671	17	26
Module_24257	18	32
Module_9672	9	12
Module_15046	56	66
Module_15047	12	13
Module_13473	37	36
Module_15048	4	13
Module_15049	8	9
Module_9673	7	8
Module_15050	22	19
Module_9674	7	7
Module_15051	20	18
Module_9675	8	8
Module_902	58	48
Module_9676	23	41
Module_9677	15	10
Module_18314	11	20
Module_11631	27	24
Module_9678	5	6
Module_11632	28	24
Module_9679	6	6
Module_35884	2	4
Module_16796	8	4
Module_16797	11	9
Module_9680	6	10
Module_9681	40	51
Module_9682	38	48
Module_11633	138	143
Module_18315	22	23
Module_16798	17	9
Module_10539	22	19
Module_11634	44	27
Module_33800	23	9
Module_11635	80	60
Module_24258	18	10
Module_15052	10	16
Module_35885	30	10
Module_33801	13	17
Module_24259	25	42
Module_11636	17	26
Module_24260	10	14
Module_15053	8	9
Module_9683	6	20
Module_33802	2	0
Module_35886	38	50
Module_33803	2	8
Module_19823	21	12
Module_19824	22	8
Module_19825	8	6
Module_903	16	17
Module_35887	24	18
Module_904	23	17
Module_35888	74	75
Module_905	56	51
Module_35889	58	40
Module_11637	46	42
Module_906	30	30
Module_11638	8	0
Module_907	37	65
Module_35890	14	25
Module_908	20	38
Module_19826	19	14
Module_10540	12	10
Module_11639	2	10
Module_18316	14	16
Module_10541	8	6
Module_33804	50	43
Module_35891	29	27
Module_24261	37	38
Module_19827	11	15
Module_33805	83	53
Module_19828	6	9
Module_10542	38	33
Module_10543	37	34
Module_16799	11	6
Module_909	133	173
Module_910	48	31
Module_10544	29	16
Module_11640	11	10
Module_15054	20	16
Module_16800	8	15
Module_911	25	21
Module_16801	18	10
Module_9684	69	65
Module_16802	5	4
Module_9685	73	63
Module_16803	14	21
Module_16804	86	65
Module_16805	27	14
Module_9686	32	33
Module_11641	12	8
Module_11642	33	18
Module_18317	28	19
Module_11643	28	29
Module_24262	185	222
Module_11644	40	29
Module_16806	6	4
Module_15055	19	12
Module_18318	26	22
Module_15056	14	21
Module_24263	4	4
Module_24264	18	3
Module_24265	5	4
Module_8029	15	29
Module_8030	68	64
Module_8031	6	13
Module_18319	64	57
Module_24266	11	11
Module_24267	18	18
Module_24268	13	11
Module_24269	14	14
Module_18320	18	10
Module_24270	22	11
Module_11645	20	20
Module_15057	52	63
Module_24271	48	47
Module_8032	12	4
Module_8033	24	13
Module_8034	8	10
Module_24272	13	10
Module_9687	57	44
Module_8035	16	23
Module_11646	43	53
Module_24273	162	173
Module_8036	0	0
Module_16807	14	21
Module_11647	30	38
Module_24274	75	46
Module_11648	58	67
Module_15058	53	46
Module_8037	17	20
Module_15059	12	22
Module_11649	64	58
Module_24275	8	20
Module_912	82	112
Module_913	89	99
Module_24276	29	31
Module_15060	14	16
Module_914	6	13
Module_24277	39	32
Module_24278	33	40
Module_33806	16	26
Module_915	14	12
Module_916	37	41
Module_917	18	12
Module_16808	30	30
Module_918	24	25
Module_33807	19	20
Module_16809	10	15
Module_24279	37	31
Module_919	5	8
Module_11650	6	4
Module_920	8	9
Module_921	23	19
Module_922	20	27
Module_923	25	22
Module_924	100	102
Module_925	6	7
Module_33808	27	27
Module_11651	27	24
Module_8038	24	42
Module_926	51	88
Module_16810	29	27
Module_24280	12	10
Module_33809	19	17
Module_24281	41	20
Module_33810	7	15
Module_24282	22	18
Module_33811	17	28
Module_33812	19	25
Module_24283	18	6
Module_33813	30	25
Module_927	65	90
Module_33814	5	4
Module_928	172	207
Module_11652	23	14
Module_13474	8	11
Module_24284	29	24
Module_24285	9	7
Module_24286	10	11
Module_13475	32	36
Module_13476	27	20
Module_11653	79	82
Module_24287	16	21
Module_33815	13	14
Module_24288	24	24
Module_24289	29	16
Module_16811	4	0
Module_18321	8	4
Module_13477	80	58
Module_13478	10	22
Module_24290	5	8
Module_13479	4	6
Module_24291	38	60
Module_13480	24	33
Module_18322	12	11
Module_24292	43	46
Module_13481	30	9
Module_13482	80	93
Module_13483	46	42
Module_24293	24	34
Module_24294	36	24
Module_18323	10	18
Module_24295	21	32
Module_15061	17	22
Module_13484	6	7
Module_15062	22	42
Module_13485	46	64
Module_15063	7	9
Module_18324	17	18
Module_15064	8	7
Module_24296	10	10
Module_15065	44	39
Module_13486	121	176
Module_15066	48	42
Module_13487	121	176
Module_15067	51	40
Module_13488	152	205
Module_15068	52	40
Module_13489	147	204
Module_15069	46	37
Module_13490	41	44
Module_13491	61	79
Module_13492	46	47
Module_11654	10	5
Module_15070	31	25
Module_33816	16	9
Module_11655	15	8
Module_15071	18	7
Module_13493	32	35
Module_33817	38	42
Module_33818	0	0
Module_24297	26	26
Module_13494	21	27
Module_33819	4	6
Module_24298	102	113
Module_24299	30	41
Module_15072	65	97
Module_24300	30	42
Module_24301	19	28
Module_33820	18	5
Module_15073	104	61
Module_13495	52	52
Module_13496	131	165
Module_35892	118	117
Module_35893	41	44
Module_11656	8	8
Module_11657	5	3
Module_11658	4	4
Module_33821	35	18
Module_33822	25	14
Module_8039	141	126
Module_35894	23	23
Module_35895	47	45
Module_8040	38	40
Module_13497	26	11
Module_4090	10	18
Module_13498	11	18
Module_11659	19	16
Module_24302	28	25
Module_4091	46	42
Module_24303	27	23
Module_4092	12	4
Module_4093	7	2
Module_13499	28	48
Module_13500	28	30
Module_13501	15	8
Module_4094	37	45
Module_33823	22	21
Module_4095	36	50
Module_33824	26	28
Module_18325	45	61
Module_13502	6	14
Module_18326	59	69
Module_13503	21	15
Module_4096	44	36
Module_13504	82	86
Module_8041	47	43
Module_13505	43	37
Module_13506	4	16
Module_16812	6	8
Module_13507	17	30
Module_18327	14	20
Module_35896	13	18
Module_35897	20	24
Module_13508	50	42
Module_13509	12	18
Module_4097	10	17
Module_13510	60	61
Module_18328	8	4
Module_24304	27	37
Module_18329	16	14
Module_24305	53	52
Module_24306	21	42
Module_24307	45	43
Module_24308	37	24
Module_18330	13	15
Module_13511	38	36
Module_22598	38	18
Module_24309	31	22
Module_11660	57	34
Module_18331	25	30
Module_24310	17	24
Module_18332	0	2
Module_13512	18	12
Module_24311	25	36
Module_13513	29	30
Module_24312	10	8
Module_24313	28	24
