Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FAM19A4	99.9798697115274	1.79322840190469	0.232742468181267	7.70477522180468	1.31073798432447e-14	5.50834016750106e-14
FUCA2	2014.06038184491	-0.402143130428511	0.0522005262803909	-7.7038137176708	1.32064327617211e-14	5.54892756319732e-14
RBP7	37.6930447106241	3.58806884605887	0.465760561423687	7.7036768314845	1.32205943607084e-14	5.55383777703077e-14
RGS1	58.3847183134144	-9.28207386868352	1.20569421104209	-7.69853067525382	1.37639694988111e-14	5.78102178294318e-14
AK5	89.4507354396664	2.02852842360099	0.263640526718967	7.69429665782506	1.42274610545681e-14	5.97457502678916e-14
CRHR1-IT1_variant3	72.4439272606665	2.31409021597215	0.30077113303635	7.69385742777543	1.42764131789822e-14	5.99400977726094e-14
EXOC5	3075.17308578423	-0.354056963393375	0.0460189651317298	-7.69371850018536	1.42919311078308e-14	5.99940239974556e-14
FAM179B	398.872527482681	-0.867115936848954	0.11271946509627	-7.69269030959628	1.44072949692039e-14	6.04669804010528e-14
RYK	1424.48705723676	-0.459641741576995	0.0597556687110442	-7.69201904173558	1.44831056265452e-14	6.07737873466981e-14
USP7	5198.67304498615	0.26471574620094	0.0344212627332772	7.69047167886212	1.46593577267863e-14	6.15018715998324e-14
GEN1	564.709998092377	-0.736706681610659	0.0958045302600291	-7.68968523316295	1.47497448315417e-14	6.18695129529446e-14
FBLN5	96.2797656065774	-1.97543264755229	0.256914032877242	-7.68908037225115	1.48196350176131e-14	6.21510562411562e-14
PGM5_variant2	106.013716213603	-9.17641320757069	1.19389615145301	-7.68610669898108	1.51680022692392e-14	6.36001620098897e-14
CEACAM21_variant1	54.3976934777996	-6.72762375739146	0.87543674051558	-7.68487709737805	1.53143939916074e-14	6.42019914031568e-14
TMEM135	1197.91753346168	-0.516391837624391	0.0672003144668794	-7.68436638609633	1.53756051293057e-14	6.44465631022291e-14
TSSC4	697.561264126538	-0.744342866737757	0.0969060244046628	-7.68107938913591	1.57753674009494e-14	6.61098091847406e-14
SLC1A3	643.817624842595	0.721956992907707	0.0940111577169283	7.67948199384536	1.59733164791159e-14	6.69268537519932e-14
HNRNPUL2-BSCL2	1789.44716011341	-0.536794018589183	0.0699099312795838	-7.67836570232684	1.61130957255184e-14	6.74999120226766e-14
CMTR2	499.972045072055	-0.747216828148357	0.0973194866311959	-7.6779774946823	1.61619875865711e-14	6.76920880119276e-14
CAST	1433.26505139002	-0.478824315490778	0.0623669082567163	-7.67753811877011	1.62174998022413e-14	6.79119154652645e-14
SRPX2	57.5000869932161	-9.25969784815034	1.20615217935688	-7.67705601882478	1.62786257608916e-14	6.81551644331267e-14
LRRC7	36.1489459003784	-4.67753701129997	0.609383604926526	-7.67584978244359	1.64325605506693e-14	6.87868210961507e-14
DDX56	1488.65975202786	-0.438190469521965	0.0570954313579933	-7.67470284574038	1.65802555924601e-14	6.93921273508723e-14
SSB	4670.38537036242	0.300755763691751	0.0391918650873515	7.67393343035403	1.66800670256083e-14	6.97968414497524e-14
PDSS2_variant2	393.053212680766	0.873883377619447	0.113892803572674	7.672858602184	1.68204880777142e-14	7.03713016967504e-14
POLE3	1438.44542834369	-0.457605973643744	0.0596433281098553	-7.67237490169719	1.68840600256343e-14	7.06240967179634e-14
KLK13	36.232213155868	3.90293790482361	0.508766019258909	7.67138086483999	1.70154475691178e-14	7.11604095262436e-14
SBDSP1_variant1	250.349770696119	-1.17108608974232	0.152716995581125	-7.66834159672967	1.74234358220268e-14	7.28530804209498e-14
GPR1	45.5868587338754	-3.03918758232957	0.396500634147162	-7.66502577950876	1.78795285954816e-14	7.47462237929609e-14
ZNF148	693.559519370007	-0.651518952735324	0.0850105724370817	-7.66397559806492	1.80264158394359e-14	7.53462541336483e-14
SPG20	1935.13788851833	-0.464061113958689	0.0605592703176738	-7.66292446266902	1.81746251337137e-14	7.59515857934687e-14
EEF1D	5737.96576537175	0.25517835656091	0.0333091209866334	7.66091535898863	1.84612502308234e-14	7.7135022612474e-14
RARS	2326.30399273034	-0.361937186767996	0.0472464076880902	-7.66062870128499	1.85025065686671e-14	7.72930068667259e-14
KIAA1024	70.5391344450422	-2.23198200114143	0.291507664639735	-7.65668375786915	1.90795683980065e-14	7.96888079199689e-14
PPP1R8	1312.65058591319	-0.468237303097944	0.0611592083222197	-7.65603931023792	1.91755050745523e-14	8.00745965676027e-14
KIAA1432	882.022505198246	-0.576343259026293	0.0752851611182244	-7.65546955689221	1.92607174017962e-14	8.04154663833459e-14
TNXB_variant5	95.6660654886254	1.95326176372438	0.255256656986069	7.65214818209809	1.97649285854043e-14	8.25052470085053e-14
ADCK2	202.475969025459	1.34137382528823	0.175323924397178	7.65083162437937	1.99683664999594e-14	8.33389581770068e-14
C11orf35	80.7106649084255	2.01390828011213	0.263261956479377	7.64982645819504	2.01250727649686e-14	8.39773586809744e-14
SAMD12	220.275303306635	1.17376041939695	0.153437840170557	7.64974544800834	2.01377548722341e-14	8.4014653415455e-14
CCDC103	126.592227490807	-1.55605925021838	0.203423848799106	-7.64934524346298	2.0200522152868e-14	8.42608506309535e-14
CASP7	180.774209261671	-1.26081060862151	0.16483228323694	-7.64905141069447	2.02467287802479e-14	8.44378910116026e-14
MPZL2	39.966783124274	3.37942409512764	0.441814598550576	7.64896430813793	2.02604460471907e-14	8.44793956440843e-14
CHEK1	1820.28538666513	0.435905057913802	0.0569940223409105	7.64825923859927	2.0371820320252e-14	8.49199168447387e-14
NDRG2	529.586388952638	0.741978380481222	0.097012860952747	7.64824759515777	2.03736645886361e-14	8.49199168447387e-14
PAIP1	2238.9855828856	-0.366437037021346	0.0479147106063437	-7.64769383732499	2.04615672363248e-14	8.52704650968459e-14
MCM3AP	3044.49342970508	-0.373250982696502	0.0488186623336402	-7.64566181976888	2.07873344939407e-14	8.66119636101297e-14
NDUFAF3	435.4799817278	-0.858073353462579	0.112261808178464	-7.64350198331467	2.11391871458068e-14	8.80616305218096e-14
KIAA1161	250.324032041212	-1.19532185319104	0.156430535945484	-7.64123095255269	2.15154727994871e-14	8.96125233343403e-14
PA2G4	5994.3281677249	0.240919094662239	0.0315382197872647	7.63895667819284	2.18988969010839e-14	9.11925667723865e-14
SUMO2	6735.6643235017	0.267973715927313	0.0350854012073926	7.63775549674631	2.21041106762424e-14	9.20300484770553e-14
HOXC9	56.8156841565112	-9.24154657730063	1.2102091075521	-7.63632211956626	2.23514700899733e-14	9.30426594450337e-14
ACSS2	1174.30694048657	-0.548612596851926	0.0718525408043495	-7.63525674541931	2.2537084911188e-14	9.37979176687675e-14
C4orf21	642.004443043991	0.673071201192443	0.0881565584197245	7.63495323839511	2.25902403600819e-14	9.40017104894579e-14
KIAA0141	1149.18673903482	0.544252462982512	0.0713329787460518	7.62974535130619	2.35217868402464e-14	9.78598797208619e-14
LOC101929726	47.6293069366964	2.76821615879277	0.362846799665724	7.62915963801533	2.36288895525383e-14	9.82872441398411e-14
IDH3B	1695.41250481531	0.427021126725622	0.0559740461982412	7.62891296464896	2.3674139319627e-14	9.84572129591235e-14
CPPED1	373.594081868942	-0.921996633225681	0.120894299975186	-7.6264690181003	2.41270878564116e-14	1.00322362904801e-13
MKRN2	641.538029473307	-0.653237793447881	0.0856567092097659	-7.62623032654872	2.4171779984288e-14	1.00489573375481e-13
FRAT1	105.189680617876	1.66757809527381	0.218723077237528	7.62415249609377	2.45642843229386e-14	1.02102417071836e-13
ITGA4	138.02884129561	-1.44801519556368	0.189929387102171	-7.62396603104254	2.45998127751959e-14	1.02231153776083e-13
SLC2A4	116.91748633177	1.64054614827878	0.21523109292647	7.62225441488255	2.492830899323e-14	1.0357712386687e-13
ATL2	1740.75546281013	0.437606475600295	0.0574188192785067	7.62130745806023	2.51119004733679e-14	1.0432062783206e-13
AURKC	49.6565606470045	2.75905208477047	0.362024678437327	7.62117128776929	2.51384096579097e-14	1.04411421231862e-13
STX4	599.051936600105	0.696275552342674	0.0913735468004326	7.62009987270602	2.5347951766023e-14	1.05262260554184e-13
DST	3344.18478085566	-0.348841668696195	0.0457808131584418	-7.61982246774204	2.54024846682877e-14	1.0546919846454e-13
CACNG6	39.8777777286942	3.42357521736189	0.449305492448738	7.61970479974155	2.54256509531474e-14	1.05545852069522e-13
RASSF4	335.929918872225	0.940100618831075	0.123390411286096	7.6189114618585	2.55823852941113e-14	1.06176836634105e-13
GTF2B	368.414839391843	-0.915121137974216	0.120119009479504	-7.61845391449353	2.56732114876101e-14	1.06534093979565e-13
GLT1D1	190.275564149566	-1.2723485379215	0.167021883953159	-7.61785526427378	2.57925266515136e-14	1.07009415769233e-13
AUH	448.191239086488	0.797841976280933	0.104734575257972	7.6177515812306	2.58132467439556e-14	1.07075580919603e-13
HCN2	152.034957914124	1.53507723569956	0.20153181670045	7.6170465826805	2.59545689317563e-14	1.07641897065031e-13
KCNMB1	35.1257985043943	-4.01983666372471	0.527748614881423	-7.61695350849553	2.59732831168901e-14	1.07699603269943e-13
CUL5	1335.59290007934	-0.491830645007215	0.0645788664418185	-7.61596900203139	2.61720497628314e-14	1.08503747326062e-13
LOC101929678	81.0879309903588	-2.19292798409451	0.288085311591686	-7.6120784221121	2.69722809394218e-14	1.11800677524073e-13
MALL	135.916603347088	1.57070927392604	0.206363876280624	7.61135767671911	2.71231468010354e-14	1.12405253929596e-13
ALDH1L2	233.025032455256	1.10235220949085	0.14484607492896	7.61050798257042	2.73020703594644e-14	1.13125863832928e-13
TDGF1P3	37.8614485826274	3.87002126531533	0.508661673879394	7.60824230337615	2.77848579369507e-14	1.15105032779055e-13
MPHOSPH10	992.91839187963	-0.574549353102889	0.0755176458000655	-7.60814703657501	2.78053409949433e-14	1.15168623943796e-13
EPN2	1195.12019592278	0.483865783817882	0.0636052615763305	7.6073232280825	2.79830864574025e-14	1.15883446076918e-13
FANCD2	1971.84218360984	0.405414436593174	0.0533061773989453	7.60539315282426	2.84039086514979e-14	1.17604447022266e-13
C17orf85	2012.03006957889	-0.400396799256542	0.0526471290729926	-7.60529218414573	2.84260937669755e-14	1.17674587795135e-13
BAG1	1214.02694972018	-0.491248274505952	0.0645948460564598	-7.60506920438468	2.84751478877675e-14	1.17855910931164e-13
TXNDC16	658.265267182815	0.68029999362008	0.0894944959083819	7.60158473116071	2.92526140878612e-14	1.2105143900578e-13
WDR44	539.793842013957	0.739067814802573	0.09724476548272	7.60007812383385	2.95952031079656e-14	1.22446537365559e-13
FUT9	325.699155728285	1.03359924655142	0.136009235007801	7.59947842138906	2.97326653566246e-14	1.22992590819798e-13
GTSE1	1707.25188360569	-0.413500503896274	0.0544127498598721	-7.59933113031692	2.97665229755333e-14	1.23109949493464e-13
MYH15	42.3179452458018	-5.93286262025619	0.780826268024848	-7.59818523429515	3.00312269364217e-14	1.24181835380113e-13
FBXW11	1930.59922014406	0.393105952197614	0.0517403161539538	7.59767201707705	3.01505303411615e-14	1.24652192604503e-13
DGKA	232.330980915567	1.18787518231172	0.156371923608874	7.59647355418418	3.04309453820355e-14	1.25788342213841e-13
FCRL5	35.5442216260769	5.15994214136161	0.679279842311122	7.59619499940684	3.0496487794477e-14	1.26036046536136e-13
HOXD-AS1	83.4107119973869	-7.93511735793311	1.04464092374011	-7.59602383709336	3.05368301931998e-14	1.26179532052454e-13
HP	55.0333031474698	-9.19296768360298	1.21068321350226	-7.59320653088898	3.12084517832842e-14	1.28930957956463e-13
CRYBB1	44.9342656543044	3.09044554046899	0.407016652147726	7.59292162657589	3.12771739827499e-14	1.29191081121311e-13
RASSF1_variant1	335.036981335705	-0.900659437829339	0.118658513420897	-7.59034823430313	3.19046874857466e-14	1.31758783934787e-13
HNF1B	63.291252083685	-2.30709719856215	0.303953677182334	-7.59029211276224	3.19185095934016e-14	1.31791608345078e-13
FZD10-AS1	98.3200015669959	-9.06731327852634	1.19490094720751	-7.58833884910437	3.24032633042003e-14	1.33768540709539e-13
ENGASE	740.543269547994	0.707176759465008	0.0932008474866238	7.58766447447275	3.25723027365976e-14	1.34441640268771e-13
TRIP4	487.726834888482	-0.764679988166207	0.100821093098301	-7.5845238795481	3.3371020862033e-14	1.37713002589927e-13
UBE2Q1	1819.2797536164	-0.392609427220116	0.0517684014323121	-7.58395886984184	3.35167449186953e-14	1.38288930809262e-13
SMIM20	504.554586126256	0.747814021508005	0.098761016943985	7.57195546024145	3.67647527327206e-14	1.51662209425272e-13
SYN2	102.52606798489	1.75037573292978	0.231180036754583	7.57148306360012	3.68987183220441e-14	1.52186864520534e-13
SAMD11	54.8663917604545	-2.64882453416023	0.349985658859622	-7.56838020960929	3.77906570748228e-14	1.55836973495276e-13
DIP2C	637.166870690193	-0.666750056591588	0.0881129826655692	-7.56698997606542	3.81971361661315e-14	1.5748422347657e-13
TTC31	658.309215285271	0.643754365685925	0.0850852586209504	7.56599176073274	3.84916450254486e-14	1.5866930726364e-13
NTRK3	184.312235855707	-1.37070831354413	0.181240442438495	-7.56292743000387	3.94097500043971e-14	1.62424055997182e-13
LOC100130238_variant1	40.6183205793613	3.12595868182255	0.413367209755603	7.56218347282729	3.96358759343145e-14	1.63296024300076e-13
LOC100130238_variant2	40.6183205793613	3.12595868182255	0.413367209755603	7.56218347282729	3.96358759343145e-14	1.63296024300076e-13
ATP5G1	692.370941868598	0.673277071444834	0.0890340951065418	7.56201397497401	3.9687573026566e-14	1.63478993206731e-13
VPS36	717.309235454581	-0.710506869453863	0.0940543147168547	-7.55421876808953	4.21381398669204e-14	1.73541381092895e-13
KIAA1958	986.454037969267	0.546586869833569	0.0723556604965406	7.55416875587365	4.21543328072552e-14	1.7357620943226e-13
INO80D	798.296610522317	0.631352408967944	0.083577099464879	7.55413161033727	4.21663637378692e-14	1.73593890492949e-13
KIAA0247	288.302954304733	-0.969086109053996	0.128287560401879	-7.55401463725867	4.22042717778507e-14	1.73718078495622e-13
ZDHHC16	1040.05716775307	-0.561559814668249	0.0743419084763738	-7.55374493576145	4.22918030215283e-14	1.74046438810351e-13
FAM92A1	427.757189104412	-0.821105573494963	0.108727994401888	-7.55192421245202	4.28874043769761e-14	1.7646519200554e-13
CACNG8	500.92078535262	0.737756430761833	0.09770612058051	7.55076986353091	4.32692832946886e-14	1.78003833751912e-13
ANP32E_variant2	5265.46110101449	0.308231652124951	0.0408272106215059	7.54966228240408	4.36388329081145e-14	1.79491199625915e-13
ZNF57	126.865565406115	1.50701094881544	0.199614165686219	7.54961925489981	4.36532516869839e-14	1.79517596792679e-13
CCNE2	124.35836659705	-1.65252801715942	0.218931746141434	-7.54814249776209	4.41509715763319e-14	1.81531125024401e-13
SRPR	1808.24694141806	-0.397436370409303	0.0526673533949437	-7.54616180215082	4.48273072450704e-14	1.84278177474834e-13
SOX3	687.64178506009	0.670639947445502	0.0888766243933026	7.54574053665385	4.49724625039528e-14	1.8484102238527e-13
LINC00707	48.8206075016004	6.64817180535013	0.881231612676177	7.54418215338481	4.55134622288815e-14	1.87030320884508e-13
ARPP19	7387.45540573657	0.23926297170611	0.0317316397516372	7.54020194288149	4.6924423062237e-14	1.92793129508773e-13
RUFY3	923.479615522816	-0.573930546659173	0.0761238753463765	-7.539428911727	4.72034036401208e-14	1.93877999914982e-13
SH3RF2	56.4142848169776	-2.4617468987951	0.326516643145189	-7.53942241682445	4.72057544919351e-14	1.93877999914982e-13
USP2	128.141538963551	1.48680949234093	0.197210999970885	7.53918134668163	4.72930921214314e-14	1.94201154452518e-13
PRKXP1	87.4094415851273	-1.90469241988062	0.252660350226538	-7.53854895781175	4.75229569207778e-14	1.95109347562945e-13
C1orf106	1606.9292752016	-0.428631112555015	0.0568629397556574	-7.53796962304204	4.77345012298329e-14	1.95942005871526e-13
OTUD4	1737.00490317281	0.407960136777475	0.0541252251586482	7.53733837746983	4.79660549137135e-14	1.96856479623009e-13
MAX	735.014981664755	-0.62271221860563	0.0826200157781453	-7.53706245079598	4.80676169752046e-14	1.97237220569251e-13
SLC25A42	170.144540207321	1.28914123808009	0.171053256887139	7.53649045648205	4.82788284577777e-14	1.98067667600504e-13
DDX58	225.550352669043	1.1354655052096	0.150663976365128	7.53641004706952	4.83085930593345e-14	1.98153547069888e-13
ZNF252P	547.100112821976	-0.707157424454433	0.0938541708639306	-7.53464036755135	4.89682505280743e-14	2.00822635185232e-13
PTK2	3330.65229855159	0.308241318749567	0.0409112706970185	7.53438633163821	4.90636678232323e-14	2.01177177439668e-13
TMEM259	3908.26939615133	0.369193071840873	0.049002360014816	7.53418961309713	4.91376819671941e-14	2.01443846208283e-13
PAQR6	215.540761176594	1.14670624490089	0.152239959109718	7.53222906526448	4.98813512603127e-14	2.04455220721161e-13
BCOR	1511.74974831123	0.448412419276908	0.0595419634672139	7.53103178271609	5.03409318879987e-14	2.06301276487859e-13
ZNF141_variant1	398.622519637017	0.820862020397132	0.109038256632229	7.52820198846159	5.14437701906547e-14	2.1078229944626e-13
SLC2A3	25800.8403640652	-0.200191728187709	0.0266000455050353	-7.52599194425491	5.23215664510408e-14	2.14339782081797e-13
VPS41	1236.5513459187	-0.50881803776069	0.0676266557048272	-7.52392725113524	5.31549283947962e-14	2.17713970133998e-13
BTG3	485.016176092347	-0.766652503004992	0.101912013012113	-7.52269021429174	5.3660464934961e-14	2.19744451860872e-13
FIGN	678.601169132587	-0.660488110669828	0.0878002287706733	-7.52262402863399	5.36876456707421e-14	2.19815639765409e-13
COPZ1	2184.08067126495	-0.362105096754708	0.0481483870994235	-7.52060699368772	5.45225132286398e-14	2.23193145285713e-13
TTC8	358.894159626643	-0.88348294072411	0.117514516108428	-7.51807495772643	5.5588631163172e-14	2.27515891537412e-13
RORB	124.684116448165	1.55740033766021	0.207174335996289	7.51734200170485	5.59010505004717e-14	2.28752848819822e-13
AHCYL2	1196.04501212759	0.49741951587322	0.066199735867555	7.5139199477835	5.73826811840048e-14	2.34773015631932e-13
MKL2	962.396827617739	-0.537535167987961	0.0715471348879872	-7.51302157423237	5.77780014169662e-14	2.36347314091608e-13
PRKCD_variant1	243.08399844972	1.05407063264841	0.140405364148343	7.50733876189195	6.03414346691606e-14	2.46743351498443e-13
PRKCD_variant2	243.08399844972	1.05407063264841	0.140405364148343	7.50733876189195	6.03414346691606e-14	2.46743351498443e-13
CLYBL	142.804279210018	1.50312836141063	0.200222830480172	7.50727755574051	6.03696436268058e-14	2.46813719762143e-13
HAUS6	2286.71740326026	0.375738980011009	0.0500527927475697	7.50685345183368	6.05654629527204e-14	2.4756919152308e-13
DDX1	4342.01060531823	-0.295656154095584	0.039387041340498	-7.50643216736335	6.07605986781204e-14	2.48321281825611e-13
PREX2	834.381897942682	0.588351595258626	0.078379906579607	7.5064084780589	6.07715897180741e-14	2.48321281825611e-13
ZDHHC18	1181.41025365062	-0.490590389289166	0.065377316706677	-7.50398477640581	6.19064971377492e-14	2.52912614034901e-13
LOC101928454	330.123904216756	-0.9533519897943	0.127112699994776	-7.50005302250272	6.3792023836994e-14	2.60568293979726e-13
GALNT18	173.530743740362	1.28008708232129	0.17068286929613	7.49979823751598	6.39161387290076e-14	2.61027740200718e-13
MEN1	1790.48833013909	0.403410325233886	0.053806515688259	7.49742517376782	6.50836049850941e-14	2.65747196551512e-13
SLC25A3	11540.1686227833	0.248933484640351	0.0332086688954537	7.49603922469864	6.57751151012331e-14	2.68521880918189e-13
LYPD6	419.648975680061	-0.813157317020866	0.108484706230358	-7.49559403603119	6.5998767913702e-14	2.69385911529876e-13
MARC2	103.926099573903	1.65788986984907	0.221443315455361	7.48674606158196	7.06021154019686e-14	2.88122892556197e-13
CSMD3	35.1504612189194	-5.05507491583433	0.675213774377302	-7.48662883913504	7.06651736386145e-14	2.88327787039388e-13
HHIP-AS1	35.0746390204718	-3.88730434831104	0.519273767384059	-7.48604029796091	7.0982609190135e-14	2.8957032770892e-13
ZDHHC12	483.754109164219	0.752886671656459	0.10060427807199	7.48364469270097	7.22892312772314e-14	2.94847024571395e-13
DPY19L3	1914.81013819587	-0.398293536760348	0.0532735561834701	-7.47638350608048	7.63958018824295e-14	3.11539914001467e-13
CDH13	122.778027009015	-1.53427174075388	0.205398670822316	-7.46972575144427	8.03621293724422e-14	3.27654933078228e-13
ZNF268	618.406716115914	-0.667910206512414	0.0894409546878088	-7.46761043465754	8.16641833714349e-14	3.32903212628068e-13
INTS1	4098.65707458466	0.356618600041413	0.0477588014843954	7.46707599347805	8.19964191035166e-14	3.34196849305287e-13
P2RX2	33.7637297897762	5.09789025309593	0.682969575167939	7.46430066352865	8.37431847252961e-14	3.41254238227655e-13
METTL24	34.950493984326	-4.16693420107771	0.558418693610186	-7.46202490847577	8.52027725302227e-14	3.4713902437999e-13
CES1_variant2	66.0963821136839	-2.18528302446316	0.292899408184664	-7.46086527797079	8.59561060795021e-14	3.50144726235619e-13
RAB19	42.3714414036798	3.01248459809072	0.403774935475264	7.46080138566518	8.59978023509498e-14	3.50250987719779e-13
FAM199X_variant1	572.544660032392	-0.72551391709715	0.0972445385929645	-7.46071633013682	8.60533406430141e-14	3.50349991654383e-13
FAM199X_variant2	572.544660032392	-0.72551391709715	0.0972445385929645	-7.46071633013682	8.60533406430141e-14	3.50349991654383e-13
MRPL19	1761.56826755342	0.400603458519379	0.0536975586737951	7.46036632601842	8.62822523819063e-14	3.51218232346305e-13
FGF8	38.6603324265325	-3.36949800870453	0.451675210459315	-7.46000207821466	8.65211154178328e-14	3.5212665819516e-13
CTBP2	4293.72337863202	0.263922890085505	0.0353799257081919	7.4596790355723	8.67335010767728e-14	3.52927015534921e-13
CASP9	399.994226534273	0.848497675621655	0.113756672693288	7.45888267943088	8.7259259718406e-14	3.55001996428264e-13
HIST1H2BD	165.327327568884	-1.3449162370121	0.180320548822877	-7.45847462084408	8.75298747595189e-14	3.56038397385665e-13
ARCN1_variant1	2561.6800496123	-0.353311415392698	0.0473719565353671	-7.4582398793033	8.76859235216636e-14	3.56543868440661e-13
ARCN1_variant2	2561.6800496123	-0.353311415392698	0.0473719565353671	-7.4582398793033	8.76859235216636e-14	3.56543868440661e-13
NEK9	1843.65442435694	-0.40282183816983	0.0540385681720081	-7.45433959107916	9.03190884433834e-14	3.67184161515527e-13
STRADB	812.622487487298	0.568386486603554	0.0762543181107564	7.45382688725897	9.067095437345e-14	3.68547862912518e-13
ZNF197	821.407517933694	-0.580286808322597	0.0778638944048587	-7.45257879480515	9.15331555586071e-14	3.7198504098324e-13
ZNF721_variant1	502.337443686157	0.725539507638256	0.0973670967857215	7.45158818111801	9.22232182664258e-14	3.74653693326778e-13
ZNF721_variant2	502.337443686157	0.725539507638256	0.0973670967857215	7.45158818111801	9.22232182664258e-14	3.74653693326778e-13
MBD1	1188.09376547065	-0.504080222635104	0.0676958022437444	-7.4462552466713	9.60269347808401e-14	3.90035542302264e-13
LGI4	77.7640439199328	2.05412480644063	0.27594256185551	7.44403035410036	9.76590452806479e-14	3.96592940988579e-13
BRD9	967.858779452064	-0.551445486824208	0.0740915885349698	-7.44275426844082	9.86074122234226e-14	4.00371789369695e-13
LOC100188947	80.9176172053794	2.53054992956025	0.34007966011164	7.44105051366356	9.98877388850153e-14	4.05496869434248e-13
MORN2	237.70661817367	-1.06806816773359	0.143538977077563	-7.4409626533457	9.99542047527825e-14	4.0569328727174e-13
LAMTOR2	771.319312850727	0.603705849290844	0.0811412683719866	7.44018255326249	1.00546255902355e-13	4.08022489361756e-13
TAF5L	753.179004264206	-0.617419870966987	0.0830013979929255	-7.43866833447326	1.01705315683583e-13	4.12651386617096e-13
ADRA2C	337.437629678888	0.901810417956255	0.121249397202173	7.43764867096669	1.02493206180821e-13	4.15772928417842e-13
ATXN2L	5485.42818380046	0.283219605012464	0.0380874017860219	7.4360442490568	1.037450987531e-13	4.20775267665093e-13
MEIS3P1	369.967139156441	-0.882220801477124	0.118643137724053	-7.43591933255379	1.03843196337276e-13	4.21097017209373e-13
IGFBP6	194.765370786423	1.21582405520294	0.163518383182193	7.43539675198639	1.0425457095919e-13	4.22661994500653e-13
UBE2B	513.113428158967	-0.765593823829096	0.10296631712308	-7.43538125107409	1.04266797680667e-13	4.22661994500653e-13
AP3M2	454.189114922665	-0.764061396919654	0.102766815029852	-7.43490392981144	1.04643987054535e-13	4.24114367330673e-13
ERVW-1	75.5803982091838	2.43377456569932	0.327379388002804	7.4341105606761	1.05273893180833e-13	4.2659027294534e-13
LOC101927883	361.488282285483	1.02056816402574	0.137290818814243	7.43362282227032	1.05662987786482e-13	4.28089645533639e-13
NID1	2161.80475813342	-0.367838234543882	0.0494899394307478	-7.43258607254117	1.06494758790843e-13	4.31381639824905e-13
SPRN	139.326925442639	-1.49610558353343	0.201313981107908	-7.43170233532607	1.07208847748145e-13	4.34195833379987e-13
ANKRD37	51.5279610897369	2.71285186242582	0.365054716170915	7.43135684119114	1.07489296131057e-13	4.35253083792188e-13
CNNM1	49.0414812798129	2.82852697666083	0.380658720197519	7.43061127088627	1.08096957904779e-13	4.37634688652025e-13
B4GALT5	3226.56738903462	0.323696361485617	0.0435651403951629	7.43016913407118	1.08458905810586e-13	4.39020831620443e-13
SLX1A	579.254695355387	0.719531744997825	0.0968556856206545	7.42890559688925	1.09499857844094e-13	4.43074537501881e-13
SLX1B	579.254695355387	0.719531744997825	0.0968556856206545	7.42890559688925	1.09499857844094e-13	4.43074537501881e-13
EGF	185.933460000718	-1.37305292839353	0.1848265151067	-7.42887419373175	1.09525853661923e-13	4.43099815833494e-13
ASNSD1	1164.29287541023	-0.500725391818718	0.0674104978577726	-7.42800317059196	1.1024931665301e-13	4.45946262437999e-13
WDR19	590.408014569055	-0.708164015546928	0.0953525639244303	-7.42679573994643	1.11259969381608e-13	4.49953124191624e-13
FCGRT	244.530783518081	1.14776125286233	0.154546448290538	7.42664270552893	1.11388711774886e-13	4.50392597962358e-13
TPM3P9	196.764147184858	-1.182800767332	0.159284366639612	-7.42571786726655	1.12169866889795e-13	4.53469424037175e-13
CCT7	9429.38584630862	0.20902838951859	0.0281511087550087	7.4252275936165	1.12586152411433e-13	4.55070347983303e-13
BSG	18903.6419559512	0.193320623883733	0.0260429061509099	7.4231586430295	1.14359659873081e-13	4.62155563503659e-13
ST8SIA5	50.7208368379497	2.71562465285041	0.365886672464678	7.42203763410532	1.15332028925894e-13	4.66001212499601e-13
HNRNPA1P48	906.264502961321	0.582939017384916	0.0785512471718049	7.42113000586648	1.16125258981236e-13	4.69121792539068e-13
GPER	36.3680401778037	-3.63752036492269	0.490328864828237	-7.41853198097346	1.1842558412465e-13	4.78328502431103e-13
FLVCR1	2052.50723289597	0.407151799762584	0.0548877567171319	7.41789834590746	1.18993370781837e-13	4.80535324015853e-13
CEP57	1503.84519730705	0.428296305583856	0.057742364174929	7.41736698356069	1.19471574771709e-13	4.82379651458132e-13
LOC389332	35.0855642266685	-3.68961166628291	0.497728090783496	-7.41290623254742	1.23561252628711e-13	4.9880241547866e-13
CPSF3	2126.02635671411	0.383574484285164	0.0517470662714826	7.41248754611136	1.23952099108445e-13	5.00290204658425e-13
SH3RF1	450.148938499826	-0.762093273239725	0.102813735252559	-7.41236831214881	1.24063626868357e-13	5.00650287058512e-13
PLAUR	146.517968847115	1.38338156339313	0.186646817912572	7.41176077291139	1.24633433444409e-13	5.02859260239562e-13
CDH12	40.4506846942572	-3.15987675041729	0.42635352752986	-7.41140050775346	1.24972537351498e-13	5.04136789024734e-13
LOC100499489	35.1792254407219	-3.58738417214026	0.484059909895634	-7.41103342541571	1.25318990563638e-13	5.05443500139554e-13
HSPB1	2910.32373531484	0.383108747850899	0.0517002361257798	7.41019338710264	1.26115376029058e-13	5.08564107110707e-13
RMND5B	840.356929409754	0.58632340507549	0.0791378335511527	7.40888875478888	1.27362082678609e-13	5.13499200190466e-13
