Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DOK4	730.554051211233	0.811007294680845	0.0857606028104394	9.45664172246378	3.17992109521775e-21	1.53563023743933e-20
TXNDC15	914.60386522211	-0.682192189909602	0.072143980693791	-9.45598209787049	3.20003668907834e-21	1.5450067920205e-20
TMEM161A	773.80039481759	0.780068488697066	0.0824964029362685	9.45578790022758	3.20598279370711e-21	1.54753958701263e-20
SELV	55.8319171174725	5.20403372180563	0.550373781463047	9.45545354281205	3.21624604465048e-21	1.5521547232513e-20
FAM84B	1992.03818765542	0.550633905594539	0.0582479249881588	9.45327933495445	3.28378165526734e-21	1.58440135180908e-20
TRMT1	1499.57756235961	0.541031271491232	0.0572430503243129	9.45147521709617	3.34088491760135e-21	1.61160146952734e-20
RALGAPA1	879.598702666402	-0.698472419756748	0.0739156433615863	-9.44958858492113	3.40165061323652e-21	1.64055604417122e-20
KMT2E	2316.7362937504	-0.485403966952184	0.0513777928663095	-9.44773879670652	3.46229072406121e-21	1.66943743180464e-20
IDH3B	1609.79203393014	0.52598261240483	0.0556752655504283	9.44733010619261	3.47583204078468e-21	1.67560121259463e-20
TRA2B	5701.51561958098	-0.338143595316386	0.0357967360206819	-9.44621306034773	3.51311144755539e-21	1.69320327791794e-20
KLF15	303.642387232449	1.18073926012427	0.125044789408351	9.44253067809487	3.63882743845489e-21	1.75341187861714e-20
ICOSLG	117.012086765561	2.14366955721706	0.227066261761479	9.44072245954741	3.7021786232361e-21	1.78354956646442e-20
MLC1	59.9824156331252	-5.66549785061654	0.600136869199307	-9.44034293073072	3.71561334582414e-21	1.78963176689368e-20
ABHD14B	113.051181701903	2.14203973983428	0.226975049311991	9.43733571741584	3.82378277013103e-21	1.84133051346854e-20
JMJD4	335.208574453774	-1.14686400349245	0.121574536329121	-9.43342280481927	3.9692052066363e-21	1.91094190116058e-20
ZC3HAV1L	191.516029099606	-1.54398089311205	0.163672667574802	-9.43334593362341	3.97211621999638e-21	1.91192693402831e-20
LPCAT2	203.816805268984	-1.52000541987179	0.161166353053999	-9.43128259136391	4.0510462809437e-21	1.94949435984539e-20
PPP1R12A	2179.91020613995	0.459527997890431	0.04872692986652	9.43067825428851	4.07445662330107e-21	1.96033336405798e-20
LOC643837	301.031364345009	-1.25964350914588	0.1335958165119	-9.42876462777322	4.14947146087842e-21	1.99599059194332e-20
MARCH3	142.483315496296	1.92318108091389	0.203993405584755	9.42766299430622	4.19327375790603e-21	2.01662162469532e-20
TXNRD1	4263.60711206823	-0.384822709307963	0.0408241593306573	-9.42634742802841	4.24618180855428e-21	2.04162185152219e-20
ZNF446	222.862065472053	-1.43539841105507	0.152326786260133	-9.42315167474084	4.37747116964768e-21	2.10428980562685e-20
ATF6	826.920410063987	-0.761034141051232	0.080772901176215	-9.42189930000104	4.43000984636909e-21	2.12908257521844e-20
CLCN4	474.209880837534	-0.948186902888606	0.100644837779483	-9.42111810012675	4.46309750951622e-21	2.14451835332254e-20
CNNM4	499.367666745965	0.918189241999828	0.0975434331148918	9.41313231120681	4.81567434990416e-21	2.3134286058668e-20
PLXNB1	4053.90966973476	-0.422023339156958	0.0448405064188841	-9.41165416854495	4.88389290965362e-21	2.34569067757657e-20
NIPBL	2671.08757190749	-0.480102411488533	0.0510118781994081	-9.41158076187249	4.88730554056517e-21	2.346819777604e-20
NUTM2D	86.836323155795	-2.56842818666663	0.272940090190217	-9.41022692883498	4.95066894962065e-21	2.3767297088068e-20
STK11	2203.51870141103	0.55619232594342	0.0591113918521299	9.40922398401247	4.99813302806861e-21	2.3989953163822e-20
ATP5O	3206.75360682087	0.40545311803081	0.0430914559361558	9.40913016797409	5.0025957976511e-21	2.40061604245511e-20
TMEM178B	969.7072984495	-0.710769911286492	0.0755460115388998	-9.40843727958432	5.03567833015476e-21	2.41596696616911e-20
DGCR2	3371.56306853623	-0.394579643557667	0.0419422954144254	-9.40767880391108	5.07214049292797e-21	2.43293232020805e-20
MDM1	319.67149948843	-1.17670508568247	0.125093867962737	-9.40657687579846	5.12557915026409e-21	2.45803158946165e-20
PDS5A	3636.30228012249	-0.407103357873105	0.0432891637286077	-9.40427864177173	5.23883169105428e-21	2.51179819668922e-20
DIABLO	1375.29048657813	-0.640911702265352	0.0681529570275016	-9.40401899226069	5.25178130229553e-21	2.51746090055602e-20
SLCO4A1	173.202417768351	1.69589233892541	0.180346284697192	9.40353355087338	5.27607691169528e-21	2.52855871594104e-20
EXOC3L2	54.5482832321787	4.86730713181651	0.517699119353312	9.40180686012475	5.36339954401191e-21	2.56985085890517e-20
MIS12	678.54707523101	-0.807694907013031	0.0859117304319291	-9.40145080249543	5.38158316130294e-21	2.57800460802512e-20
PHKA2	759.780203528586	0.783463034000076	0.0833367036018514	9.40117619414299	5.39564885495883e-21	2.58418259244106e-20
THAP4	1365.18025147411	0.603963880350668	0.0642632503359437	9.39827782120225	5.54634142350727e-21	2.65577955987394e-20
GLRB	69.0611190303633	-3.07917162127702	0.327642858247844	-9.39795128678739	5.56357737616022e-21	2.66345572331101e-20
PLCL2	406.942281871623	1.1090178089911	0.118063995560002	9.39336165721651	5.81151848415328e-21	2.78155030435773e-20
AIM1L	251.431969873923	1.36185008022753	0.145012433317869	9.39126424588944	5.92843313393255e-21	2.83689451308316e-20
GSTO2	114.842712957609	2.0302395040147	0.216207171525443	9.39025051616194	5.98577170658809e-21	2.86371238161724e-20
ELAC1	136.688124176227	-1.90541352479076	0.202918349701879	-9.39005037045751	5.99715701076149e-21	2.86853844208745e-20
SNX1	1922.62201499053	-0.492287024920794	0.0524314976802959	-9.38914672860468	6.04882797107415e-21	2.89262753450134e-20
POLH	393.310761725064	-1.03860895447657	0.110626944365409	-9.38839050860859	6.09240746186243e-21	2.91283759743771e-20
MATN4	56.1376692103122	4.55575964912372	0.485266253983018	9.38816497485759	6.10546454619971e-21	2.91844902388954e-20
CYB5R3	2737.69426337753	-0.412504327855099	0.0439391151936292	-9.3880890873039	6.10986421143119e-21	2.91992061978948e-20
SRPRB	930.786898555084	-0.709209045370829	0.0755801330987859	-9.38353792581798	6.37953600673459e-21	3.0481384426471e-20
GRAMD3	222.699277302819	1.43313475913833	0.15273296826433	9.38327052387303	6.3957415943189e-21	3.05522101705707e-20
LOC440934	88.236981461285	-7.04361084270856	0.750880126134932	-9.38047312420522	6.56773477140521e-21	3.13670357935111e-20
MPC1	282.610050147949	-1.22525386881653	0.130634858807655	-9.37922603507062	6.64587650786518e-21	3.173337836538e-20
MEDAG	54.6227927648904	5.15859870478304	0.550056991677707	9.37829858147789	6.70458562186636e-21	3.2006793952508e-20
CUX2	415.709638474722	-1.065773346524	0.113649085422026	-9.3777555936006	6.73919526533919e-21	3.21650686568327e-20
CLN5	321.197028104017	-1.16660054520901	0.124412316986119	-9.37688947099326	6.7947673265439e-21	3.24233035877806e-20
RGS10	105.739167486522	2.2699782036474	0.242092012008933	9.37651013269963	6.81924887373088e-21	3.25331011992389e-20
OCA2	56.8038409870103	-3.6576401197923	0.390120037700416	-9.37567867918925	6.87321437929665e-21	3.27834823965459e-20
BHLHA15	77.3879138201117	2.89734657842648	0.309140512229748	9.3722642740309	7.09929020815781e-21	3.38545008567232e-20
NPTX2	620.465306707776	-0.848658022423061	0.0905550975204798	-9.37173108594057	7.13525157952679e-21	3.40186509193875e-20
RABL6	5634.63435648717	-0.414385762926409	0.0442337535162077	-9.368089524091	7.38572346103793e-21	3.52052287382621e-20
PARP11	390.31567881019	-1.1460190103855	0.122368652766055	-9.36529891014216	7.58353308842424e-21	3.61403259709877e-20
PTCHD1	57.0018452071778	3.56013486664317	0.380273097347985	9.3620476743463	7.82060895059241e-21	3.72621081342841e-20
AP5S1	117.929188305141	-2.00872379293527	0.214569877346507	-9.36162996305113	7.85159442198929e-21	3.74016792045753e-20
CREB5	80.9634058657693	-2.72104971528921	0.290697982279553	-9.36040110754012	7.94345558892743e-21	3.78311137431724e-20
EXOC5	3106.77288830779	-0.438627817302462	0.0468664898803471	-9.35909257173526	8.04244175798047e-21	3.82942891375791e-20
TMEM104	907.878584404473	-0.690752650307196	0.0738129498928706	-9.35814990878604	8.11450589846576e-21	3.86291027081173e-20
SH3BGRL	1528.89843561793	-0.564368211236116	0.0603132127885286	-9.35728980671143	8.18081542632495e-21	3.89363831541905e-20
PLIN2	1000.47009862708	-0.690585184024787	0.0738166082933204	-9.35541743235685	8.32702471050574e-21	3.96237302855346e-20
TMEM63C	132.415311322535	1.97445709146616	0.21108878991244	9.35368046917685	8.46496925163309e-21	4.02714626278188e-20
ECHDC1	1529.77355708904	-0.537573086910546	0.0574747135315695	-9.35321037512036	8.50268973528866e-21	4.04422102903132e-20
NKIRAS2_variant1	646.537963253205	-0.824487259601584	0.0881506457171785	-9.35316188433672	8.50659009464963e-21	4.04433557457605e-20
NKIRAS2_variant2	646.537963253205	-0.824487259601584	0.0881506457171785	-9.35316188433672	8.50659009464963e-21	4.04433557457605e-20
NOX4	80.2220567092381	-2.70872001643137	0.289637445324256	-9.3521057451632	8.59198103005908e-21	4.08405498295475e-20
TAP1_variant1	55.5252543124092	3.82815528731454	0.409437409332243	9.34979364381465	8.78188937207878e-21	4.1707370174271e-20
TAP1_variant3	55.5252543124092	3.82815528731454	0.409437409332243	9.34979364381465	8.78188937207878e-21	4.1707370174271e-20
TAP1_variant4	55.5252543124092	3.82815528731454	0.409437409332243	9.34979364381465	8.78188937207878e-21	4.1707370174271e-20
TAP1_variant7	55.5252543124092	3.82815528731454	0.409437409332243	9.34979364381465	8.78188937207878e-21	4.1707370174271e-20
PLP2_variant1	55.3656366296144	3.63610729737387	0.389015526183899	9.34694646520351	9.0214584942211e-21	4.28267390673903e-20
PLP2_variant2	55.3656366296144	3.63610729737387	0.389015526183899	9.34694646520351	9.0214584942211e-21	4.28267390673903e-20
STARD9	450.533633466026	-0.976546973943752	0.104520705199273	-9.34309591656437	9.3557635928656e-21	4.44042178855719e-20
CNP_variant1	1120.14281038075	-0.618988207380436	0.0662588246366769	-9.34197385442	9.45546594571227e-21	4.4858159218304e-20
CNP_variant2	1120.14281038075	-0.618988207380436	0.0662588246366769	-9.34197385442	9.45546594571227e-21	4.4858159218304e-20
FAM89A	72.4281554295308	-2.74210938911264	0.293537599608833	-9.34159505551168	9.48936129835783e-21	4.50093031711595e-20
DDX25	201.079131635465	1.49353860295537	0.159904363804872	9.34019915039904	9.61530894152267e-21	4.55969048561415e-20
C11orf35	72.2730062105986	2.7977609916159	0.299600056044857	9.33831931993033	9.78753507817152e-21	4.64036653438063e-20
NUPL1	2064.60838771352	-0.47697219752806	0.0510798588958831	-9.33777437600758	9.83802959818197e-21	4.66330620220064e-20
DNALI1	461.108017894208	-0.958596730545568	0.102678557364516	-9.33589987189329	1.00136963297814e-20	4.74555596005913e-20
AKAP9	1214.34406313197	-0.617530872228779	0.0661471824959462	-9.33570938212862	1.00317205225646e-20	4.75307864330642e-20
HSPA8	34863.2291827321	-0.23433178145319	0.0251007266968551	-9.33565726137124	1.00366577902234e-20	4.75439878133963e-20
HDAC7	2443.50138879462	-0.476248392583668	0.0510240728952496	-9.33379805962152	1.02143557026194e-20	4.8375381207413e-20
SLC35G1	135.829352156818	-1.89573379945805	0.2031299023531	-9.33261808083133	1.0328745354427e-20	4.89066535066194e-20
FEM1B	1172.84193203735	0.629044218542985	0.0674260628459547	9.32939270056645	1.06479246376278e-20	5.04071703288687e-20
ANKRD36BP1	231.432700809912	-1.43100568194216	0.153390886282368	-9.32914410122063	1.06729267081529e-20	5.05147107131272e-20
SCAF11	2858.46159556146	-0.417509360541515	0.0447689630041224	-9.3258662369077	1.1008067208684e-20	5.2089768681983e-20
GIT2	619.761316310475	-0.834204106902725	0.0894572212684062	-9.32517347481419	1.10802187314164e-20	5.24199646019897e-20
HMGB1	17725.7701264527	-0.220899156763361	0.0236892955607878	-9.32485122643361	1.11139402322198e-20	5.25682475824424e-20
RAMP2	77.7642990989526	2.70756997846796	0.290394233518391	9.32377322257152	1.12274866348071e-20	5.30939531641294e-20
ARL8B	1329.82725961379	-0.58030043273222	0.0622439128979943	-9.32300695303683	1.13088947562108e-20	5.34674868013961e-20
TFEB	75.8409791063327	2.662945841023	0.285676647098112	9.32153841790382	1.14665459099178e-20	5.42012541161065e-20
CRLF3	518.086695727363	0.921668037798281	0.0988899729246373	9.32013641565735	1.161908165302e-20	5.49105327724396e-20
CUL5	1370.05790173137	-0.610066108106659	0.0654814099490151	-9.3166306067885	1.20093463402136e-20	5.67427494993035e-20
FGD6	989.634784270489	0.648968726895085	0.0696672057732349	9.31526849243046	1.21644482516797e-20	5.74633040621662e-20
TSPAN33	650.463626878501	0.797141768450972	0.0855829660598002	9.31425732422007	1.22808679256375e-20	5.8000859777856e-20
RABGGTB	804.66946498723	0.750191581389041	0.0805545623439086	9.31283790216966	1.24461523887773e-20	5.87689182331005e-20
PAQR6	196.296273633919	1.49891669589194	0.1610372454053	9.30788832185655	1.30399005209887e-20	6.15593595077774e-20
SH3GLB1	1528.01639284919	-0.527154267418354	0.0566446651492948	-9.30633566336682	1.32318641641729e-20	6.24522514671605e-20
HOMER1	960.822670897348	0.652987011086983	0.0701857264914186	9.30370096214395	1.35640209955834e-20	6.40063100054183e-20
HES5	249.990659986781	-9.55811922875465	1.02790789551227	-9.298614467779	1.4228769795943e-20	6.7114489713984e-20
TMEM43	1326.39825167971	-0.617154815266265	0.0663704871461575	-9.29863319983173	1.42262635804907e-20	6.7114489713984e-20
TMBIM4	568.317714654002	-0.914516565288996	0.0984190072864993	-9.29207264433002	1.51312600675208e-20	7.1356142793346e-20
GLTSCR1L	420.329610105055	1.00772936728053	0.108481021156335	9.28945318304349	1.55082999285953e-20	7.31185907256278e-20
ACE	76.0784434680536	2.88195078251091	0.310257440901366	9.28890141728174	1.55888966166698e-20	7.34829136102053e-20
LRRC37A3	168.558661994291	-1.66367306332348	0.179117679799067	-9.288156619658	1.569834676337e-20	7.3983061516155e-20
ZNF358	1548.881527306	-0.560980073142941	0.0604076236055544	-9.28657741622135	1.59329350397499e-20	7.50726205891266e-20
ATP8B1	61.1727149657009	3.31028499329467	0.35657179135182	9.28364237884564	1.63781750426392e-20	7.71540500783149e-20
CBX1	7519.2506348701	-0.292182503515943	0.0314793656494049	-9.28171510093524	1.66772083866518e-20	7.85459912572267e-20
IGFBP7	53.3916619621141	-4.82369864440374	0.519908575355842	-9.277974769126	1.72730402582775e-20	8.13348974922685e-20
SFRP5	62.5708430121563	3.17150025427384	0.34185567135579	9.27730770619003	1.73814928168827e-20	8.18281439257847e-20
HRH3	148.333576551453	1.79759902705542	0.193805966588101	9.275251214922	1.77200969020892e-20	8.34044509852805e-20
ARFGAP2	1802.70518788455	-0.491530651789657	0.0529943325756293	-9.2751550571598	1.77360880281229e-20	8.34619445785823e-20
ST3GAL3	318.030667439667	-1.16687519250295	0.125841976800899	-9.27254340854098	1.81759063064598e-20	8.55134221140232e-20
TPCN1	416.679958351862	1.05945522928968	0.114261409901568	9.27220511459078	1.82336603691116e-20	8.57668855370233e-20
CALM1	8025.99440373427	-0.28936035315236	0.031213498060173	-9.27035965640681	1.85519292952215e-20	8.7245381534528e-20
HERC4	894.24455136306	0.687688597424995	0.0741936986812061	9.26882753722577	1.88203278563663e-20	8.84887697530874e-20
LOC100506248	610.503944168776	0.838502388183011	0.0904871977416902	9.26653061548714	1.92299136469161e-20	9.03953171709456e-20
NMD3	1109.2952486866	0.638756036711382	0.0689455748965626	9.26464153311786	1.9573368873721e-20	9.1990255627441e-20
YWHAB	6497.91702730183	0.311634964894887	0.0336545217784499	9.25982448796634	2.04768526067731e-20	9.62159594318676e-20
LOC100506351	50.7301601098284	4.1920536937554	0.452738253878116	9.25933176144637	2.05715609358528e-20	9.66404274952508e-20
CACNA1G	205.112491359821	1.48463290322796	0.160348397862644	9.25879474330459	2.06752759678325e-20	9.71070175769234e-20
FAM26E	53.9491686975605	-4.97083604569554	0.536988215290506	-9.25688107141488	2.10490872279829e-20	9.88417197790748e-20
GMNN	1645.46970435513	-0.518840436599138	0.0560540136894246	-9.25608002798602	2.12075376367239e-20	9.95646143552483e-20
PDE4A	146.003296994621	1.74903484414819	0.188966051629256	9.25581515339977	2.12601901578705e-20	9.97906101209199e-20
MRC2	1677.97268820028	-0.596313039360195	0.0644436429714249	-9.25324844879746	2.17771484647246e-20	1.021953954386e-19
PPP1R16B	278.356113684301	1.21464425219023	0.131267265035939	9.25321520074083	2.17839258206321e-20	1.02205500406162e-19
GGCX	796.938032460756	-0.709701255941993	0.0767321012882002	-9.24907886044209	2.26435597356749e-20	1.06216171654843e-19
TFB1M	418.157081134281	1.0108252299071	0.109314372259949	9.24695636090154	2.30976023353321e-20	1.08323001149553e-19
ACSM3	51.053262660314	4.76801122678538	0.515774505864008	9.24437166353961	2.3662687260374e-20	1.10949591963523e-19
FLNA_variant1	21955.7773974606	-0.310378491501201	0.0335780862349667	-9.24348366161462	2.38599660080118e-20	1.11827147725845e-19
FLNA_variant2	21955.7773974606	-0.310378491501201	0.0335780862349667	-9.24348366161462	2.38599660080118e-20	1.11827147725845e-19
ALG1	769.413700166302	0.774194071365731	0.0837842796593496	9.24032616277722	2.45746980240893e-20	1.1515254408023e-19
KDM2B_variant1	1745.4489427179	0.497179405908441	0.0538147154234122	9.23872591347277	2.49449720455805e-20	1.16838041348478e-19
KDM2B_variant2	1745.4489427179	0.497179405908441	0.0538147154234122	9.23872591347277	2.49449720455805e-20	1.16838041348478e-19
SLC31A1	1816.64955546535	0.489943384981768	0.0530392585525896	9.23737243604147	2.52624482649615e-20	1.18299977542467e-19
TNC	746.650804537724	-0.955252697189075	0.103443600111135	-9.23452679685158	2.59430171873308e-20	1.21461238909462e-19
IKBKE_variant1	164.402244814181	1.61113241306459	0.17449289428704	9.23322648551113	2.62600059590683e-20	1.22919295153174e-19
STK33	319.269847250267	-1.16151014530286	0.125808705596126	-9.23235113022759	2.64755528048705e-20	1.23901999501599e-19
BLM	1244.52283682127	-0.606988441722135	0.0657638343801592	-9.22982133634929	2.71083685903524e-20	1.26810571383692e-19
PRPH	60.707833624637	-3.15980098197843	0.34234695255519	-9.22982067868424	2.71085350308983e-20	1.26810571383692e-19
DOT1L	4106.63995104583	0.411485381614486	0.0446017423929316	9.22576920850737	2.81532853590354e-20	1.31669925156741e-19
HNRNPUL2-BSCL2	1797.09560243995	-0.601857213484441	0.0652745367713915	-9.22039807945787	2.95999252560254e-20	1.38406420125646e-19
DAG1	6400.67279399787	0.28475029683075	0.0308831751525745	9.22024032256971	2.96435076163857e-20	1.38580890195637e-19
FBXW8	838.40994710974	-0.70096675794226	0.0760457240626022	-9.21770114734146	3.03537787477106e-20	1.41871341015151e-19
MPP6	1041.18519939069	0.662908819934173	0.0719329987482584	9.21564277132577	3.0941884479111e-20	1.44589529099744e-19
PNPLA5	49.704056559034	4.47059438924522	0.485372441333413	9.21064734735171	3.24163991262615e-20	1.5144782707414e-19
STK17A	470.980955435349	-0.933161860641504	0.101340917774974	-9.20814495398169	3.31809406663646e-20	1.54986967782894e-19
CCDC57	201.552251971508	-1.55860442952934	0.169286669324991	-9.2068940557699	3.35697757128854e-20	1.56770072381557e-19
TNPO3	3491.30436454984	0.405356768558946	0.0440351793108288	9.20529392415267	3.40737408765048e-20	1.59089965059862e-19
LPIN3	140.861047214086	1.92401132710926	0.20902193776848	9.20482963487	3.42213647587635e-20	1.59745475240327e-19
SERPING1	917.038088390707	0.661229902195714	0.0718384483174708	9.20440123196405	3.43581391029042e-20	1.60350073604622e-19
EDN1	55.9291834726373	-3.53138891099969	0.383822837229579	-9.20057007678112	3.56055707599498e-20	1.66136780769932e-19
OR7E12P	61.5150214685993	3.17201770238254	0.344941107327509	9.19582396820808	3.72131501971323e-20	1.73601152133224e-19
ANAPC2	910.437792270584	-0.71235718642923	0.0774666260388849	-9.19566557696288	3.72680191493407e-20	1.73820432002084e-19
MRPS9	1288.3536977268	0.574002565770072	0.0624443048147371	9.19223246176014	3.84771479822126e-20	1.79422025706929e-19
LOC101929407	56.0795445569251	-3.52532212596694	0.383574567184374	-9.19070873714216	3.90261463838411e-20	1.81943664526902e-19
CD177	50.4196969660996	4.50434258168315	0.490101960293722	9.19062347553897	3.90570939024591e-20	1.82049545872217e-19
PCDH11Y	148.953811523167	1.75644252006679	0.191172405366165	9.18774085989324	4.01177979116357e-20	1.86954182424812e-19
C12orf75	706.015170254213	-0.806399564978875	0.0877984992372033	-9.18466228904714	4.12820618155129e-20	1.92339252172909e-19
FAM229B_variant1	98.8205175985261	-2.18069963222312	0.2375157610085	-9.18128389865074	4.25981737804034e-20	1.98387575867732e-19
FAM229B_variant2	98.8205175985261	-2.18069963222312	0.2375157610085	-9.18128389865074	4.25981737804034e-20	1.98387575867732e-19
SQSTM1	2484.52977230737	0.435138870861981	0.0474112887932749	9.17795913035177	4.39338705551152e-20	2.04565060223238e-19
ETV1	1962.3704936806	-0.514567729255926	0.0560738312914491	-9.1766108611593	4.4487249847251e-20	2.07098079901809e-19
CHRDL1	534.453988060755	-0.889514147670285	0.0969331810159527	-9.17657027601203	4.45040138729693e-20	2.07132494974571e-19
KIF26A	1815.53369521195	0.614689446607386	0.0669885838650057	9.17603285727159	4.47265887719394e-20	2.08124587710774e-19
TEX15	298.413276571442	1.17907570974841	0.128592922165887	9.16905604048235	4.7717912057456e-20	2.2199726588212e-19
LRRC3DN	194.545839847926	-1.60790255078424	0.175422601334547	-9.16588021470408	4.9144245278567e-20	2.28584859720574e-19
EIF2AK2	871.400291498536	0.739208587916154	0.0806499313814412	9.16564435027229	4.92518429065283e-20	2.29037131025246e-19
ASF1B	1229.22075632734	-0.604535542188803	0.0659610113183999	-9.16504356294136	4.95269657389633e-20	2.30268095020679e-19
NCLN	2427.6817550692	0.478864356678799	0.0522561671627765	9.16378645198277	5.01075680595135e-20	2.32918522990416e-19
SCAMP1	1128.90606466929	0.606588711168118	0.066218100087683	9.16046685671895	5.16732772170279e-20	2.4014601478721e-19
PNN	5009.4165764128	0.369589019607086	0.0403762061653656	9.15363415010785	5.50497627961636e-20	2.55784088098298e-19
LOC100996842	192.932222224791	1.64977041340686	0.180292790453953	9.15050684640779	5.66670465373695e-20	2.632433227439e-19
ADH5	5765.39554724698	0.321903441792056	0.0351812486511174	9.14985835165439	5.70082486087214e-20	2.64772708341788e-19
SOS1	1183.40380096366	-0.60629483374629	0.0662825824058175	-9.14712148712354	5.84707454803012e-20	2.71508169611575e-19
RAD23A	1823.90217300794	0.536649599739366	0.0586695402178069	9.14698833069237	5.85428385731674e-20	2.71785835115043e-19
VPS4A	2264.24336284297	-0.44822775620537	0.0490054836187246	-9.14648164055881	5.88179731634673e-20	2.73005808658572e-19
EPHB6_variant1	543.239091163375	0.968533383863986	0.105926393900422	9.143456585282	6.04873846377544e-20	2.80636579061353e-19
RYBP	1470.81511032087	0.61915060658567	0.0677151219201635	9.14346144596257	6.04846650035168e-20	2.80636579061353e-19
C17orf85	2034.09645863934	-0.485743472867605	0.0531363105689935	-9.14146028706498	6.16146283720045e-20	2.85806533243739e-19
KIF18B	1719.52545928934	-0.508715016190611	0.0556538771535452	-9.14069319532045	6.205328053528e-20	2.87780876976772e-19
ZNF845	433.905689127089	1.01945859281123	0.111572756997079	9.13716412724228	6.41114324277422e-20	2.97263476180068e-19
ATP1A3_variant1	542.084382604807	0.849804387680384	0.0930695307579291	9.13085497218953	6.7960433169126e-20	3.14977868386914e-19
ATP1A3_variant2	542.084382604807	0.849804387680384	0.0930695307579291	9.13085497218953	6.7960433169126e-20	3.14977868386914e-19
MELK	1600.2935804937	-0.532196241658721	0.0582939243326554	-9.1295318980711	6.87961112202428e-20	3.1878416065011e-19
GTF3A	1666.77711088208	-0.55359168552526	0.0606440429346223	-9.12854187709851	6.94280626653385e-20	3.2164503648962e-19
PTPMT1	709.594993424418	0.778358219478398	0.0852809680350679	9.12698621289493	7.04326863077169e-20	3.26230860322604e-19
CNTNAP1	322.794336095122	1.16342682632468	0.127473010982849	9.12684824304661	7.05224756705445e-20	3.26578311281384e-19
DYRK2	1345.17798897625	-0.559732829085747	0.0613352413059157	-9.12579484759867	7.12117543352858e-20	3.29701174292589e-19
SUV420H2	794.296538014413	0.741554909043413	0.0812697990108698	9.1246061645142	7.19975559393853e-20	3.33269524382876e-19
UBE2D3	7655.43734835234	0.309359404393365	0.0339058455452194	9.12407283814172	7.23529009563215e-20	3.34844256666159e-19
USP30	314.479751911018	-1.15482550036277	0.126570692083222	-9.12395659181086	7.24305834239045e-20	3.35133595440352e-19
UBR4	6193.79147939819	-0.348984734277327	0.0382548342613306	-9.12263093059832	7.33223179380921e-20	3.39188613098713e-19
ZNF692	503.4165676689	0.894515691721679	0.0980596913015916	9.12215488187203	7.36451832175925e-20	3.40610898652113e-19
UBE2Z	1897.51811380205	0.539058354295185	0.0591052737527365	9.12030890086568	7.49105059712241e-20	3.46390567674052e-19
NAGS	84.2642315825612	2.41381186513165	0.264670780874324	9.12005419396037	7.50867726921426e-20	3.47133013347506e-19
ATL1	259.781552543627	-1.27773430684731	0.140103433866543	-9.1199356902589	7.51689213653371e-20	3.47440123157266e-19
BMP4	163.672753864944	-1.60579992569246	0.176161881061539	-9.11547899021073	7.83237157228148e-20	3.61946286561023e-19
NFE2L1	7207.81295652151	0.278428355146878	0.0305458089108543	9.11510826115133	7.85919667867867e-20	3.63110000394721e-19
SMAD7	221.025453930463	-1.38370991517471	0.151922925294309	-9.10797308894727	8.39353763894594e-20	3.87716535911436e-19
DYNLL1	3701.47732044657	-0.398287487879604	0.0437542677817476	-9.10282603439549	8.80113301204094e-20	4.06459345936358e-19
GOLIM4	1593.54461476259	-0.51844911870814	0.0569626121335603	-9.10156854275805	8.90365088285708e-20	4.11107991359495e-19
TTC37	2029.22247865979	-0.462031662849845	0.0507670381572094	-9.10101671519775	8.94901076740261e-20	4.13116092297201e-19
SNTB2_variant2	961.906391643176	-0.677541283556851	0.0744658730538681	-9.09868179570958	9.14348083645992e-20	4.220053391695e-19
DKK2	54.1637264453245	-3.80659461417039	0.418473191341282	-9.09638823449972	9.33857112633109e-20	4.30919493956777e-19
BICD2	1448.39133647189	-0.589315208332557	0.0647932375772448	-9.09531967174802	9.43086237752662e-20	4.35087353643229e-19
ARHGEF7	2113.20769923149	-0.449199105517549	0.0493891003058707	-9.09510606056038	9.44941969762311e-20	4.35852511637236e-19
WDR18	1699.35591181143	0.598289375942059	0.0657944939493929	9.09330462215036	9.6073607097032e-20	4.43045052715564e-19
LRRC47	2322.16310840105	0.449515223335363	0.0494481702944381	9.09063410554393	9.84631045436073e-20	4.53969545208042e-19
GAS2L3	383.32496031726	-1.02705258947143	0.112982992819277	-9.090329118067	9.87397075772749e-20	4.55149897097082e-19
CREBL2	751.069327115235	0.793798618522883	0.0873328094452974	9.08935168311623	9.9631359699978e-20	4.59164291794957e-19
PRRG2	49.0628036475084	4.2264710919671	0.465014547312665	9.08890080190399	1.00045347706534e-19	4.60976093466235e-19
MICAL3	1193.85318632169	-0.581629323788693	0.0639979241912924	-9.08825295723937	1.00643160620955e-19	4.6363396815443e-19
CROT	187.46554413772	-1.58315096020797	0.174267867990395	-9.08458328241685	1.04096673766325e-19	4.79443379924378e-19
RBM4	2810.63370138478	-0.388247859396076	0.0427658665534337	-9.07845182818827	1.10130125911602e-19	5.07126286046695e-19
CORO1B	1847.35644983553	0.490512653831156	0.0540600687451268	9.07347447417688	1.15281014201668e-19	5.3073448383659e-19
MCMBP	2484.97973196227	-0.413162038590009	0.0455393206321557	-9.07264387906287	1.16163447935018e-19	5.34685691317722e-19
PTBP2	1067.37595909279	-0.603775230266408	0.0666003654474279	-9.06564440315283	1.23869867758538e-19	5.70038660642718e-19
