Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PFKFB3	2670.44323692839	-0.567705338893011	0.0770084729291043	-7.37198541017238	1.68105418600753e-13	8.13489949635273e-13
KIF14	1512.6051814967	-0.602093585863738	0.0816854501076317	-7.37087920884806	1.69506377950448e-13	8.20085465692984e-13
PDP2	1028.3043827393	0.60467910404593	0.0820431024852031	7.37026131057131	1.70293907960603e-13	8.23710869155623e-13
ATG9A	1518.88526520873	0.507946571518164	0.0689207496100815	7.37000938602477	1.70616024048616e-13	8.25083946828245e-13
FAM124B	34.1320956005951	4.15511826945104	0.563859047851158	7.36907261714787	1.71819056889118e-13	8.3071548952688e-13
GBF1	1674.22662371612	-0.52108310405193	0.0707172207186535	-7.36854614415695	1.72498826929861e-13	8.33815190086914e-13
FNDC4	361.540904990273	0.927807523282723	0.125929174077537	7.36769322977896	1.73605702676119e-13	8.38977559102130e-13
USP45	434.260198305501	0.899525683343477	0.122094639933581	7.36744613713439	1.73927670535203e-13	8.40345271322717e-13
SNCG	68.5879341994996	2.23376306118533	0.303196372473791	7.36738056250465	1.74013214368845e-13	8.40570325476734e-13
RASGRP1	148.548119257699	-1.38915478665343	0.188577558465953	-7.3664904665962	1.75178464797707e-13	8.46009630866564e-13
ADAM17	1150.1336476779	-0.612824045337916	0.0831966773232692	-7.36596778927511	1.75866285972443e-13	8.49141313178942e-13
NSF_variant1	1016.29212799876	-0.593614407380495	0.0805939849166115	-7.36549269768324	1.76493787976498e-13	8.51980417994405e-13
CSGALNACT2	268.7382287676	-1.04016612358843	0.141264044930545	-7.36327580099982	1.79451072054577e-13	8.66062187345278e-13
EPB41L2	3394.06836108638	0.424595839828906	0.0576658341160942	7.36303994101776	1.79768554111318e-13	8.67400361852709e-13
TMEM194A	2176.1031937225	-0.476584176528146	0.0647290483958554	-7.36275580035657	1.80151757855398e-13	8.69054980369971e-13
ZNF330	723.129627189932	0.641207529346224	0.0871272994303617	7.35943307710027	1.84692921398962e-13	8.90762439825576e-13
B3GALT1	202.447108193552	1.33547370450905	0.181468201194858	7.35927118754566	1.8491702585363e-13	8.91643942498964e-13
UNC45A	2436.97544146863	0.433265580529616	0.0588888065334821	7.35735033589578	1.87596546608861e-13	9.04362078210717e-13
C16orf80	899.873629244919	-0.631503525126476	0.0858445208019172	-7.35636379849619	1.88987521582491e-13	9.10864120442152e-13
GRIK5_variant2	195.665679343151	1.48467283860122	0.201847007391141	7.35543646542256	1.90304257409015e-13	9.17005527157622e-13
PIK3AP1	128.275670587677	-1.53002252808325	0.208033254667383	-7.35470168233225	1.91353984774422e-13	9.21857863675436e-13
ZNF431	689.621501130531	0.734026045712859	0.0998202496229115	7.35347836221379	1.93114280140096e-13	9.30130467841549e-13
MED17	658.117872155245	-0.687295785824715	0.0934858151223788	-7.3518724196286	1.95449319220787e-13	9.41167000792418e-13
TUBGCP5	553.479264296305	-0.759725220148043	0.103356531195912	-7.35052938945856	1.97423364269929e-13	9.50460664448824e-13
SLC25A1_variant1	1775.02385849215	0.520899304677345	0.0708827293174791	7.34874785004781	2.00072201286774e-13	9.62783314378667e-13
SLC25A1_variant2	1775.02385849215	0.520899304677345	0.0708827293174791	7.34874785004781	2.00072201286774e-13	9.62783314378667e-13
CTBP1-AS2	287.962185985425	-1.0284523419682	0.13995697914717	-7.34834624350346	2.00674125252215e-13	9.65464519194033e-13
DISP2	51.0693513028276	2.68840831983813	0.365956276402288	7.34625553158382	2.03836517830886e-13	9.80460468041405e-13
IRGQ	1757.51078656001	-0.504654997764948	0.0687258951684705	-7.34301090626565	2.08841502280273e-13	1.00431068405982e-12
ADAM33	96.9355689104611	1.8479157044134	0.251696197816879	7.34184989857433	2.10661579548456e-13	1.01283758760839e-12
VPS13D	982.076251889534	0.755785733109779	0.102946465410504	7.3415413544899	2.1114789007785e-13	1.01494951707876e-12
MRPL32	919.24213150294	0.579161326722027	0.0788960677904311	7.34081359112134	2.12299324236779e-13	1.02025692175541e-12
TMEM130_variant2	39.9890349090729	3.20565121020115	0.436780458657114	7.33927341909242	2.14756493001144e-13	1.03183559543734e-12
NOTCH1	3430.34969073378	-0.486905410230856	0.0663449831300293	-7.33899365497722	2.1520581339298e-13	1.03376419780155e-12
SLK	1493.46943288075	-0.585376882313262	0.0797914935003366	-7.33633194008072	2.19527165364629e-13	1.05428751968191e-12
KLF9	39.2838443631601	3.63698972081803	0.495825403055571	7.33522263765578	2.21353205253763e-13	1.06282054238581e-12
TMEM256	857.262556022757	0.665016840458527	0.090690390989164	7.33282581765455	2.25349747593207e-13	1.08176904869343e-12
LOC101927797	41.8551108186281	3.1944387698108	0.435643614082374	7.33268815735878	2.25581427408419e-13	1.08264029665891e-12
CLHC1	97.2401657610817	-1.74975677222049	0.23863129122622	-7.3324699507314	2.25949144739868e-13	1.08416390112837e-12
LSMD1	527.825036278483	-0.862570148372731	0.117663805582507	-7.3308027400821	2.28778197897407e-13	1.09749434361591e-12
PPIF	1914.96225980031	-0.492161183099524	0.0671384245330921	-7.33054411869526	2.29220153138034e-13	1.09937002304287e-12
MAPKBP1	509.716416397648	-0.77752484180508	0.106082987449523	-7.32940182491602	2.31182260488107e-13	1.10853409769058e-12
KHK	262.112267103726	1.04459231794351	0.142573345551067	7.32670131226845	2.35886751117003e-13	1.13084108485491e-12
TCEA3	35.7713380893081	-3.73826085704707	0.510341330004893	-7.32502079933685	2.38861664488123e-13	1.14484840879855e-12
MOCOS	99.6163485535584	1.77131291919574	0.241858986900614	7.32374240831338	2.41149377613405e-13	1.15555653559618e-12
EIF3C	18947.8885563534	0.314786696107703	0.042989691672789	7.32237622227359	2.43617994264325e-13	1.16712658011643e-12
AMBP	40.8656123391088	3.49825008220287	0.477752586441534	7.32230485293453	2.4374763442949e-13	1.16748839199542e-12
ZFP112	152.396639369158	-1.38644482429462	0.189368694182335	-7.32140457682869	2.45388788225456e-13	1.17508819720039e-12
SLC7A10	51.7053928260523	2.5292703822503	0.345492495280088	7.32076793795431	2.46555892797761e-13	1.18041506332137e-12
NTS	631.170715032276	-0.896801438828158	0.12250771569489	-7.32036699681573	2.47293706032578e-13	1.18368473934786e-12
VSTM2L	105.552676818144	-1.73222427393891	0.236678393584572	-7.31889484166172	2.50021419041469e-13	1.19647561512458e-12
ARL13B	285.794061540417	-1.09881838776544	0.150154371142568	-7.31792474241151	2.51835019348011e-13	1.20488730813809e-12
HIP1R	551.385149959141	-0.769534311579851	0.105160598566875	-7.31770570030069	2.52246303383433e-13	1.20658747292479e-12
CELF2	864.868309891707	0.641646863457754	0.087687496074077	7.31742713825129	2.52770298107694e-13	1.20882590136938e-12
RPUSD4	1026.44226399896	0.599364995834676	0.0819239702779425	7.31611265666467	2.55257392296402e-13	1.22044940691717e-12
LAMA4_variant2	59.3282976675689	-2.61234896839102	0.35714109806944	-7.31461313893115	2.5812394759795e-13	1.23388165777323e-12
ZFP1	311.923205702611	-0.994822870319426	0.136015817803171	-7.31402337159811	2.5926002060369e-13	1.23903775464852e-12
SOSTDC1	41.8947862827384	-3.21373162882655	0.439424721689504	-7.31349755760296	2.60277040368215e-13	1.24362272245039e-12
FANCA	1556.78025885673	-0.494990850448886	0.0677132840895661	-7.31009959277929	2.66944456986713e-13	1.2751976905612e-12
ZNF117	726.611425015	-0.76401355659464	0.104516341684479	-7.30999137820089	2.67159526949155e-13	1.27594254480277e-12
SYNPO	113.453154738228	1.58284363977984	0.216537529144009	7.30978895915619	2.67562279655244e-13	1.27758323572434e-12
IL17RE	68.7269707808156	2.33826663203804	0.319898556233888	7.30940039106788	2.6833708462817e-13	1.28099931991226e-12
FBP1	35.8449440111755	3.79162875149416	0.518919584436371	7.30677520219721	2.73629760928435e-13	1.305976732856e-12
NRROS	108.802636846172	1.82509547782073	0.249791773057333	7.30646752486049	2.74256746620512e-13	1.30867967149841e-12
IFRD1	839.677698323605	-0.677607660645731	0.0927412137324979	-7.3064351152468	2.74322873110127e-13	1.30870573675471e-12
PC	751.815776697412	-0.731780887050496	0.100169646695364	-7.30541547456973	2.76411297941569e-13	1.31837738901027e-12
MRPS6	2266.50844943209	-0.575117600872866	0.0787307395357279	-7.3048672508897	2.77540615313156e-13	1.32347119676187e-12
GNB1	10338.7300183258	-0.29938385284594	0.0409844501680321	-7.30481564638531	2.77647151470947e-13	1.32368662954314e-12
PTPRS	7642.56244092971	-0.413212133672088	0.0565731541462845	-7.30403209627699	2.79269714136631e-13	1.33112804751868e-12
SYNE1	226.193506601746	-1.26541251175839	0.173250925912	-7.30392928694151	2.7948330001142e-13	1.33185182927907e-12
SPTBN2	2412.0461233516	-0.507687975276931	0.0695323672225515	-7.30146254983639	2.84656313815499e-13	1.35620376721328e-12
DIXDC1_variant2	918.803494607796	-0.763353886751823	0.10456013184798	-7.30062092750286	2.86442713369257e-13	1.36441348101457e-12
LCMT1	1143.74850822057	0.575437442421988	0.0788373146431296	7.29904925131967	2.89808230602631e-13	1.38013972600233e-12
LRRC27	128.615168280527	-1.47857069958007	0.202578012975344	-7.29877185516689	2.90406253436936e-13	1.38268243332488e-12
B3GNT1	999.139479598991	-0.622036644954324	0.0852314325925359	-7.29820708198208	2.9162756474629e-13	1.38819096519676e-12
ELOVL6	2943.72439015133	-0.406062244453914	0.0556485456017025	-7.29690668576056	2.94458859769189e-13	1.40135914003987e-12
ZYG11B	1096.2358358633	-0.613014982175419	0.0840221951671234	-7.29586963249541	2.96736125112725e-13	1.41188540517354e-12
SOX4	5832.32316926771	0.323501113772339	0.0443590240978148	7.29279149737371	3.03597755727035e-13	1.44421485872091e-12
ATP6V1C2	116.717263336459	-1.68678920794015	0.231323731637536	-7.29189865648199	3.05617026109049e-13	1.45350002298292e-12
ATF4	7849.10756828119	0.484088321364595	0.0664016655886049	7.29030389634787	3.09256647700937e-13	1.47048570880589e-12
RPS19_variant1	10778.091734114	0.3621586881441	0.0496795241308998	7.28989849399229	3.10188638038297e-13	1.47459221868669e-12
CHGB	90.0995256812479	1.78310813242075	0.244619901512246	7.28930116232382	3.11566888550052e-13	1.48081790850193e-12
IL11RA	117.104555685265	-1.54641959579814	0.212195533710098	-7.28771039031795	3.15266754058753e-13	1.49807261790958e-12
PHYHD1	172.866781164348	1.33293843274238	0.182931420635708	7.28654721048066	3.17999391169377e-13	1.51072470065998e-12
TRAPPC8	1350.41919308184	0.593934897633264	0.0815119221650623	7.28647885925866	3.18160689092853e-13	1.51115820030826e-12
SOX3	1054.00471749013	-0.60449570544999	0.0829838545027347	-7.28449779866599	3.22870748579519e-13	1.53319186861236e-12
HLA-F_variant4	33.281414355593	4.81442934566391	0.661044236784465	7.28306681725699	3.26315502112597e-13	1.54920869874011e-12
TXNDC15	904.848001792538	-0.626664552382207	0.0860467451748503	-7.28283854443071	3.26868343711379e-13	1.55149192054688e-12
FAM19A4	99.2669151826237	1.76570551892554	0.242456882034636	7.28255475409975	3.27556922942582e-13	1.55441827950733e-12
TUBB2A	6082.18522266252	-0.575719745397018	0.0790873790106136	-7.2795400808485	3.34960143838796e-13	1.58920061205945e-12
HOXA1	43.3066237054536	-8.8650176867364	1.21806349415742	-7.27796024530613	3.38905163567508e-13	1.60756400475854e-12
EIF1	5804.78115811602	0.393463952103484	0.0540848277246714	7.27494139588431	3.46570872435168e-13	1.64356417477333e-12
SH2D5	408.529550679606	0.838544369144255	0.11530685347341	7.2722855917461	3.53455326768578e-13	1.67584434381946e-12
WASF2	3855.39097994993	0.397542244137097	0.0546787210227038	7.27051102698669	3.58130073890991e-13	1.6976357029335e-12
LOC90784	295.579258538219	-0.97205602178929	0.133735475883772	-7.26849787138076	3.63506879764721e-13	1.72274470939463e-12
STK17A	451.628275707749	-0.810004102350009	0.111458431469761	-7.26732012705354	3.66689112822836e-13	1.73744437314453e-12
SLC4A8	808.858411894295	-0.846833608829786	0.116546450252271	-7.26606093104314	3.70121688801952e-13	1.75332349418632e-12
PRDM5	436.521165866989	0.902341929828746	0.124235099168767	7.26318034006604	3.78093300142638e-13	1.79069303270628e-12
LOC101929186	838.077501144345	-0.62527202041834	0.0860937824986366	-7.26268497296238	3.794810432144e-13	1.79687105910102e-12
TGM2	75.5818370284999	-2.09023011572689	0.287871570929994	-7.26098137782143	3.84291857175799e-13	1.81925131333191e-12
HPSE	55.3530165600807	2.58779200134381	0.356458261607621	7.25973355105564	3.87853569123398e-13	1.83570975136004e-12
CSRNP3	344.176800879152	-1.2839170590144	0.176862067711234	-7.25942580921688	3.88736937805357e-13	1.83948715930576e-12
LYPLA1	2361.98266910004	0.469224959303275	0.0646559632647376	7.25725726770177	3.95017966515598e-13	1.86879881395636e-12
SCAMP4	1666.32207660882	-0.510443548163468	0.0703377422767153	-7.25703628864479	3.95663584595039e-13	1.87144277800236e-12
VSIG10L	222.393424368086	1.16240428496325	0.160185986475702	7.2565916066545	3.96965921112957e-13	1.87719110393902e-12
DCX	348.47998380912	-1.2281629589506	0.169273847716498	-7.25547965925335	4.00240924045163e-13	1.89226330362181e-12
LEPROTL1	1243.3185269174	-0.542832940920558	0.0748655727870217	-7.25076855372248	4.14413310231174e-13	1.95883837458745e-12
CDKN2B	35.6928373140253	-4.65073401795128	0.641753320083413	-7.24691851589766	4.26360287227332e-13	2.01486757422897e-12
NUP214	1615.73985088457	-0.593686008714239	0.081939957039517	-7.24537856943132	4.31232987017422e-13	2.03744836375971e-12
EVX1	42.2319245937575	-8.8292033415227	1.21909622200336	-7.2424171137316	4.40757811953347e-13	2.08199436769642e-12
PSD3	1080.8699091345	-0.811803075146553	0.112126628259579	-7.24005606649642	4.48499295157141e-13	2.11809879475153e-12
WNT1	75.9083410007571	-8.70884347830826	1.20292931477712	-7.23969677297442	4.49689004632318e-13	2.12325254912081e-12
RNF112	72.0225243187867	2.14645826111507	0.296555571770738	7.23796301751652	4.55473591337109e-13	2.15009448269485e-12
HDAC1	2664.02289421999	0.394178117206898	0.0544600844842886	7.23792702379329	4.55594453442824e-13	2.15019451851281e-12
LOC101927848	75.7323401920709	2.1561981115682	0.298139591249807	7.23217638599884	4.7531428279222e-13	2.24277231467116e-12
WNK2	1735.44514269319	0.527026405732236	0.0728738054899641	7.2320417767234	4.75785776258965e-13	2.24450613409898e-12
ENTPD4	1489.32847687893	-0.488707591954338	0.067578264678162	-7.23172745381643	4.76888538295382e-13	2.24921653621475e-12
PIM1	1228.56072957304	0.621472818369845	0.0859605835234915	7.22974173622272	4.83913411416843e-13	2.28185005999903e-12
GLIPR2	425.568414133835	-0.841130712177494	0.116380771361798	-7.22740279459594	4.92318282919659e-13	2.32097515678011e-12
CLCC1	814.712044874396	-0.609463512112214	0.0843416406607145	-7.22612824860658	4.96958463607857e-13	2.34233885414296e-12
XPOT	4600.45347924373	0.35777491150076	0.0495258706769992	7.22400043876297	5.04800944663455e-13	2.37878348170046e-12
ZNF440	275.067933888189	-0.992661881142252	0.137419853764091	-7.22356962223493	5.06403536324799e-13	2.38581425838281e-12
GABRA2	94.5598931511952	-1.72475325620625	0.238785724862776	-7.22301660703303	5.08468017437061e-13	2.3950175851899e-12
RPS19_variant2	10643.8529227811	0.362822485168073	0.0502422700704512	7.22145883653968	5.14327912577189e-13	2.42209038594798e-12
FARSB	1659.73628797926	-0.531874377149671	0.0736522534790131	-7.22142707149112	5.14448090962096e-13	2.42212760068208e-12
EFCAB4A	342.350854749803	0.922045713396461	0.12768316342268	7.22135705820617	5.14713073281826e-13	2.42284641717408e-12
GGT1	263.996915085003	1.03427930545053	0.143251843164036	7.22000696539861	5.19849114674981e-13	2.44648886363075e-12
MDC1_variant2	2487.79393227849	-0.525984600598793	0.0728693251204233	-7.2181895431247	5.26842509868525e-13	2.47886007969328e-12
SLMAP	1223.28934578294	0.542074063117694	0.0751498780019896	7.2132394293886	5.46362219013834e-13	2.57014220470681e-12
JUP_variant1	1554.50417928349	0.484211721541482	0.0671368581681954	7.21230833186154	5.50112335220221e-13	2.58665505834913e-12
JUP_variant2	1554.50417928349	0.484211721541482	0.0671368581681954	7.21230833186154	5.50112335220221e-13	2.58665505834913e-12
TAF1D	1774.39737482649	0.526974728460994	0.0730855830482347	7.21037866131825	5.57964972613251e-13	2.62300683246583e-12
SLC51A	35.8207343813572	5.7407099112832	0.796820986048103	7.20451646204088	5.82501854589355e-13	2.73775871656997e-12
WDR72	71.1319467505026	2.09211922558428	0.290429672817042	7.20353125523168	5.86728244765973e-13	2.75702209199223e-12
EHD1	1422.89832970581	-0.50797722827255	0.0705263691570384	-7.20265674164306	5.90504989147046e-13	2.77416466264574e-12
RARA	447.201673720072	-0.807113370792373	0.112120516069881	-7.19862340170933	6.08234850664773e-13	2.8568365846704e-12
SARS2	922.691586363885	0.605657944036979	0.0841521610793087	7.19717635612685	6.14722347828891e-13	2.88667941003758e-12
SLIRP	1616.92456550007	0.537754354756115	0.0747200921300848	7.19691771551761	6.15889038315778e-13	2.89152866672171e-12
ARL4A	695.787424786713	-0.692682260765094	0.0962596650257512	-7.1959762230607	6.20154362572854e-13	2.91092037941344e-12
C10orf10	41.0882270924188	3.10696264060707	0.431806642074497	7.19526366171793	6.23401807089395e-13	2.92552690544693e-12
C3orf70	157.253315523756	-1.47875500271332	0.205527714671879	-7.19491775147761	6.24984280257775e-13	2.9323153279689e-12
ABCD4	940.33690159593	0.590721875274906	0.0822012662600955	7.18628680738062	6.65771160423917e-13	3.12300092277129e-12
KLC3	355.195027785789	0.87901954295573	0.122364115225723	7.18363828589957	6.78803093210492e-13	3.18343894126738e-12
CAAP1	746.901362291771	0.632384670631524	0.0880521105374813	7.18193654611306	6.87308222843625e-13	3.22262557952739e-12
ETV3L	36.0840436796525	-3.44277824857614	0.479461224769691	-7.18051444145432	6.94495929491159e-13	3.25491216313551e-12
NELL1	42.1448791132107	-3.16174195960081	0.440321300933096	-7.18053374411068	6.94397876372173e-13	3.25491216313551e-12
TSEN2	246.077365490533	-1.06622932051664	0.148533063857751	-7.1783971381467	7.05334268322562e-13	3.30499048013089e-12
LFNG	1231.02446050388	-0.644153928224649	0.0897511879592107	-7.17710754444162	7.12016794851903e-13	3.33557835295116e-12
ELAVL4	68.0866972896374	-2.22266785724643	0.309719196612701	-7.17639681865067	7.15726217701339e-13	3.35222789719301e-12
MICB_variant3	47.1847951033421	2.89122827449828	0.402900979311366	7.17602692214831	7.17664281845222e-13	3.36057554856674e-12
CAMKMT	257.065352431601	1.03746081799643	0.144599571166357	7.17471573136868	7.24575820320707e-13	3.39220359630612e-12
FPGT	171.077960948427	-1.42000507936672	0.197958323177845	-7.17325271588095	7.32364794383003e-13	3.42792486639716e-12
MUM1	1472.28362412669	-0.536322399589323	0.0747673353112796	-7.1732180551366	7.32550318443098e-13	3.4280494619898e-12
SMTN	500.170131008305	-0.836058922254655	0.11657132903062	-7.17208021223679	7.38666383737262e-13	3.45592060211754e-12
LRFN4	977.898622948955	0.627078138759762	0.0874662535990593	7.16937233454922	7.53423902663125e-13	3.52420074851509e-12
POLR2B	4114.68081704625	-0.375519164292353	0.0523818816725865	-7.16887504422883	7.56165338381348e-13	3.53625728265788e-12
SOX12	4218.35355733408	-0.407933422845445	0.0569075698418905	-7.16835078318806	7.5906605912308e-13	3.54905333625102e-12
LOC441204	37.7611613712205	-3.13357384715276	0.437219856094586	-7.16704377322437	7.66345348692881e-13	3.58231163756263e-12
SEC14L1	2902.43427517358	-0.398716681567111	0.0556481302858585	-7.16496097027781	7.78087187451201e-13	3.63641137237538e-12
ABHD2	1403.30646025394	0.480547612672332	0.0670697524480318	7.16489319152741	7.784722433308e-13	3.63742293813631e-12
CRIP1_variant1	43.7637303141531	-2.98106746661283	0.41609479480753	-7.16439499799982	7.81308261778941e-13	3.64909355517582e-12
CRIP1_variant2	43.7637303141531	-2.98106746661283	0.41609479480753	-7.16439499799982	7.81308261778941e-13	3.64909355517582e-12
LYST	62.0130174333731	-2.27527458045888	0.317656865630668	-7.16268032155265	7.91146970038623e-13	3.69424536464139e-12
ZNF101	353.287402395354	0.888180084284652	0.124044263890753	7.16018666584117	8.05672789826009e-13	3.76125927178457e-12
NUP205	6622.48751631011	0.36623558365205	0.051151530197814	7.15981676864285	8.07849658813349e-13	3.77060594755092e-12
RNASET2	315.511329078116	0.953650753329999	0.133226554402022	7.15811316753175	8.17950214533138e-13	3.81692407054367e-12
RMND5A	2571.32604442634	0.423664399713374	0.0591902471132472	7.15767242706028	8.20583458264738e-13	3.82838385491894e-12
NXPH4	48.7111316822612	2.64764374868195	0.369956031726403	7.15664436210619	8.2675810815186e-13	3.85635733344002e-12
SYT12	79.0473568806667	2.00587451894773	0.28028350009361	7.15659151636756	8.27076733731809e-13	3.85700959290884e-12
FAM105B	850.214687063055	-0.63300410605499	0.0885067108641947	-7.15204643663999	8.54936350676776e-13	3.98606913618977e-12
NFIB	81.4101734620724	1.90382407184669	0.266281291633633	7.14967266444724	8.6985072862428e-13	4.05472985492904e-12
HADH	1262.24992370342	-0.51253197033635	0.0716909377082813	-7.14918770377787	8.72928995667117e-13	4.06819987546483e-12
HNRNPA0	15014.9949504447	-0.31528035838236	0.0441180056670808	-7.14629670165735	8.91502593578265e-13	4.15386294843713e-12
NDUFAF3	437.396447268577	-0.890354378313956	0.124597201715449	-7.14586175335878	8.94330333804951e-13	4.16613869384025e-12
DVL3	2543.41973045066	-0.411939149071421	0.0576509222405526	-7.14540432419408	8.97313726674818e-13	4.17913407287475e-12
TSPAN33	683.079760796049	0.658424933126199	0.0921625935511592	7.14416671402275	9.05434579197512e-13	4.21604579689789e-12
RBM18	401.704173966241	-0.866667721960168	0.121336586597726	-7.14267432652839	9.15323185580692e-13	4.26117114426678e-12
TRA2B	5763.52613714276	-0.333748935356076	0.0467508330265681	-7.13888745397134	9.40893300094287e-13	4.37926454432234e-12
KCTD8	52.2152033307235	2.69469467139063	0.377473206189854	7.13877071856408	9.41692570507059e-13	4.38203921991992e-12
GSS	922.928389357864	-0.596922257598756	0.0836184552662175	-7.13864248865067	9.42571310154908e-13	4.38518241836787e-12
ANAPC2	882.822594081368	-0.610014846046407	0.0854647725450428	-7.13761738176872	9.49625200924063e-13	4.41704710209892e-12
MORN2	236.143354466013	-1.07655946998095	0.15084018741925	-7.13708653111606	9.53298386612528e-13	4.43317656701704e-12
PROCA1	190.332915426792	1.26035230283062	0.176672031947792	7.13385298700283	9.75975721264481e-13	4.53765608509454e-12
GUCY1A3	69.1744419709899	-8.57605585283793	1.2032314434391	-7.12751972997455	1.02193628593323e-12	4.75031921922811e-12
PRPF38A	1491.31185824835	-0.461154399860925	0.0647253817090487	-7.12478455413195	1.04243616183417e-12	4.84456598863607e-12
KCNS1	57.5066390416405	2.25989208369905	0.317206612828346	7.1243536304269	1.04570248046569e-12	4.85869903318679e-12
PRDX2	8767.50777395826	-0.379444176030456	0.0532841561028831	-7.12114451616368	1.0703448892236e-12	4.97212538656779e-12
GABRQ_variant2	63.2212751856582	2.25823891510811	0.317161760793196	7.12014875141454	1.07810644910918e-12	5.00710235234281e-12
BBC3	535.134817711753	0.731849073515728	0.102786662846414	7.12007816237083	1.07865875215866e-12	5.00777149236147e-12
UBE2D4	133.636491085863	-1.43897682256137	0.20210147090689	-7.1200710024734	1.0787147881613e-12	5.00777149236147e-12
HIGD1A	2192.43813693355	-0.442643844848706	0.062172224557905	-7.11963980694375	1.08209475544348e-12	5.02238170378274e-12
ZNF768	1494.66945415226	-0.519604858396375	0.0729867155500805	-7.11917031038126	1.08578676801961e-12	5.03843363013274e-12
CPNE2	539.352083691295	-0.731739101829611	0.102812264697317	-7.11723551644229	1.10113241702588e-12	5.10854400698911e-12
SH3KBP1	518.262452635769	0.750833107403414	0.105501703450338	7.11678658114605	1.1047234163891e-12	5.12410196984781e-12
SNX27	1902.29756224435	0.487419660379784	0.0684925019811102	7.11639444145597	1.10786951351877e-12	5.13759007204225e-12
LOC284600	61.1472533617647	-2.35320152124279	0.330676261523539	-7.11633036614355	1.10838441829799e-12	5.13887321210887e-12
ACOT9	484.114533191743	0.801583803447027	0.112646816591031	7.11590285198393	1.11182590815349e-12	5.15372159789326e-12
KCNMA1	108.106598567831	1.68663771868002	0.23712477727783	7.11287001739111	1.13654310669332e-12	5.26716314515467e-12
VIT	42.5167833870863	-6.39629952273674	0.899263568461617	-7.11281958600745	1.13695864003461e-12	5.26795720392325e-12
ZC3H4	2367.84099761928	-0.421157460055274	0.0592186040058096	-7.11191131783445	1.14446795847149e-12	5.30161203953305e-12
RAD51C	247.557400193982	-1.16571811031366	0.163918573305282	-7.11156818173756	1.14731756448997e-12	5.31367149393349e-12
DCLRE1B	421.114285405821	-0.796667999870504	0.112025202074009	-7.11150692095327	1.14782704240373e-12	5.31489005919201e-12
IPO9	4871.2521493977	-0.363394735115561	0.0511040107967008	-7.11088482978758	1.15301328022966e-12	5.3377586897842e-12
RING1_variant2	268.063030714718	-1.10241764359339	0.155040455535842	-7.110516024887	1.15609877573178e-12	5.34745259195147e-12
RING1_variant3	268.063030714718	-1.10241764359339	0.155040455535842	-7.110516024887	1.15609877573178e-12	5.34745259195147e-12
RING1_variant4	268.063030714718	-1.10241764359339	0.155040455535842	-7.110516024887	1.15609877573178e-12	5.34745259195147e-12
RING1_variant6	268.063030714718	-1.10241764359339	0.155040455535842	-7.110516024887	1.15609877573178e-12	5.34745259195147e-12
FAM19A2	55.1893523352098	-2.37451303773391	0.334010639897159	-7.1090940051042	1.16807170857514e-12	5.40167437708285e-12
TTC13	307.256663815638	-0.940034887158393	0.132239549526283	-7.10857599353481	1.17246335892831e-12	5.42082126921569e-12
TBL1XR1	2203.58418428725	-0.500668452262167	0.0704362502669145	-7.10810769120886	1.17644752150321e-12	5.43807636198603e-12
BCS1L	358.444218253792	-0.867508877440944	0.122056466469453	-7.10743889720958	1.18216044504026e-12	5.46331347061984e-12
EGF	178.937291877786	-1.31332185558245	0.184822856635398	-7.10584112533904	1.19591925002806e-12	5.52571556668568e-12
VAMP1	279.962301465234	1.02175244493969	0.143814468437313	7.10465682654914	1.20621881862996e-12	5.5721110437482e-12
EIF4A1	21433.5796299593	0.318553146232261	0.0448405495235632	7.10413118520917	1.21081804024678e-12	5.59215961940563e-12
DPP3	2285.96051595436	0.398175641652465	0.0560702380786039	7.10137240891092	1.23524020497213e-12	5.7037322221455e-12
CECR6	303.680214438034	1.06061756732228	0.149375324082636	7.10035324666831	1.2443840996817e-12	5.74472462709893e-12
MMS22L	766.665782428884	-0.706168585595024	0.0994740859549009	-7.09902060236254	1.25644080995756e-12	5.79914368703775e-12
MANEA	329.984664752746	-0.892704444911811	0.125814221861983	-7.09541760621543	1.28961468675891e-12	5.95098559089839e-12
KIAA1211	1194.02160698166	-0.612776748464332	0.0863722909937539	-7.09459875863019	1.29727308822699e-12	5.98504540896512e-12
ADCK2	207.950038975076	1.16720778840294	0.164566001756262	7.09264231947307	1.31575213562854e-12	6.0690016724213e-12
HBEGF	110.911923949492	-1.76476004349681	0.248836078998928	-7.09205855757121	1.32131576694938e-12	6.0933614879006e-12
RBL1	583.981547709753	-0.699238452404234	0.0985958502454107	-7.09196635217191	1.3221966528799e-12	6.09481803260215e-12
TMEM63B	1343.08702854628	0.488651589862282	0.0689018807317332	7.09199204249341	1.32195116204297e-12	6.09481803260215e-12
SLC25A40	523.701415149764	-0.72006770130325	0.101561995705374	-7.08993257076325	1.34177360471043e-12	6.18373893920491e-12
CNTN6	68.448805217151	-8.55811401556875	1.20737665141191	-7.08818909622019	1.35878229211125e-12	6.26078820754291e-12
SEC22B	740.156997255119	-0.6809312371445	0.096069346914964	-7.0879136687296	1.36148853921221e-12	6.27191805603781e-12
BABAM1	1691.95373480707	0.558816427385851	0.0788977858817543	7.08278972775435	1.412809697435e-12	6.50694782296442e-12
