Module_29323	14	9
Module_17849	19	15
Module_13191	19	16
Module_35585	25	31
Module_35586	50	64
Module_13192	35	60
Module_35587	12	17
Module_17850	63	116
Module_13193	26	27
Module_5768	16	24
Module_39027	13	7
Module_39028	6	19
Module_13194	53	56
Module_39029	20	33
Module_5769	28	45
Module_17851	17	25
Module_17852	31	46
Module_5770	20	27
Module_31378	13	6
Module_13195	18	21
Module_7867	15	12
Module_17853	16	14
Module_29324	20	27
Module_5771	16	17
Module_17854	26	31
Module_5772	10	15
Module_5773	4	3
Module_17855	13	26
Module_5774	104	207
Module_3877	16	19
Module_31379	39	63
Module_3878	8	11
Module_3879	33	49
Module_19563	22	24
Module_19564	12	9
Module_29325	15	25
Module_7868	24	33
Module_35588	45	84
Module_7869	87	153
Module_13196	12	13
Module_31380	22	26
Module_19565	22	40
Module_13197	14	21
Module_17856	25	30
Module_33576	5	9
Module_5775	153	282
Module_19566	21	39
Module_5776	29	52
Module_33577	26	29
Module_19567	15	15
Module_19568	21	26
Module_17857	30	44
Module_19569	11	23
Module_17858	44	91
Module_19570	18	23
Module_17859	32	35
Module_33578	6	5
Module_17860	24	21
Module_17861	25	33
Module_17862	50	51
Module_17863	92	114
Module_13198	14	19
Module_13199	10	13
Module_356	21	36
Module_19571	19	25
Module_17864	12	11
Module_17865	12	10
Module_17866	16	9
Module_19572	11	9
Module_357	96	161
Module_13200	20	37
Module_17867	21	23
Module_13201	22	33
Module_19573	4	0
Module_17868	22	13
Module_19574	6	9
Module_35589	58	107
Module_13202	7	13
Module_3880	63	82
Module_19575	9	9
Module_3881	60	97
Module_19576	14	19
Module_31381	16	29
Module_13203	12	23
Module_17869	171	309
Module_17870	27	71
Module_19577	4	8
Module_19578	12	11
Module_31382	17	22
Module_3882	22	20
Module_3883	11	13
Module_17871	16	17
Module_39030	9	3
Module_3884	15	20
Module_3885	22	23
Module_358	33	51
Module_31383	13	14
Module_359	38	43
Module_35590	20	19
Module_39031	14	20
Module_3886	14	16
Module_16655	15	24
Module_16656	13	17
Module_3887	14	22
Module_16657	38	60
Module_35591	11	7
Module_16658	8	20
Module_39032	4	3
Module_31384	20	30
Module_31385	41	38
Module_17872	106	165
Module_31386	27	39
Module_35592	45	85
Module_3888	41	81
Module_3889	99	163
Module_31387	18	21
Module_31388	10	23
Module_31389	25	34
Module_31390	25	19
Module_17873	64	93
Module_17874	34	59
Module_17875	22	26
Module_17876	53	85
Module_19579	23	38
Module_19580	9	13
Module_13204	29	31
Module_17877	10	7
Module_17878	54	86
Module_17879	49	66
Module_19581	6	11
Module_17880	53	65
Module_19582	16	30
Module_13205	29	41
Module_13206	14	18
Module_13207	26	20
Module_360	55	91
Module_13208	47	73
Module_13209	33	54
Module_7870	11	15
Module_17881	24	37
Module_17882	48	59
Module_17883	13	15
Module_17884	24	18
Module_13210	20	32
Module_13211	48	56
Module_17885	16	26
Module_13212	29	33
Module_13213	36	40
Module_13214	35	41
Module_13215	36	40
Module_13216	134	200
Module_13217	39	47
Module_13218	17	29
Module_13219	8	28
Module_13220	13	22
Module_17886	13	12
Module_13221	15	17
Module_17887	34	61
Module_17888	6	5
Module_13222	22	33
Module_13223	20	28
Module_13224	28	22
Module_17889	56	90
Module_17890	48	72
Module_19583	15	9
Module_31391	6	10
Module_14726	8	17
Module_19584	8	16
Module_14727	28	26
Module_14728	14	21
Module_19585	24	20
Module_17891	22	25
Module_19586	14	33
Module_17892	37	59
Module_17893	51	85
Module_361	8	4
Module_17894	10	7
Module_362	19	32
Module_363	54	71
Module_31392	20	32
Module_17895	13	21
Module_364	150	214
Module_17896	53	61
Module_17897	27	36
Module_35593	23	24
Module_17898	34	44
Module_19587	17	12
Module_13225	41	53
Module_17899	8	16
Module_17900	34	69
Module_35594	16	25
Module_13226	19	23
Module_17901	2	12
Module_19588	9	16
Module_35595	10	16
Module_13227	22	58
Module_19589	54	104
Module_35596	7	10
Module_19590	51	82
Module_35597	13	17
Module_19591	39	87
Module_25147	35	58
Module_19592	28	41
Module_19593	10	16
Module_17902	9	14
Module_5777	35	49
Module_35598	8	14
Module_17903	43	48
Module_35599	14	7
Module_17904	42	47
Module_5778	33	27
Module_17905	59	85
Module_19594	10	15
Module_13228	23	43
Module_19595	31	42
Module_13229	22	21
Module_17906	18	33
Module_35600	32	73
Module_13230	22	19
Module_13231	2	9
Module_17907	7	10
Module_19596	13	8
Module_13232	17	25
Module_35601	20	33
Module_19597	46	60
Module_19598	24	31
Module_25148	103	199
Module_25149	53	81
Module_17908	11	15
Module_16659	81	163
Module_13233	27	29
Module_13234	55	41
Module_13235	36	46
Module_17909	17	14
Module_19599	15	15
Module_35602	5	10
Module_19600	19	18
Module_22462	9	12
Module_365	6	10
Module_13236	22	31
Module_35603	22	18
Module_35604	8	18
Module_366	28	40
Module_13237	17	22
Module_367	31	55
Module_35605	36	29
Module_5779	41	45
Module_19601	19	20
Module_16660	9	15
Module_35606	11	19
Module_19602	20	23
Module_368	23	44
Module_13238	18	37
Module_25150	22	30
Module_13239	15	17
Module_16661	5	16
Module_13240	19	35
Module_13241	14	20
Module_16662	14	22
Module_35607	23	33
Module_369	44	48
Module_25151	6	7
Module_370	44	41
Module_17910	53	106
Module_371	95	134
Module_17911	53	109
Module_372	112	172
Module_16663	22	47
Module_13242	60	64
Module_3890	15	12
Module_7871	23	21
Module_373	28	34
Module_7872	21	25
Module_13243	31	42
Module_35608	34	60
Module_25152	41	79
Module_374	30	36
Module_25153	32	63
Module_375	32	36
Module_25154	44	72
Module_16664	20	21
Module_7873	35	46
Module_22463	11	16
Module_376	47	66
Module_377	18	33
Module_3891	11	10
Module_13244	10	10
Module_7874	12	22
Module_39033	12	25
Module_378	21	31
Module_16665	24	31
Module_379	10	13
Module_16666	37	43
Module_380	21	40
Module_381	31	48
Module_3892	22	19
Module_7875	70	116
Module_14729	27	48
Module_17912	4	8
Module_17913	35	63
Module_39034	2	4
Module_17914	20	27
Module_16667	29	37
Module_382	30	24
Module_16668	36	43
Module_7876	5	2
Module_25155	13	22
Module_383	22	31
Module_35609	24	41
Module_19603	29	28
Module_19604	12	19
Module_7877	21	10
Module_16669	31	27
Module_19605	23	30
Module_3893	15	6
Module_19606	15	30
Module_16670	16	32
Module_19607	5	8
Module_19608	18	20
Module_3894	27	39
Module_19609	4	17
Module_3895	23	43
Module_13245	11	14
Module_17915	7	3
Module_35610	46	51
Module_384	36	40
Module_385	59	97
Module_17916	24	36
Module_19610	6	7
Module_33579	9	6
Module_16671	15	21
Module_3896	19	23
Module_3897	11	7
Module_16672	44	73
Module_386	46	59
Module_5780	69	137
Module_16673	8	11
Module_5781	16	12
Module_22464	74	115
Module_22465	74	133
Module_22466	47	58
Module_33580	9	15
Module_25156	11	13
Module_22467	12	12
Module_5782	25	16
Module_19611	22	22
Module_19612	34	39
Module_13246	18	24
Module_19613	13	22
Module_33581	11	20
Module_16674	7	15
Module_19614	21	53
Module_16675	8	14
Module_19615	24	57
Module_33582	13	7
Module_19616	32	58
Module_13247	51	107
Module_22468	8	10
Module_14730	2	8
Module_14731	10	12
Module_29326	17	20
Module_16676	15	17
Module_16677	13	34
Module_17917	18	31
Module_22469	4	6
Module_3898	16	26
Module_3899	66	93
Module_19617	17	17
Module_3900	8	14
Module_3901	8	17
Module_19618	14	29
Module_13248	15	8
Module_387	12	12
Module_388	15	12
Module_16678	112	169
Module_22470	25	36
Module_13249	6	8
Module_7878	70	98
Module_389	163	303
Module_390	83	143
Module_19619	30	27
Module_391	53	104
Module_19620	54	68
Module_31393	13	12
Module_5783	12	12
Module_16679	46	40
Module_17918	16	17
Module_22471	21	13
Module_16680	41	48
Module_17919	37	36
Module_17920	26	44
Module_392	53	65
Module_31394	51	115
Module_31395	109	185
Module_393	20	17
Module_5784	36	55
Module_17921	19	28
Module_25157	10	13
Module_16681	38	50
Module_31396	18	28
Module_13250	21	19
Module_394	13	5
Module_5785	8	10
Module_5786	13	11
Module_17922	21	39
Module_13251	9	28
Module_5787	21	30
Module_13252	18	15
Module_5788	25	27
Module_13253	23	16
Module_5789	21	25
Module_395	19	13
Module_17923	20	44
Module_17924	31	42
Module_396	8	12
Module_397	32	41
Module_5790	34	32
Module_5791	35	42
Module_3902	17	22
Module_398	15	12
Module_5792	8	9
Module_399	43	68
Module_33583	22	30
Module_400	65	67
Module_5793	8	5
Module_33584	22	48
Module_17925	2	3
Module_17926	9	20
Module_17927	24	31
Module_25158	8	15
Module_25159	12	9
Module_19621	14	5
Module_17928	20	21
Module_25160	12	12
Module_3903	28	30
Module_19622	17	23
Module_19623	25	15
Module_33585	8	6
Module_17929	13	25
Module_401	15	9
Module_33586	9	6
Module_402	16	22
Module_5794	13	23
Module_403	17	17
Module_16682	48	85
Module_16683	125	162
Module_16684	24	24
Module_31397	15	16
Module_16685	63	59
Module_16686	12	25
Module_404	33	61
Module_31398	23	29
Module_16687	19	15
Module_3904	14	21
Module_16688	16	19
Module_16689	37	62
Module_405	13	15
Module_31399	18	20
Module_31400	16	20
Module_31401	20	20
Module_16690	30	30
Module_16691	170	217
Module_16692	40	63
Module_31402	13	23
Module_16693	46	54
Module_31403	13	7
Module_33587	11	19
Module_7879	17	30
Module_5795	27	28
Module_3905	46	75
Module_3906	24	40
Module_16694	10	21
Module_16695	12	8
Module_3907	39	47
Module_16696	34	26
Module_5796	14	12
Module_16697	120	201
Module_16698	64	103
Module_33588	11	17
Module_5797	26	32
Module_5798	17	18
Module_7880	14	22
Module_33589	0	4
Module_3908	3	10
Module_7881	22	25
Module_33590	10	18
Module_33591	5	14
Module_33592	16	29
Module_33593	24	36
Module_33594	12	16
Module_7882	19	24
Module_25161	33	37
Module_33595	10	7
Module_25162	13	18
Module_7883	10	13
Module_35611	22	27
Module_35612	11	17
Module_25163	24	33
Module_14732	7	11
Module_7884	17	23
Module_35613	10	5
Module_25164	12	6
Module_25165	11	13
Module_17930	73	114
Module_35614	113	197
Module_16699	20	32
Module_14733	15	21
Module_14734	10	21
Module_16700	12	10
Module_406	105	146
Module_31404	9	12
Module_407	26	23
Module_17931	14	27
Module_408	6	9
Module_409	30	45
Module_31405	12	17
Module_410	108	171
Module_17932	2	2
Module_411	33	45
Module_412	29	42
Module_31406	9	8
Module_5799	37	49
Module_25166	46	100
Module_5800	12	10
Module_5801	13	20
Module_7885	13	19
Module_25167	4	5
Module_25168	14	21
Module_5802	13	23
Module_7886	11	11
Module_16701	19	13
Module_5803	18	32
Module_5804	14	20
Module_31407	6	16
Module_31408	150	222
Module_17933	11	38
Module_33596	18	27
Module_17934	17	25
Module_5805	30	35
Module_33597	28	30
Module_7887	4	8
Module_17935	22	32
Module_7888	11	18
Module_17936	12	15
Module_39035	4	2
Module_39036	6	6
Module_35615	60	103
Module_17937	22	27
Module_25169	3	9
Module_19624	4	8
Module_25170	6	9
Module_7889	24	32
Module_17938	77	128
Module_17939	80	169
Module_7890	49	86
Module_19625	6	17
Module_25171	44	62
Module_7891	41	61
Module_19626	13	18
Module_7892	23	32
Module_19627	98	149
Module_19628	49	73
Module_17940	29	35
Module_16702	25	33
Module_17941	29	41
Module_17942	25	68
Module_25172	19	18
Module_25173	14	13
Module_25174	18	25
Module_7893	64	130
Module_14735	12	23
Module_7894	71	167
Module_14736	13	30
Module_7895	77	187
Module_14737	28	45
Module_7896	78	189
Module_14738	48	65
Module_7897	75	194
Module_7898	106	172
Module_7899	52	113
Module_16703	12	14
Module_14739	10	15
Module_17943	28	49
Module_14740	12	15
Module_17944	30	51
Module_14741	14	18
Module_17945	29	52
Module_14742	16	25
Module_5806	46	63
Module_16704	11	20
Module_5807	57	68
Module_31409	29	43
Module_17946	69	120
Module_17947	32	48
Module_14743	31	43
Module_17948	104	175
Module_16705	3	6
Module_19629	7	14
Module_25175	15	17
Module_17949	63	85
Module_17950	73	123
Module_17951	38	81
Module_14744	11	12
Module_17952	23	32
Module_25176	35	68
Module_25177	23	39
Module_14745	25	34
Module_14746	34	49
Module_16706	13	15
Module_14747	10	17
Module_16707	4	13
Module_14748	10	15
Module_5808	24	32
Module_17953	30	32
Module_35616	17	16
Module_17954	15	21
Module_7900	50	73
Module_7901	9	17
Module_17955	5	2
Module_17956	39	75
Module_7902	13	16
Module_17957	49	85
Module_17958	12	21
Module_17959	18	25
Module_17960	45	82
Module_17961	24	42
Module_35617	14	10
Module_39037	12	35
Module_17962	18	11
Module_17963	57	101
Module_35618	10	10
Module_5809	17	13
Module_25178	38	70
Module_39038	23	44
Module_35619	24	51
Module_7903	16	18
Module_13254	4	7
Module_13255	35	62
Module_17964	35	73
Module_39039	35	46
Module_13256	83	126
Module_39040	8	7
Module_25179	18	12
Module_16708	4	4
Module_25180	23	27
Module_25181	7	13
Module_17965	73	103
Module_25182	19	24
Module_39041	4	3
Module_25183	71	86
Module_5810	52	62
Module_25184	103	195
Module_25185	28	36
Module_7904	12	16
Module_39042	11	4
Module_39043	9	11
Module_17966	59	99
Module_39044	9	11
Module_17967	59	100
Module_39045	9	12
Module_17968	81	131
Module_25186	33	63
Module_25187	43	55
Module_17969	21	16
Module_17970	55	107
Module_3909	10	20
Module_35620	26	31
Module_7905	12	21
Module_7906	23	24
Module_39046	6	23
Module_7907	81	153
Module_7908	14	27
Module_3910	8	19
Module_13257	36	37
Module_3911	35	61
Module_22472	6	12
Module_7909	45	42
Module_39047	27	35
Module_3912	31	42
Module_39048	18	19
Module_7910	37	58
Module_22473	41	71
Module_17971	42	68
Module_7911	7	6
Module_17972	48	66
Module_39049	23	38
Module_39050	21	26
Module_5811	20	34
Module_17973	47	62
Module_7912	9	12
Module_5812	16	28
Module_7913	67	95
Module_7914	75	124
Module_22474	16	23
Module_3913	10	18
Module_17974	91	174
Module_17975	93	133
Module_17976	150	269
Module_17977	67	118
Module_17978	289	483
Module_3914	16	11
Module_17979	76	124
Module_37186	36	81
Module_17980	44	54
Module_37187	67	110
Module_17981	46	58
Module_37188	89	130
Module_5813	7	5
Module_5814	10	24
Module_5815	12	7
Module_37189	4	5
Module_5816	10	26
Module_39051	19	26
Module_5817	18	14
Module_3915	29	53
Module_5818	17	22
Module_31410	15	17
Module_3916	48	86
Module_31411	67	73
Module_31412	21	23
Module_31413	15	18
Module_31414	26	29
Module_31415	32	25
Module_25188	98	161
Module_3917	101	198
Module_25189	54	75
Module_3918	26	37
Module_3919	19	26
Module_25190	23	34
Module_25191	18	29
Module_31416	30	44
Module_25192	51	57
Module_27762	96	165
Module_25193	13	25
Module_5819	16	20
Module_25194	12	19
Module_5820	25	28
Module_25195	18	19
Module_5821	21	26
Module_25196	48	84
Module_25197	17	29
Module_31417	32	38
Module_31418	18	13
Module_14749	21	20
Module_3920	47	78
Module_31419	21	39
Module_31420	18	46
Module_37190	14	27
Module_25198	43	76
Module_31421	7	8
Module_25199	16	9
Module_14750	37	94
Module_5822	12	11
Module_25200	11	8
Module_27763	21	54
Module_27764	6	8
Module_31422	30	36
Module_27765	7	8
Module_25201	30	22
Module_27766	9	12
Module_25202	30	42
Module_3921	13	7
Module_14751	14	16
Module_27767	19	23
Module_14752	7	6
Module_31423	7	15
Module_25203	24	26
Module_31424	18	37
Module_14753	8	14
Module_27768	12	34
Module_31425	14	35
Module_3922	6	12
Module_31426	26	22
Module_25204	27	20
Module_25205	42	35
Module_3923	55	120
Module_25206	14	23
Module_3924	28	36
Module_25207	14	29
Module_25208	17	25
Module_25209	29	17
Module_22475	12	13
Module_25210	36	46
Module_25211	27	32
Module_17982	47	115
Module_25212	20	40
Module_17983	38	68
Module_27769	7	5
Module_31427	13	17
Module_22476	23	22
Module_31428	8	17
Module_39052	4	3
Module_16709	39	53
Module_27770	17	14
Module_27771	8	15
Module_27772	5	13
Module_3925	11	16
Module_3926	15	27
Module_27773	7	8
Module_39053	5	10
Module_25213	74	115
Module_5823	7	24
Module_5824	13	12
Module_5825	9	14
Module_31429	60	108
Module_3927	41	60
Module_3928	44	59
Module_3929	52	116
Module_39054	3	13
Module_39055	14	17
Module_39056	20	27
Module_16710	34	48
Module_22477	3	6
Module_16711	35	44
Module_16712	26	26
Module_16713	40	45
Module_16714	16	26
Module_22478	12	14
Module_39057	23	12
Module_31430	33	46
Module_22479	34	47
Module_39058	20	37
Module_17984	28	35
Module_17985	30	59
Module_31431	20	30
Module_39059	10	15
Module_17986	24	33
Module_17987	23	28
Module_17988	17	29
Module_413	17	12
Module_17989	30	64
Module_31432	15	7
Module_414	57	47
Module_17990	11	9
Module_31433	6	12
Module_415	21	20
Module_3930	20	35
Module_416	24	34
Module_17991	74	111
Module_3931	70	134
Module_17992	16	24
Module_5826	5	4
Module_17993	27	40
Module_5827	7	8
Module_17994	33	44
Module_17995	74	133
Module_39060	56	88
Module_17996	181	257
Module_17997	31	47
Module_17998	16	23
Module_17999	50	71
Module_22480	21	37
Module_5828	15	21
Module_18000	15	33
Module_5829	103	181
Module_18001	22	30
Module_18002	26	43
Module_5830	24	14
Module_5831	17	17
Module_14754	16	14
Module_13258	1	1
Module_39061	1	7
Module_29327	48	93
Module_31434	25	43
Module_33598	22	41
Module_33599	43	40
Module_16715	21	21
Module_417	66	136
Module_33600	123	168
Module_33601	42	67
Module_33602	34	52
Module_39062	11	26
Module_18003	68	89
Module_18004	37	75
Module_418	16	8
Module_13259	21	20
Module_18005	7	12
Module_18006	75	122
Module_18007	17	28
Module_419	50	96
Module_18008	25	23
Module_16716	21	32
Module_18009	70	136
Module_16717	12	13
Module_18010	62	68
Module_13260	31	41
Module_18011	56	59
Module_13261	30	38
Module_18012	57	60
Module_29328	19	30
Module_29329	14	30
Module_29330	11	14
Module_29331	12	20
Module_16718	12	23
Module_31435	7	18
Module_18013	12	14
Module_13262	11	15
Module_13263	16	16
Module_29332	64	115
Module_31436	7	6
Module_29333	43	76
Module_31437	8	9
Module_13264	9	13
Module_29334	10	23
Module_18014	8	17
Module_29335	23	24
Module_18015	11	5
Module_29336	17	9
Module_18016	19	20
Module_25214	36	38
Module_18017	81	110
Module_29337	23	28
Module_29338	8	13
Module_18018	22	43
Module_18019	25	54
Module_25215	7	8
Module_25216	13	15
Module_18020	35	56
Module_14755	67	85
Module_18021	33	72
Module_14756	66	140
Module_31438	72	118
Module_14757	49	85
Module_14758	32	50
Module_3932	45	86
Module_14759	46	41
Module_14760	51	86
Module_18022	33	41
Module_3933	24	38
Module_14761	12	11
Module_3934	24	32
Module_14762	16	16
Module_3935	25	51
Module_14763	148	176
Module_25217	19	17
Module_25218	30	47
Module_18023	37	88
Module_18024	35	28
Module_3936	3	10
Module_18025	26	23
Module_22481	15	18
Module_37191	14	21
Module_37192	56	89
Module_18026	72	104
Module_18027	42	79
Module_37193	38	81
Module_18028	13	18
Module_37194	3	6
Module_5832	14	22
Module_3937	2	6
Module_22482	10	12
Module_18029	45	59
Module_22483	10	21
Module_18030	106	177
Module_18031	60	99
Module_5833	34	29
Module_5834	46	48
Module_5835	23	36
Module_25219	17	25
Module_5836	11	33
Module_3938	18	23
Module_5837	12	38
Module_3939	17	22
Module_5838	12	33
Module_3940	20	27
Module_13265	29	26
Module_13266	69	136
Module_13267	22	26
Module_13268	15	21
Module_13269	16	46
Module_5839	9	9
Module_13270	46	92
Module_13271	31	45
Module_5840	26	71
Module_13272	32	55
Module_13273	67	84
Module_3941	13	12
Module_7915	44	90
Module_25220	18	13
Module_7916	102	153
Module_25221	21	23
Module_18032	15	31
Module_25222	12	14
Module_25223	16	19
Module_18033	10	20
Module_7917	102	161
Module_5841	14	17
Module_25224	34	67
Module_18034	12	10
Module_22484	18	23
Module_25225	19	24
Module_18035	31	34
Module_25226	3	14
Module_25227	21	20
Module_3942	33	33
Module_18036	20	45
Module_18037	14	17
Module_18038	30	51
Module_18039	28	43
Module_7918	35	76
Module_18040	9	13
Module_7919	63	85
Module_3943	7	11
Module_37195	32	25
Module_18041	20	23
Module_37196	37	57
Module_7920	23	49
Module_29339	14	22
Module_18042	19	17
Module_5842	12	13
Module_7921	40	51
Module_25228	16	19
Module_3944	8	7
Module_13274	99	111
Module_18043	54	102
Module_18044	39	41
Module_3945	32	41
Module_18045	33	40
Module_3946	20	32
Module_18046	20	33
Module_13275	12	28
Module_3947	36	30
Module_25229	79	105
Module_3948	81	203
Module_18047	21	34
Module_37197	6	21
Module_5843	4	4
Module_5844	72	102
Module_7922	6	13
Module_18048	15	31
Module_18049	22	42
Module_18050	89	129
Module_25230	3	5
Module_18051	17	18
Module_18052	18	23
Module_29340	10	22
Module_18053	9	26
Module_3949	17	19
Module_3950	15	17
Module_29341	6	5
Module_7923	8	6
Module_3951	16	12
Module_13276	22	33
Module_29342	48	51
Module_29343	50	55
Module_13277	20	25
Module_7924	23	25
Module_25231	28	27
Module_7925	5	10
Module_25232	27	29
Module_25233	8	19
Module_25234	18	23
Module_25235	17	17
Module_29344	10	9
Module_25236	24	47
Module_3952	7	4
Module_7926	9	7
Module_25237	6	14
Module_3953	5	6
Module_7927	9	9
Module_25238	19	24
Module_25239	15	19
Module_25240	37	44
Module_25241	19	29
Module_37198	7	9
Module_420	28	39
Module_3954	8	17
Module_25242	23	27
Module_37199	20	27
Module_5845	21	35
Module_421	22	17
Module_25243	11	12
Module_7928	72	152
Module_5846	61	147
Module_7929	37	69
Module_5847	14	25
Module_422	22	45
Module_37200	6	3
Module_25244	23	19
Module_25245	14	23
Module_25246	12	8
Module_25247	3	4
Module_27774	8	8
Module_25248	88	138
Module_5848	17	14
Module_3955	15	26
Module_5849	19	23
Module_5850	8	17
Module_27775	109	191
Module_5851	15	19
Module_18054	19	16
Module_7930	7	5
Module_25249	18	22
Module_25250	8	19
Module_5852	20	26
Module_7931	14	15
Module_7932	4	5
Module_3956	47	45
Module_13278	5	6
Module_5853	43	64
Module_3957	12	9
Module_25251	16	15
Module_25252	29	34
Module_25253	10	17
Module_14764	7	11
Module_14765	52	81
Module_14766	45	86
Module_14767	12	16
Module_7933	14	16
Module_18055	15	18
Module_3958	7	3
Module_31439	37	33
Module_18056	42	79
Module_18057	6	8
Module_13279	28	55
Module_3959	10	11
Module_31440	22	18
Module_13280	19	19
Module_31441	11	33
Module_31442	73	140
Module_13281	31	72
Module_31443	12	18
Module_31444	13	12
Module_31445	16	7
Module_31446	19	23
Module_31447	8	17
Module_31448	18	43
Module_18058	18	42
Module_18059	12	18
Module_37201	13	11
Module_18060	25	71
Module_37202	18	35
Module_18061	34	83
Module_37203	30	61
Module_18062	51	101
Module_18063	68	120
Module_18064	104	151
Module_18065	66	114
Module_25254	30	41
Module_25255	25	36
Module_25256	31	39
Module_3960	11	6
Module_18066	26	54
Module_35621	10	10
Module_25257	24	23
Module_25258	25	25
Module_39063	4	1
Module_39064	8	14
Module_18067	8	9
Module_35622	9	6
Module_27776	7	9
Module_3961	10	12
Module_18068	23	26
Module_14768	46	37
Module_14769	22	30
Module_18069	20	17
Module_25259	7	13
Module_18070	16	18
Module_37204	6	7
Module_25260	13	28
Module_14770	24	44
Module_18071	15	19
Module_39065	6	5
Module_37205	11	16
Module_39066	5	5
Module_37206	16	11
Module_25261	16	20
Module_35623	8	19
Module_3962	19	20
Module_3963	12	33
Module_35624	15	9
Module_37207	12	38
Module_35625	30	43
Module_18072	226	416
Module_35626	22	19
Module_423	16	14
Module_27777	8	15
Module_39067	7	4
Module_424	17	20
Module_27778	10	13
Module_27779	98	151
Module_425	27	50
Module_39068	2	2
Module_39069	4	3
Module_39070	6	15
Module_29345	23	37
Module_37208	7	10
Module_37209	47	113
Module_37210	62	84
Module_426	68	99
Module_37211	34	45
Module_427	52	77
Module_37212	34	42
Module_13282	6	10
Module_428	38	54
Module_37213	23	18
Module_429	24	45
Module_37214	12	6
Module_18073	52	81
Module_29346	19	14
Module_18074	28	46
Module_27780	18	22
Module_14771	25	31
Module_18075	16	14
Module_29347	10	17
Module_29348	12	17
Module_14772	37	48
Module_29349	12	16
Module_18076	21	38
Module_18077	35	46
Module_18078	20	24
Module_13283	6	16
Module_18079	15	24
Module_39071	9	5
Module_13284	33	31
Module_31449	11	12
Module_23476	2	9
Module_31450	11	12
Module_27781	20	28
Module_25262	41	48
Module_31451	4	15
Module_31452	5	5
Module_27782	15	20
Module_19630	6	3
Module_31453	8	12
Module_27783	12	21
Module_27784	12	12
Module_27785	3	4
Module_430	37	52
Module_431	31	29
Module_432	27	28
Module_19631	12	8
Module_433	31	35
Module_434	25	24
Module_39072	23	32
Module_39073	5	13
Module_39074	12	8
Module_14773	42	73
Module_3964	6	12
Module_39075	5	8
Module_435	10	19
Module_25263	45	74
Module_436	27	35
Module_14774	7	4
Module_14775	12	20
Module_14776	18	26
Module_14777	9	16
Module_13285	45	45
Module_437	32	18
Module_3965	16	22
Module_438	13	20
Module_39076	30	34
Module_39077	50	73
Module_439	27	58
Module_25264	14	22
Module_25265	12	10
Module_7934	29	63
Module_3966	18	28
Module_13286	46	101
Module_39078	20	23
Module_13287	8	18
Module_25266	32	49
Module_39079	17	30
Module_440	6	5
Module_13288	21	21
Module_7935	21	27
Module_13289	12	20
Module_27786	12	25
Module_19632	26	34
Module_27787	10	20
Module_13290	47	84
Module_27788	22	19
Module_27789	11	31
Module_31454	2	9
Module_39080	16	25
Module_29350	16	31
Module_13291	10	19
Module_13292	20	36
Module_441	51	42
Module_7936	14	19
Module_27790	19	11
Module_442	30	32
Module_19633	38	46
Module_7937	21	30
Module_13293	11	20
Module_7938	20	29
Module_13294	11	21
Module_29351	25	27
Module_13295	15	28
Module_19634	42	67
Module_27791	43	84
Module_443	23	34
Module_27792	39	81
Module_444	26	36
Module_27793	39	81
Module_445	34	49
Module_7939	10	10
Module_27794	46	110
Module_446	35	40
Module_27795	17	17
Module_39081	8	6
Module_19635	24	28
Module_19636	12	27
Module_14778	12	19
Module_19637	26	30
Module_14779	175	355
Module_19638	36	31
Module_27796	24	23
Module_14780	6	5
Module_13296	24	41
Module_14781	14	17
Module_18080	10	7
Module_14782	7	9
Module_29352	4	2
Module_447	127	237
Module_448	113	219
Module_449	16	11
Module_31455	16	15
Module_31456	18	18
Module_450	103	201
Module_18081	14	16
Module_39082	9	4
Module_29353	10	11
Module_18082	181	284
Module_14783	16	22
Module_27797	16	16
Module_39083	4	15
Module_29354	7	9
Module_451	65	107
Module_39084	15	15
Module_27798	9	26
Module_27799	44	74
Module_39085	14	12
Module_39086	4	4
Module_27800	5	7
Module_13297	19	16
Module_19639	52	100
Module_14784	79	125
Module_14785	12	18
Module_452	21	26
Module_13298	14	18
Module_453	6	5
Module_13299	8	9
Module_25267	22	21
Module_14786	59	70
Module_25268	16	15
Module_18083	5	10
Module_25269	21	28
Module_18084	8	15
Module_14787	148	220
Module_39087	6	10
Module_14788	25	27
Module_454	34	34
Module_25270	82	98
Module_14789	52	66
Module_455	22	28
Module_14790	13	10
Module_14791	38	46
Module_25271	35	50
Module_23477	5	6
Module_456	42	50
Module_14792	16	23
Module_14793	9	18
Module_14794	19	14
Module_14795	65	105
Module_14796	46	44
Module_3967	12	7
Module_14797	25	45
Module_29355	24	12
Module_23478	15	26
Module_29356	14	11
Module_3968	37	27
Module_14798	56	105
Module_14799	27	30
Module_3969	5	6
Module_457	167	223
Module_29357	23	13
Module_458	137	173
Module_7940	13	21
Module_459	31	54
Module_460	45	76
Module_14800	26	48
Module_461	42	60
Module_14801	48	84
Module_23479	9	12
Module_462	96	146
Module_23480	5	9
Module_463	69	104
Module_22485	24	35
Module_464	35	59
Module_465	41	77
Module_466	49	95
Module_7941	11	21
Module_7942	7	9
Module_25272	5	6
Module_22486	15	15
Module_467	63	119
Module_468	25	51
Module_7943	13	18
Module_7944	12	18
Module_25273	30	34
Module_469	34	39
Module_470	27	36
Module_22487	13	24
Module_25274	12	12
Module_471	19	23
Module_472	32	30
Module_22488	32	40
Module_3970	25	35
Module_3971	76	153
Module_18085	20	28
