Gene,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3,72hrs.RNASeq_REPLICANT.1,72hrs.RNASeq_REPLICANT.2,72hrs.RNASeq_REPLICANT.3
RPL7AP55,3,2,1,15,12,7
OR5P2,0,0,0,0,0,0
OR5P3,0,2,0,0,0,0
OR5E1P,3,5,0,0,0,0
LOC283299,53,68,52,35,29,32
OR10A6,0,0,0,0,0,0
MIR4257,0,0,0,0,0,0
OR10A3,1,0,1,0,0,0
NLRP10,0,5,8,0,1,0
EIF3F,19084,29920,20368,57725,49572,49555
TUB,2508,4004,3664,17301,14072,14306
LOC101927917,0,0,0,0,0,0
RIC3,742,1247,1047,2805,2627,2530
LOC101927936,0,0,0,0,0,0
LMO1,1,4,2,8460,7827,7558
STK33,1689,2249,2145,5513,5145,5163
MCL1,20717,34567,37522,40700,36080,36540
TRIM66,283,347,288,605,499,475
RPL27A,49714,85211,72544,196133,171481,182264
SNORA3,148,342,304,160,149,162
SNORA45,13,30,26,11,19,17
ST5,2024,3179,2267,7766,5888,6315
AKIP1,1318,1873,1455,3769,3177,3376
C11orf16,15,17,16,22,15,15
ASCL3,0,0,0,2,1,0
TMEM9B,727,1102,1057,2433,2335,2318
TMEM9B-AS1,50,75,67,361,334,356
ENSA,17182,25290,17298,18032,14876,16000
NRIP3,2579,3820,3039,49971,43635,46741
SCUBE2,97,184,167,9823,7806,8618
MIR5691,0,0,0,0,0,0
KRT8P41,4,3,1,14,5,8
DENND5A,8446,13185,10490,26595,22041,23295
TRNAL36,0,0,0,0,0,0
TMEM41B,6449,8749,8539,9323,8494,8406
IPO7,27264,37501,45847,74026,66047,67225
SNORA23,382,1103,953,1004,948,931
LOC644656,153,264,173,399,373,378
GOLPH3L,1268,2217,3374,6267,5512,5816
ZNF143,3015,4447,3451,7407,5821,6331
WEE1,18528,23707,18809,18031,15879,15099
RPL21P97,1,4,2,2,3,1
SWAP70,4847,7587,10116,7952,7128,7233
LOC101927955,3,9,4,3,4,2
LOC440028,62,95,48,26,7,12
SBF2-AS1,120,164,136,178,168,181
SBF2,7441,10742,9047,7333,6138,5959
LOC101928008,1,5,0,1,0,1
HORMAD1,0,0,0,0,0,0
RNU7-28P,0,0,0,0,0,0
LOC653503,1002,862,1041,697,850,804
ADM,16525,23210,17635,382,299,315
gene21454,77,101,98,6,3,8
AMPD3,271,434,462,196,179,179
MTRNR2L8,15,18,9,3,4,3
MIR4485,0,0,0,0,0,0
RNF141,4091,5564,4619,6052,5666,5559
MRVI1-AS1,6,4,0,20,17,17
CTSS,6,10,9,21,23,13
LYVE1,2,2,3,3,4,6
MRVI1,379,513,383,1594,1253,1258
CTR9,3223,5959,10534,11940,10455,10770
EIF4G2,104556,142065,99739,118827,96555,101461
SNORD97,4099,4645,4739,3944,3546,4083
LOC101928053,24,41,47,68,60,56
LOC101928029,34,20,28,52,41,37
ZBED5,4904,6356,5085,9887,8690,8682
ZBED5-AS1,261,402,306,632,583,596
LOC100132571,2,0,1,4,2,5
GALNT18,397,676,516,982,784,853
CSNK2A3,21,19,29,16,10,2
MIR4299,0,0,0,0,0,0
USP47,5777,8114,8312,16457,15096,14807
DKK3,1509,2433,2643,3128,2573,2723
MICAL2,626,1110,1479,2488,1808,1913
MICALCL,22,23,39,71,57,53
PARVA,1403,2094,1745,2853,2419,2430
CTSK,109,171,113,194,170,197
TEAD1,10654,14643,13523,26914,22473,22125
LINC00958,114,198,142,236,191,156
RASSF10,130,213,262,437,314,329
ARNTL,1001,1510,1256,474,412,472
LOC100996618,5,5,7,5,5,5
BTBD10,4891,6784,4843,6392,5590,5775
LOC101928110,0,2,1,0,0,0
PTH,0,0,0,1,0,0
FAR1,4926,7234,11221,11686,10940,10598
LOC101928132,0,4,0,0,0,0
SPON1_variant1,0,0,0,0,0,0
RRAS2_variant1,9195,12025,9763,7295,6728,6257
LOC401676,7,16,4,11,3,7
COPB1,17564,23773,18631,27279,24270,24913
ARNT,2114,3442,3186,10059,8497,8792
PSMA1,11360,17064,15816,16021,14636,15148
PDE3B_variant1,2062,2907,2574,4240,3697,3589
CYP2R1_variant2,405,631,542,1090,1018,992
CALCA_variant1,0,0,0,0,0,2
CALCB,853,1216,1064,167,128,142
INSC,80,104,61,48,44,45
SOX6,9,19,21,63,57,53
AKR1B1P3,0,0,0,0,0,0
C11orf58,11457,19215,26732,33624,30405,31308
LOC283278,138,234,267,442,346,340
PLEKHA7,1065,1814,2050,4787,3903,4147
OR7E14P,91,126,146,115,91,94
RPS13,34335,50159,40282,80581,69860,76451
SNORD14A,33,38,40,6,12,17
SNORD14B,99,135,139,52,42,82
PIK3C2A,17633,24735,24116,28076,26014,24456
LOC100996521,0,0,0,1,0,0
RPL29P21,0,0,0,0,0,0
RPS2P40,8,11,9,33,24,24
NUCB2,1803,2378,2649,6903,6376,6304
NCR3LG1,405,599,466,64,43,44
KCNJ11,501,803,727,1548,1170,1273
ABCC8,71,128,79,184,138,158
USH1C,16,29,26,201,160,131
OTOG,18,37,19,173,126,124
MYOD1,1,2,2,9,7,7
KCNC1,21,37,62,105,89,84
SERGEF,676,1106,900,2380,1945,2161
LOC101928213,3,5,8,15,16,14
TPH1,19,17,19,11,4,8
SAAL1,2963,4563,3943,5234,4564,4985
SAA3P,0,0,0,0,0,0
MRGPRX3,14,23,23,42,36,32
SETDB1,4816,7161,4869,13614,11534,11748
MRGPRX4,0,0,0,0,0,0
GLTPP1,5,8,10,15,6,13
LOC494141,104,132,94,181,159,180
SAA2-SAA4,0,0,0,0,0,0
SAA4,1,0,0,0,0,1
SAA2,14,11,17,15,14,24
SAA1,2,4,7,19,29,10
HPS5,4021,5556,4288,5410,4597,4827
CERS2,9046,14504,10968,22286,18466,19425
GTF2H1,4494,6059,4174,4132,3503,3586
MIR3159,0,0,0,0,0,0
LDHA,8889,15808,24239,95793,89647,93454
LDHC,78,153,101,140,124,137
LDHAL6A,17,22,15,47,23,31
TSG101,3004,4605,3984,6772,5833,5970
UEVLD,779,1105,960,1726,1651,1585
SPTY2D1-AS1,66,100,80,168,143,157
ANXA9,190,271,193,288,271,261
SPTY2D1,3040,4029,3405,5297,4612,4722
TMEM86A,84,148,143,261,193,237
IGSF22,11,21,9,47,27,43
PTPN5,342,562,508,2158,1829,1801
LOC441592,0,0,0,0,0,0
LOC390098,0,0,0,0,0,0
FAM63A,625,928,636,1604,1252,1450
MRGPRX1,0,0,0,0,0,0
LOC645415,0,0,0,0,0,0
LOC390101,0,0,0,0,0,0
MRGPRX2,0,0,1,0,0,0
ZDHHC13,1862,2815,2344,4324,3909,3920
CSRP3,0,1,0,0,1,2
E2F8,968,1500,1410,1338,1145,1223
NAV2,5567,7986,7574,9159,6720,6443
PRUNE,2079,3416,2394,4976,4197,4427
NAV2-AS5,1,0,0,3,5,1
NAV2-AS4,0,0,0,1,1,1
MIR4486,0,0,0,0,0,0
LOC100126784,117,193,154,69,61,56
MIR4694,0,0,0,0,0,0
DBX1,5,2,7,1878,1305,1372
HTATIP2,816,1670,2510,3691,3310,3334
PRMT3,2715,3903,3725,5592,4779,4805
SLC6A5,0,1,0,0,2,0
BNIPL,128,210,147,476,397,411
NELL1,28,41,38,9,8,11
ANO5,1703,2318,2351,2267,2002,2011
SLC17A6,22,24,27,0,1,1
FANCF,2516,3403,3500,5609,5068,5377
GAS2,10,23,15,131,109,94
SVIP,787,901,852,1123,1066,942
KIF1B,9352,14462,20158,44807,38720,37405
C1orf56,217,400,365,1195,1077,1017
CCDC179,0,0,0,1,0,0
RPS2P38,0,0,0,0,0,0
LUZP2,244,275,266,109,109,83
LOC100533706,0,0,0,0,0,0
CDC42SE1,5626,8443,5696,9990,8282,8571
ANO3,0,3,3,522,475,461
MUC15,0,1,0,6,3,3
SLC5A12,42,40,30,544,440,423
FIBIN,13,20,27,53,49,57
BBOX1,1,1,1,16,13,10
LOC101928260,29,39,31,141,151,154
CCDC34,1316,1946,2509,3339,2947,3022
LGR4,7236,10096,10736,75669,70876,68923
LOC101928289,2,2,0,14,18,13
RPL37AP7,6,11,8,3,8,7
MLLT11,3202,4462,3445,4364,3600,3873
LIN7C,7341,9422,11038,11480,11215,10540
BDNF-AS,24,48,84,221,227,216
RPS25P1,1,1,0,0,1,1
LINC00678,5749,8261,5779,845,693,745
BDNF,466,656,527,921,818,759
CBX3P1,3,3,1,2,3,1
HSP90AA2,9,21,65,91,85,92
KIF18A,4197,5783,5150,10510,9726,9580
MIR610,0,0,0,0,0,0
METTL15,2003,2616,2318,4966,4367,4303
GABPB2,273,395,291,688,532,545
RPS15AP31,2,3,2,2,0,2
RPL7AP58,0,0,2,1,0,5
KCNA4,7,11,5,89,109,79
FSHB,0,0,0,0,0,0
ARL14EP,1910,2818,2786,4302,3947,3846
SEMA6C,348,490,402,2143,1647,1691
RPL12P30,0,1,2,2,2,2
MPPED2,213,289,375,128,129,97
LOC101928316,0,0,0,0,0,0
LOC101928338,0,0,0,0,0,0
DCDC5,18,26,24,194,156,147
DCDC1,16,24,16,141,187,161
DNAJC24,1581,2068,2017,5356,5081,5029
IMMP1L,600,893,697,1911,1752,1777
ELP4,1861,2586,2190,10287,9657,9607
TNFAIP8L2,8,12,22,33,20,27
PAX6,105,77,78,13778,12691,12433
DKFZp686K1684,4,1,3,5,8,2
LOC100506675,0,0,0,0,0,0
LOC101928385,0,0,0,0,0,0
RCN1,8138,13800,21443,60071,52976,54699
WT1,2,8,4,0,1,0
WT1-AS,0,1,0,0,0,0
LOC101928410,0,0,0,0,0,0
EIF3M,22091,30301,23873,27843,25565,25955
TNFAIP8L2-SCNM1,0,0,0,25,50,0
CCDC73,57,81,68,114,135,92
PRRG4,250,331,280,380,393,348
QSER1,14028,16442,17047,23867,20706,18556
DEPDC7,281,395,370,240,209,200
TCP11L1,1592,2256,1918,3437,2938,2955
PIGCP1,346,542,405,933,734,853
LINC00294,1247,1818,1597,3151,2782,2633
CSTF3,3418,5750,8235,9620,8910,9140
CSTF3-AS1,6,20,12,76,42,55
LYSMD1,598,882,609,1681,1453,1593
RPL29P23,0,0,0,0,0,0
RPS24P15,3,5,0,80,80,61
HIPK3,3462,4879,4887,9453,8908,8335
KIAA1549L,313,472,331,598,445,431
C11orf91,3,1,2,10,4,4
CD59,6118,9487,8082,14482,12458,13101
FBXO3,2517,3554,3215,5759,5190,5337
LOC101928440,0,0,1,0,1,0
LOC646120,0,0,0,0,0,0
LMO2,77,83,82,214,170,156
SCNM1,2627,3806,2284,3598,3015,2996
CAPRIN1,24146,39098,49097,91788,81773,83034
NAT10,7919,12801,13675,14251,11531,12602
ABTB2,1631,2360,2164,477,295,373
LOC100216355,23,23,22,11,2,7
CAT,1055,1552,1241,4488,3801,4008
ELF5,1,2,0,2,1,0
EHF,21,19,22,16,8,12
APIP,1946,2618,2186,1825,1611,1701
PDHX,4987,6953,5257,6293,5411,5708
TMOD4,4,12,6,12,5,4
MIR1343,0,0,0,0,0,0
LOC100507144,0,3,1,0,0,0
CD44,1309,1846,2827,302,249,237
SLC1A2,713,764,606,1439,1140,1136
PAMR1,313,499,297,53668,43571,47685
FJX1,2252,3210,2128,22052,18011,16966
TRIM44,4526,6777,7780,13264,11812,11614
KRT18P14,0,0,0,0,1,0
LDLRAD3,1467,2484,2069,6973,5570,6147
MIR1273D,0,0,0,0,0,0
VPS72,4447,6375,4124,10541,8785,9138
RPL12P31,4,1,4,13,16,4
MIR3973,0,0,0,0,0,0
LOC101928510,13,18,10,44,23,28
COMMD9,2414,3517,2038,2714,2188,2461
PRR5L,1689,2593,1865,2898,2357,2549
TRAF6,1543,2314,1882,4193,3621,3618
RAG1,116,132,84,228,238,210
RAG2,4,3,5,23,16,10
C11orf74,1124,1597,1275,3285,3132,3135
PIP5K1A,3440,6289,7736,17346,14933,15329
RPL7AP56,0,0,0,0,0,0
LOC101928536,0,0,0,0,0,0
LOC101928563,0,0,0,0,0,0
LRRC4C,20,61,43,711,636,633
PSMD4,12441,20407,15391,21834,18174,18931
LOC101928591,17,17,24,62,42,30
LOC100507205,0,1,0,0,0,0
HNRNPKP3,0,0,1,2,0,0
API5,14278,21496,21477,31998,27781,29218
TTC17,5259,7295,5671,21796,19404,18667
LOC101928624,20,24,23,40,24,27
LOC100507261,1,0,2,5,8,3
MIR670,0,0,0,0,0,0
LOC100507670,66,128,112,210,161,158
LOC101928704,1,0,1,3,3,0
MIR129-2,0,0,0,0,0,0
HSD17B12,9774,13971,13969,8024,7276,7353
ALKBH3,1196,1670,1029,1360,1128,1122
SEC14L1P1,38,61,52,89,89,72
ALKBH3-AS1,3,5,3,16,11,10
C11orf96,165,221,182,268,235,212
ACCSL,1,1,0,1,1,2
ZNF687,4841,7410,4650,11286,8770,9475
ACCS,138,183,171,564,503,506
EXT2,6593,9438,6543,13443,10730,11402
ALX4,8,6,5,27,20,21
LOC646535,0,1,0,0,2,0
CD82,218,352,361,1926,1426,1850
TSPAN18,689,1137,956,7359,5348,5738
TP53I11,3020,4808,3001,20102,14219,14947
LOC221122,0,0,0,2,1,1
PRDM11,379,579,896,2011,1616,1588
PI4KB,1920,3725,3813,7184,5792,6163
LOC101060179,146,204,117,177,141,138
SYT13,1172,1743,1534,4279,3787,3877
LOC101928812,18,29,21,91,75,88
FLJ41423,2,1,2,13,15,15
CHST1,204,246,203,112,91,68
LOC100507384,0,2,0,0,1,0
DKFZp779M0652,1,4,0,0,0,0
SLC35C1,408,693,478,1164,893,915
CRY2,1130,2122,1822,5916,4849,5017
RFX5,5107,7147,4454,10493,8679,8656
MAPK8IP1,6343,9636,6106,6563,5199,5238
C11orf94,2,4,5,3,2,5
PEX16,1141,1814,1120,2572,2046,2212
GYLTL1B,5878,9343,5972,6473,4611,4752
PHF21A,1803,2694,2042,4102,3181,3378
LOC101928894,1,1,1,1,0,4
LOC101928919,0,0,0,0,0,0
CREB3L1,617,921,717,415,283,275
DGKZ,7951,12153,7853,11620,9232,9497
LOC101927886,228,333,203,300,238,250
MIR4688,0,0,0,0,0,0
MDK,13938,22609,16409,66012,53982,58890
CHRM4,84,136,84,284,195,240
AMBRA1,4211,6658,3799,8765,7259,7043
RPS10P19,174,383,162,113,55,98
MIR3160-1,0,0,0,0,0,0
MIR3160-2,0,0,0,0,0,0
HARBI1,156,288,355,793,655,706
ATG13,3896,6915,6357,13125,10949,11275
ARHGAP1,2724,4729,4034,4823,3506,3854
SELENBP1,710,1081,645,4771,3977,4245
ZNF408,811,1325,1134,1530,1184,1417
F2,5,7,10,13,7,11
CKAP5,23527,33549,28582,64839,56809,55488
MIR5582,0,0,0,0,0,0
SNORD67,4,5,6,4,2,2
LRP4-AS1,15,39,33,296,267,235
LRP4,723,1084,1365,21559,16288,17584
C11orf49,939,1471,1053,7607,6258,6829
ARFGAP2,5588,9048,5753,10420,8346,9077
PACSIN3,2296,3730,2801,3599,2912,3102
PSMB4,21819,33455,22491,25555,20789,23141
DDB2,1056,1602,1160,6123,5118,5153
ACP2,2246,3458,2600,4970,4125,4236
NR1H3,630,1017,758,1589,1321,1381
MADD,1762,3313,3728,6134,4940,5251
LOC101928943,13,24,24,28,33,31
MYBPC3,3,2,3,87,51,100
SPI1,12,19,14,1,4,0
MIR4487,0,0,0,0,0,0
SLC39A13,824,1399,923,2426,1971,2088
PGD,8527,20696,30677,50838,42967,43761
POGZ,3799,5666,4429,8422,6468,6458
PSMC3,14585,23161,17922,20393,16256,17543
RAPSN,9,6,2,8,0,4
CELF1,18905,28201,25281,39141,31057,31759
PTPMT1,2816,4143,3053,5139,4433,4402
KBTBD4,1611,2465,1497,3164,2561,2714
NDUFS3,2814,4892,4703,6620,5466,5936
FAM180B,3,12,2,9,12,9
C1QTNF4,35,62,60,456,355,249
MTCH2,7297,11393,8909,14089,11688,12578
RNY4P25,0,0,0,0,0,0
AGBL2,107,156,110,623,577,518
FNBP4,3544,5163,4905,10324,9358,8432
NUP160,6906,11008,21737,28169,23383,26207
LOC100287189,0,0,0,0,0,0
PTPRJ,2850,3960,5132,8238,6887,7435
MIR3161,0,0,0,0,0,0
OR4B1,0,0,0,0,0,0
CGN,2922,5533,9047,7966,6326,6770
OR4X2,0,0,0,0,0,0
OR4X1,0,0,0,0,0,0
OR4S1,0,0,0,0,0,0
OR4C3,0,0,0,0,0,0
OR4C4P,0,0,0,0,0,0
OR4C10P,0,0,0,0,0,0
TUFT1,2474,3960,3143,2866,2488,2478
OR4A47,0,0,0,0,0,0
OR4A45P,0,0,0,0,0,0
MIR554,0,0,0,0,0,0
TRIM51CP,0,0,0,0,0,0
TRIM51GP,0,0,0,0,0,0
TRIM53CP,0,0,0,0,0,0
TRIM49B,0,0,0,0,0,0
LOC100507606,3,3,3,6,1,4
TRIM64C,0,1,0,0,0,1
RPS10P6,9,19,10,15,15,18
LOC646770,0,0,0,0,0,0
FOLH1,31,46,30,38,43,40
LOC653698,0,2,0,4,0,0
LOC440040,2,9,5,2,0,0
TRIM51FP,0,0,0,0,0,0
SNX27,5262,7335,5952,9166,7135,6760
LOC100652976_variant1,0,0,0,0,0,0
LOC101060256_variant2,0,0,0,0,0,0
LOC100287028_variant1,0,0,0,0,0,0
OR4C13_variant1,0,0,0,0,0,0
CELF3,72,93,91,216,141,164
OR4C12_variant1,0,0,0,0,0,0
LOC441601,0,1,0,0,0,0
LOC646813,0,0,0,0,0,0
OR4A5,0,0,0,0,0,0
LOC101927909,0,0,0,0,0,0
OR4A4P,0,0,0,0,0,0
OR4C46,0,0,0,0,0,0
TRIM48,0,0,0,0,0,0
TRIM51HP,0,0,0,0,0,0
RIIAD1,20,22,15,21,26,20
OR4A16,0,0,0,0,0,0
OR4A15,0,0,0,0,0,0
APITD1,804,1126,1070,1903,1531,1719
OR4C15,0,0,0,0,0,0
OR4C16,0,0,0,0,0,0
OR4C11,0,0,0,0,0,0
OR4P4,0,0,0,0,0,0
OR4S2,0,0,0,0,0,0
OR4C6,0,0,0,0,0,0
MRPL9,4873,6865,4409,6130,4899,5298
OR5D13,0,0,0,0,0,0
OR5D14,0,0,0,0,0,0
OR5L1,0,0,0,0,0,0
OR5D18,0,0,0,0,0,0
OAZ3,32,44,34,32,41,38
OR5L2,0,0,0,0,0,0
OR5D16,0,0,0,0,0,0
LOC100507561,0,0,0,0,0,0
TRIM51,0,0,0,0,0,0
OR5W2,0,0,0,0,0,0
OR5I1,0,0,0,0,0,0
TDRKH,1059,1886,2051,4682,3960,4309
OR10AG1,0,0,0,2,0,0
OR7E5P,3,4,5,17,10,15
OR5F1,0,0,0,0,0,0
OR5AS1,0,0,0,0,0,0
OR8I2,0,0,0,0,0,0
OR8H2,0,0,0,0,0,0
OR8H3,0,0,0,0,0,0
OR8J3,0,0,0,0,0,0
OR8K5,0,0,0,0,0,0
OR5J2,0,0,0,0,0,0
LOC101927929,126,158,109,253,210,212
OR5T2_variant1,0,0,0,0,0,0
OR5T3_variant1,0,0,0,0,0,0
OR5T1_variant2,0,0,0,0,0,0
OR8H1_variant1,0,0,0,0,0,0
OR8K3_variant2,0,0,0,0,0,0
LINGO4,2,4,1,4,1,2
OR8K1_variant2,0,0,0,0,0,0
RPL5P29_variant1,0,0,0,0,0,0
OR8J1_variant1,0,0,0,0,0,0
OR8U1,0,0,0,0,0,0
OR5R1,0,0,0,0,0,0
OR5M9,0,0,0,0,0,0
RORC,22,38,21,7,7,4
OR5M3,0,0,0,0,0,0
OR5M8,0,0,0,0,0,0
OR5M11,0,0,0,0,0,1
OR5M10,0,0,0,0,0,0
C2CD4D,36,48,47,80,84,67
OR5M1,0,0,0,0,0,0
OR5AP2,0,0,0,0,0,0
OR5AR1,1,1,0,1,1,2
OR9G1_variant1,0,0,0,0,0,0
LOC100132111,168,208,207,196,169,141
OR9G4_variant2,0,0,0,0,0,0
LOC101927120,0,0,0,1,0,0
APITD1-CORT,40,103,86,268,329,340
THEM5,132,161,125,264,192,167
OR5AK2,0,0,0,1,0,0
OR5AK4P,0,0,0,0,0,0
LOC101927154,0,0,0,0,0,0
LRRC55,205,360,490,1227,924,976
APLNR,11,12,24,297,231,254
TNKS1BP1,4542,10514,17038,26460,21912,23231
THEM4,624,1005,859,1267,1097,1102
SSRP1,16877,30684,33789,57798,47461,50141
P2RX3,4,12,13,52,41,48
PRG3,0,0,0,0,0,0
PRG2,10,9,10,23,16,27
SLC43A3,3454,5190,3564,1782,1366,1467
RTN4RL2,252,455,289,427,339,271
SLC43A1,3016,4719,2905,486,358,376
TIMM10,1423,2591,2429,2543,1795,2036
SMTNL1,22,34,22,198,161,154
UBE2L6,2217,3976,2900,12621,10162,11149
RPS4XP13,2,0,4,9,2,11
SERPING1,1405,2027,1010,3160,2530,2678
MIR130A,0,0,0,0,0,0
YPEL4,1146,1306,810,2089,1657,1385
CLP1,1877,2981,1996,3047,2489,2641
ZDHHC5,4066,6806,6322,9524,7613,7690
MED19,958,1402,956,1876,1588,1670
TMX2-CTNND1,0,36,0,443,275,484
TMX2,7428,10356,6900,8876,7007,7786
S100A10,1944,3485,6340,1651,1436,1557
C11orf31,7377,11410,8564,12903,10274,11070
BTBD18,49,85,77,178,142,135
CTNND1,28351,40079,26030,39842,32273,32832
OR9Q1,0,0,0,0,0,0
OR6Q1,0,0,0,0,0,0
NBPF18P,2,3,0,3,5,2
OR9I1,0,0,0,0,0,0
OR9Q2,0,0,0,0,0,0
OR1S2,0,0,0,0,0,0
OR1S1,0,0,0,0,0,0
OR10Q1,0,1,0,0,0,0
S100A11,4022,5838,3768,1492,1218,1352
OR10W1,0,0,0,0,0,0
OR5B17,0,0,0,0,0,0
LOC101927949,2,3,2,0,1,0
OR5B3,0,0,0,0,0,0
OR5B2,0,0,0,0,0,0
OR5B12,0,0,0,0,2,0
OR5B21,0,0,0,0,0,0
LPXN,96,145,95,307,224,217
ZFP91-CNTF,189,138,0,55,0,0
ZFP91,4871,6596,5717,11926,10422,10080
CNTF,11,30,74,121,94,95
GLYAT,0,1,0,6,1,5
TMA16P1,2,0,1,1,0,1
GLYATL2,8,12,15,82,83,83
LOC100287413,22,27,26,53,50,54
GLYATL1,357,568,387,1008,952,973
LOC283194,16,17,17,70,69,68
GLYATL1P4,0,0,0,0,0,0
LOC100131107,1,3,0,11,12,9
LOC101929334,1,0,0,0,0,0
GLYATL1P3,0,0,0,0,0,0
FAM111B,3772,5412,5439,5686,4253,4888
LOC101927204,223,328,249,618,644,564
FAM111A,3655,4847,4096,6141,5398,5322
DTX4,3090,5419,4926,8296,6022,6706
MPEG1,10,12,10,40,40,34
TCHHL1,0,0,0,0,0,0
OR5AN1,0,0,0,0,0,0
OR5A2,0,0,0,0,0,0
OR5A1,0,0,0,2,4,4
OR4D6,0,0,0,1,0,2
OR4D10,0,0,0,2,2,2
OR4D11,0,0,0,0,0,0
OR4D9,0,0,0,0,0,0
CORT,17,20,14,54,37,35
TCHH,27,29,97,58,41,36
TRNAV11,0,0,0,0,0,0
TRNAV23,0,0,0,0,0,0
TRNAR14,0,0,0,0,0,0
TRNAL23,0,1,0,0,0,0
TRNAK23,0,0,0,0,0,0
TRNAF11,0,0,0,0,0,0
TRNAK3,0,1,1,0,0,0
TRNAF1,0,0,0,0,0,0
HDHD1P2,1,0,0,0,1,0
OSBP,2263,3789,7247,8886,7682,8178
MIR3162,0,0,0,0,0,0
LOC101927226,0,0,0,5,4,1
PATL1,2201,2811,1589,3163,2444,2149
OR10V1,0,0,0,0,1,0
OR10V2P,4,6,2,8,6,10
STX3,9815,14576,11467,10701,9591,9488
FABP5P7,1067,1768,7029,1447,1487,1515
RPTN,1,0,0,0,0,1
MRPL16,2282,3876,3836,4416,3759,3880
GIF,0,1,0,2,0,0
TCN1,0,0,0,0,1,1
OOSP1,0,0,0,0,0,0
PLAC1L,0,0,0,0,0,0
MS4A3,0,2,2,1,0,1
YWHAZP9,25,38,76,58,42,53
MS4A2,23,25,18,36,20,23
MS4A6A,1,0,1,2,3,1
LOC101927970,0,0,0,0,0,0
MS4A4E,0,0,0,0,0,0
LOC101927386,0,0,0,0,0,0
MS4A4A,0,0,2,0,0,0
MS4A6E,2,2,1,0,0,0
MS4A7,11,17,13,19,21,10
MS4A14,0,1,1,0,0,0
MS4A5,0,0,0,0,0,0
MS4A1,0,0,0,0,0,0
MS4A12,11,9,5,0,0,0
MS4A13,0,0,0,0,0,0
HRNR,2,6,2,0,0,0
LINC00301,0,0,0,0,0,0
MS4A8,0,0,0,1,1,1
MS4A18,0,0,0,0,0,0
MS4A15,7,9,20,16,5,14
MS4A10,51,51,44,108,85,60
CCDC86,989,2041,4256,3223,2656,2900
PTGDR2,17,29,37,53,40,35
ZP1,3,5,1,2,4,3
PRPF19,3120,6053,12551,17951,14503,15828
TMEM109,1746,2761,1927,3981,2961,3377
FLG,3,1,0,1,1,0
TMEM132A,4552,6816,4291,11075,8656,9072
SLC15A3,1139,1874,1272,849,631,611
CD6,3,11,4,12,7,4
CD5,5,5,4,12,14,11
VPS37C,1198,1712,1134,2286,1906,1893
PGA3,0,0,0,0,0,0
PGA4,6,17,3,35,29,21
PGA5,6,12,16,65,45,46
VWCE,278,432,236,563,332,391
FLG-AS1,1,0,0,1,0,0
DDB1,34640,53099,44303,90714,73234,78956
DAK,1891,3103,1920,7213,5991,6344
CYB561A3,775,1296,751,1625,1219,1326
TMEM138,1073,1377,717,1145,847,825
TMEM216,1346,2211,1333,2866,2240,2459
CPSF7,5660,8265,5403,12189,9534,9822
SDHAF2,1601,2692,2545,3968,3429,3617
PPP1R32,12,16,18,231,199,194
LOC101927427,1,2,0,3,4,3
MIR4488,0,0,0,0,0,0
FLG2,8,26,17,34,25,19
LRRC10B,27,59,33,45,39,47
SYT7,712,1078,660,2890,2317,2228
LOC101927495,2,6,3,4,0,1
RPLP0P2,49,97,77,147,159,127
DAGLA,1509,2101,1126,1272,863,868
MYRF,377,548,387,938,818,778
DKFZP434K028,3,8,4,6,8,7
LOC100129473,14,14,17,48,45,36
TMEM258,4304,7345,4715,9760,7718,8830
MIR611,0,0,0,0,0,0
HMGN3P1,1,1,0,0,1,0
FEN1,7241,12274,10268,19959,15712,17644
FADS1,15903,22543,16020,26859,20556,21700
MIR1908,0,0,0,0,0,0
FADS2,21031,35265,25004,27623,20620,23357
FADS3,3061,4459,2574,2047,1590,1672
RAB3IL1,274,477,383,312,266,250
BEST1,301,400,260,240,175,160
FTH1,12201,22894,47024,76038,61455,67888
LOC399900,24,25,62,96,102,80
RPS2P37,0,1,0,0,0,0
CRNN,0,0,0,0,0,0
LOC100507521,1,0,0,1,0,0
INCENP,3584,6109,6025,15478,12918,13309
SCGB1D1,0,0,0,0,0,0
SCGB2A1,0,0,0,0,0,0
SCGB1D2,0,0,1,0,0,0
SCGB2A2,0,0,0,0,0,0
SCGB1D4,0,0,0,0,0,0
ASRGL1,819,1288,1206,3758,3136,3375
DFFA,5971,9177,6685,12206,9939,10145
LCE5A,0,0,0,0,0,0
SCGB1A1,0,0,0,0,0,0
LOC101929364,81,102,64,137,132,124
AHNAK,8694,11019,14229,23654,20314,18559
LOC101927617,4,3,0,12,18,11
EEF1G,120847,186273,140307,497957,418772,444260
TUT1,2028,3405,2367,5137,4341,4628
MTA2,11919,20055,16036,31637,25618,26889
EML3,491,901,791,2469,2024,2106
ROM1,37,91,51,88,76,93
CRCT1,0,0,0,0,0,1
B3GAT3,1199,1997,1258,3935,3070,3465
GANAB,7944,16218,23320,48243,38136,41591
INTS5,2031,3654,2848,5185,3883,4336
C11orf48,2525,4853,4457,5739,4867,5203
METTL12,1197,2156,1190,1502,1225,1334
SNORA57,1364,3252,1569,1711,1489,1941
C11orf83,1441,2423,1803,2469,2122,2342
UBXN1,2213,4705,5256,14222,12313,12559
LRRN4CL,82,120,69,130,109,116
